State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Andhra_Pradesh,16.5062,80.648,2024-12-01,25.5,28.8,23.9,88,23.3,9.0,4.72,60,1006.6
Andhra_Pradesh,16.5062,80.648,2024-12-02,26.3,30.3,23.5,84,23.3,1.1,3.85,83,1007.8
Andhra_Pradesh,16.5062,80.648,2024-12-03,26.5,30.6,24.1,83,23.3,3.8,2.98,89,1010.6
Andhra_Pradesh,16.5062,80.648,2024-12-04,26.4,30.2,23.5,84,23.3,1.2,2.7,83,1011.3
Andhra_Pradesh,16.5062,80.648,2024-12-05,26.1,30.2,23.8,86,23.6,3.5,1.6,97,1011.9
Andhra_Pradesh,16.5062,80.648,2024-12-06,26.4,31.7,23.4,84,23.2,1.3,1.31,140,1011.7
Andhra_Pradesh,16.5062,80.648,2024-12-07,26.7,32.0,22.4,82,23.1,0.2,1.25,149,1011.1
Andhra_Pradesh,16.5062,80.648,2024-12-08,26.3,31.6,22.5,80,22.0,0.8,1.64,140,1011.2
Andhra_Pradesh,16.5062,80.648,2024-12-09,26.7,32.1,22.6,77,21.6,0.0,0.85,111,1011.0
Andhra_Pradesh,16.5062,80.648,2024-12-10,27.4,33.1,22.7,73,21.2,0.0,1.67,62,1011.1
Andhra_Pradesh,16.5062,80.648,2024-12-11,27.3,32.9,22.8,70,20.5,0.1,2.47,61,1011.8
Andhra_Pradesh,16.5062,80.648,2024-12-12,26.9,31.2,23.5,69,20.3,0.0,2.64,76,1011.6
Andhra_Pradesh,16.5062,80.648,2024-12-13,26.1,30.6,22.7,66,18.6,0.0,2.2,70,1012.4
Andhra_Pradesh,16.5062,80.648,2024-12-14,25.4,30.8,20.9,65,17.8,0.0,2.22,70,1013.9
Andhra_Pradesh,16.5062,80.648,2024-12-15,24.8,30.6,19.9,62,16.2,0.0,1.64,54,1014.6
Andhra_Pradesh,16.5062,80.648,2024-12-16,24.3,30.6,19.0,64,16.0,0.0,1.76,60,1013.5
Andhra_Pradesh,16.5062,80.648,2024-12-17,24.9,31.1,19.3,60,15.7,0.0,2.43,49,1011.9
Andhra_Pradesh,16.5062,80.648,2024-12-18,26.4,31.5,22.3,69,19.7,0.0,2.85,50,1010.5
Andhra_Pradesh,16.5062,80.648,2024-12-19,25.9,29.8,23.7,78,21.6,1.1,3.94,66,1010.2
Andhra_Pradesh,16.5062,80.648,2024-12-20,26.0,29.6,23.7,78,21.8,2.1,3.38,51,1009.3
Andhra_Pradesh,16.5062,80.648,2024-12-21,26.1,31.9,21.8,76,21.0,0.6,2.27,44,1009.8
Andhra_Pradesh,16.5062,80.648,2024-12-22,25.2,30.6,20.6,73,19.6,0.2,2.0,79,1011.3
Andhra_Pradesh,16.5062,80.648,2024-12-23,25.4,30.4,20.9,71,19.2,0.0,2.84,71,1011.4
Andhra_Pradesh,16.5062,80.648,2024-12-24,23.3,25.1,22.2,85,20.6,13.9,4.16,54,1011.6
Andhra_Pradesh,16.5062,80.648,2024-12-25,24.3,27.8,21.6,83,21.1,4.0,3.89,62,1013.1
Andhra_Pradesh,16.5062,80.648,2024-12-26,24.8,27.0,22.6,80,21.1,0.7,3.7,74,1015.5
Andhra_Pradesh,16.5062,80.648,2024-12-27,25.2,29.9,21.8,77,20.6,0.0,3.22,89,1016.4
Andhra_Pradesh,16.5062,80.648,2024-12-28,24.5,29.4,20.3,76,19.8,0.0,2.4,91,1015.8
Andhra_Pradesh,16.5062,80.648,2024-12-29,24.2,29.8,19.9,76,19.2,0.0,2.1,65,1015.6
Andhra_Pradesh,16.5062,80.648,2024-12-30,24.8,31.0,19.1,72,19.0,0.0,2.01,75,1015.3
Andhra_Pradesh,16.5062,80.648,2024-12-31,25.3,31.1,20.7,76,20.2,0.0,1.89,69,1015.5
Arunachal_Pradesh,27.0844,93.6053,2024-12-01,17.0,23.8,11.3,62,9.3,0.0,1.47,10,1012.3
Arunachal_Pradesh,27.0844,93.6053,2024-12-02,16.5,23.3,10.8,66,9.7,0.0,1.26,9,1013.2
Arunachal_Pradesh,27.0844,93.6053,2024-12-03,16.9,23.7,11.3,67,10.5,0.0,1.18,13,1013.3
Arunachal_Pradesh,27.0844,93.6053,2024-12-04,17.0,23.2,11.5,67,10.5,0.0,1.21,15,1012.8
Arunachal_Pradesh,27.0844,93.6053,2024-12-05,17.6,22.2,14.0,69,11.7,0.0,1.13,33,1012.8
Arunachal_Pradesh,27.0844,93.6053,2024-12-06,16.8,20.3,14.3,80,13.3,0.0,1.16,25,1012.7
Arunachal_Pradesh,27.0844,93.6053,2024-12-07,17.0,20.8,14.5,82,13.9,0.3,0.92,44,1014.1
Arunachal_Pradesh,27.0844,93.6053,2024-12-08,16.9,23.2,11.0,73,11.8,0.0,1.41,12,1014.0
Arunachal_Pradesh,27.0844,93.6053,2024-12-09,16.2,22.9,10.1,74,11.0,0.4,1.48,359,1012.7
Arunachal_Pradesh,27.0844,93.6053,2024-12-10,14.6,18.2,11.7,90,12.9,19.6,1.41,47,1014.1
Arunachal_Pradesh,27.0844,93.6053,2024-12-11,15.7,21.2,10.8,74,10.8,0.0,1.12,17,1015.0
Arunachal_Pradesh,27.0844,93.6053,2024-12-12,15.5,21.3,9.7,72,10.2,0.0,0.93,54,1013.5
Arunachal_Pradesh,27.0844,93.6053,2024-12-13,15.8,22.0,10.9,71,10.2,0.0,1.3,43,1014.0
Arunachal_Pradesh,27.0844,93.6053,2024-12-14,15.7,22.0,10.6,71,10.2,0.0,1.03,45,1016.0
Arunachal_Pradesh,27.0844,93.6053,2024-12-15,16.0,22.5,10.5,66,9.5,0.0,0.89,352,1017.2
Arunachal_Pradesh,27.0844,93.6053,2024-12-16,15.8,23.0,10.4,66,9.1,0.0,1.03,10,1016.3
Arunachal_Pradesh,27.0844,93.6053,2024-12-17,15.9,22.9,10.0,62,8.4,0.0,1.29,8,1015.6
Arunachal_Pradesh,27.0844,93.6053,2024-12-18,16.0,22.6,10.3,55,6.7,0.0,1.53,22,1014.7
Arunachal_Pradesh,27.0844,93.6053,2024-12-19,15.9,23.3,9.9,64,8.7,0.0,1.18,7,1015.2
Arunachal_Pradesh,27.0844,93.6053,2024-12-20,16.3,22.9,10.2,67,9.8,0.0,1.14,14,1013.7
Arunachal_Pradesh,27.0844,93.6053,2024-12-21,15.6,22.7,10.2,74,10.6,0.0,1.02,335,1014.3
Arunachal_Pradesh,27.0844,93.6053,2024-12-22,15.2,21.4,10.5,75,10.3,0.0,1.34,360,1016.1
Arunachal_Pradesh,27.0844,93.6053,2024-12-23,14.6,21.0,9.4,71,9.2,0.0,1.14,356,1016.0
