State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Gujarat,23.0225,72.5714,2024-07-01,27.1,28.6,25.8,91,25.5,28.6,4.58,189,997.5
Gujarat,23.0225,72.5714,2024-07-02,27.1,29.4,25.5,90,25.2,43.7,3.97,208,997.0
Gujarat,23.0225,72.5714,2024-07-03,29.6,33.6,26.5,82,26.0,12.5,3.54,206,998.3
Gujarat,23.0225,72.5714,2024-07-04,29.9,33.4,27.6,79,25.6,0.5,3.25,211,1000.1
Gujarat,23.0225,72.5714,2024-07-05,28.1,30.6,26.0,88,25.8,14.9,2.99,213,998.7
Gujarat,23.0225,72.5714,2024-07-06,29.5,32.8,26.3,81,25.7,0.7,3.44,209,997.0
Gujarat,23.0225,72.5714,2024-07-07,30.0,33.3,26.9,78,25.5,2.4,3.47,219,998.8
Gujarat,23.0225,72.5714,2024-07-08,29.5,33.2,26.6,81,25.6,2.9,1.56,204,1000.2
Gujarat,23.0225,72.5714,2024-07-09,29.1,32.7,26.9,84,26.0,12.9,1.66,204,1001.3
Gujarat,23.0225,72.5714,2024-07-10,29.1,32.7,26.0,81,25.1,0.1,3.11,187,1003.2
Gujarat,23.0225,72.5714,2024-07-11,29.1,32.9,27.2,80,25.2,10.3,3.16,229,1002.3
Gujarat,23.0225,72.5714,2024-07-12,28.8,32.7,26.1,81,25.2,5.3,3.92,230,999.8
Gujarat,23.0225,72.5714,2024-07-13,29.0,33.1,25.8,82,25.5,2.5,3.2,222,999.4
Gujarat,23.0225,72.5714,2024-07-14,29.7,33.1,26.8,79,25.5,1.4,2.6,238,998.5
Gujarat,23.0225,72.5714,2024-07-15,27.9,30.7,26.6,89,25.8,29.3,1.78,253,999.2
Gujarat,23.0225,72.5714,2024-07-16,28.8,32.8,25.6,86,26.0,30.6,1.62,160,998.3
Gujarat,23.0225,72.5714,2024-07-17,29.1,32.8,26.6,81,25.4,1.2,3.32,184,999.1
Gujarat,23.0225,72.5714,2024-07-18,29.1,33.6,26.6,80,25.3,17.6,3.2,172,998.8
Gujarat,23.0225,72.5714,2024-07-19,28.7,31.7,26.9,83,25.3,3.0,3.69,149,996.6
Gujarat,23.0225,72.5714,2024-07-20,28.9,32.4,26.4,82,25.4,1.5,3.62,163,997.5
Gujarat,23.0225,72.5714,2024-07-21,29.4,33.1,26.2,80,25.4,0.5,2.47,181,998.2
Gujarat,23.0225,72.5714,2024-07-22,28.1,30.8,26.7,87,25.7,7.0,3.32,205,999.2
Gujarat,23.0225,72.5714,2024-07-23,28.1,31.7,26.5,85,25.2,3.5,4.31,219,999.5
Gujarat,23.0225,72.5714,2024-07-24,27.2,29.3,26.1,90,25.3,15.5,4.17,235,997.2
