State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Madhya_Pradesh,23.2599,77.4126,2025-08-01,25.8,29.3,23.5,82,22.4,1.6,3.16,254,1003.8
Madhya_Pradesh,23.2599,77.4126,2025-08-02,25.5,29.0,23.2,85,22.7,11.7,2.68,262,1004.4
Madhya_Pradesh,23.2599,77.4126,2025-08-03,26.3,29.7,23.4,81,22.7,1.3,2.78,257,1005.6
Madhya_Pradesh,23.2599,77.4126,2025-08-04,26.1,28.9,23.9,81,22.4,0.0,2.5,257,1006.9
Madhya_Pradesh,23.2599,77.4126,2025-08-05,26.5,29.7,23.4,79,22.5,0.4,2.51,255,1006.8
Madhya_Pradesh,23.2599,77.4126,2025-08-06,26.9,30.8,23.4,75,21.8,0.0,2.31,271,1006.7
Madhya_Pradesh,23.2599,77.4126,2025-08-07,26.9,30.8,23.0,74,21.6,0.2,2.84,287,1005.9
Madhya_Pradesh,23.2599,77.4126,2025-08-08,26.2,29.8,24.1,79,22.1,3.1,2.25,270,1006.8
Madhya_Pradesh,23.2599,77.4126,2025-08-09,26.0,30.0,23.1,82,22.5,2.9,1.98,268,1008.2
Madhya_Pradesh,23.2599,77.4126,2025-08-10,25.8,29.2,23.1,85,22.9,10.2,2.14,268,1007.1
Madhya_Pradesh,23.2599,77.4126,2025-08-11,26.5,29.7,23.7,83,23.2,0.9,2.65,277,1006.2
Madhya_Pradesh,23.2599,77.4126,2025-08-12,26.9,30.3,23.9,80,23.0,0.5,2.91,288,1004.7
Madhya_Pradesh,23.2599,77.4126,2025-08-13,26.3,28.5,24.5,82,22.8,1.5,2.77,308,1003.5
Madhya_Pradesh,23.2599,77.4126,2025-08-14,26.2,31.2,22.7,85,23.3,11.6,1.51,15,1003.6
Madhya_Pradesh,23.2599,77.4126,2025-08-15,26.7,31.2,23.1,87,24.1,6.5,1.75,10,1002.4
Madhya_Pradesh,23.2599,77.4126,2025-08-16,26.1,30.6,23.3,88,23.9,7.7,1.51,41,1000.9
Madhya_Pradesh,23.2599,77.4126,2025-08-17,26.9,30.5,23.9,84,23.9,3.0,2.17,81,1001.0
Madhya_Pradesh,23.2599,77.4126,2025-08-18,26.3,29.4,23.1,87,23.8,14.6,1.6,50,1002.3
Madhya_Pradesh,23.2599,77.4126,2025-08-19,25.9,30.2,23.9,89,23.9,18.6,1.4,64,1001.0
Madhya_Pradesh,23.2599,77.4126,2025-08-20,25.3,28.4,23.2,91,23.6,13.0,1.7,201,1001.2
Madhya_Pradesh,23.2599,77.4126,2025-08-21,25.1,28.1,23.3,89,23.0,11.8,4.09,239,1003.9
Madhya_Pradesh,23.2599,77.4126,2025-08-22,24.6,27.7,23.0,88,22.4,13.8,5.01,251,1003.6
Madhya_Pradesh,23.2599,77.4126,2025-08-23,24.1,27.1,22.3,90,22.4,21.1,4.75,255,1002.2
Madhya_Pradesh,23.2599,77.4126,2025-08-24,24.7,28.3,22.8,87,22.2,5.9,5.05,253,1003.2
Madhya_Pradesh,23.2599,77.4126,2025-08-25,25.2,28.6,23.1,86,22.6,9.1,4.4,241,1003.2
Madhya_Pradesh,23.2599,77.4126,2025-08-26,25.6,29.0,23.3,87,23.2,3.5,2.57,254,1004.4
Madhya_Pradesh,23.2599,77.4126,2025-08-27,25.8,29.9,23.3,89,23.7,8.2,1.61,298,1003.4
Madhya_Pradesh,23.2599,77.4126,2025-08-28,26.0,30.5,23.6,89,23.9,18.6,1.84,330,1002.3
Madhya_Pradesh,23.2599,77.4126,2025-08-29,26.0,30.8,23.2,90,24.1,10.2,1.14,37,1002.8
Madhya_Pradesh,23.2599,77.4126,2025-08-30,26.5,30.3,23.6,87,24.0,1.9,1.58,187,1004.5
Madhya_Pradesh,23.2599,77.4126,2025-08-31,25.3,28.3,24.0,91,23.7,16.0,2.22,264,1004.2
Maharashtra,19.076,72.8777,2025-08-01,27.0,28.4,25.6,83,23.7,4.1,4.17,243,1006.2
Maharashtra,19.076,72.8777,2025-08-02,26.5,28.3,25.1,86,23.9,8.7,3.0,247,1006.4
Maharashtra,19.076,72.8777,2025-08-03,26.5,28.2,24.9,86,23.9,4.0,2.4,226,1007.3
Maharashtra,19.076,72.8777,2025-08-04,26.9,28.7,25.0,85,24.0,3.5,2.15,250,1008.3
Maharashtra,19.076,72.8777,2025-08-05,27.0,28.9,25.1,84,24.0,4.3,1.99,268,1007.9
Maharashtra,19.076,72.8777,2025-08-06,27.2,29.3,25.2,84,24.2,1.2,1.85,297,1007.5
Maharashtra,19.076,72.8777,2025-08-07,26.9,27.9,25.8,87,24.5,3.2,1.44,292,1007.2
Maharashtra,19.076,72.8777,2025-08-08,26.8,28.1,25.8,86,24.2,2.9,1.17,273,1007.9
Maharashtra,19.076,72.8777,2025-08-09,26.7,28.5,24.8,86,24.1,1.6,1.36,241,1009.4
Maharashtra,19.076,72.8777,2025-08-10,26.5,28.1,25.0,86,23.9,3.2,1.36,238,1008.7
Maharashtra,19.076,72.8777,2025-08-11,26.6,28.2,25.0,84,23.7,4.3,2.26,254,1008.4
Maharashtra,19.076,72.8777,2025-08-12,26.6,28.6,24.9,83,23.4,5.0,2.5,258,1007.1
Maharashtra,19.076,72.8777,2025-08-13,26.1,28.3,25.0,87,23.8,15.4,2.24,247,1005.1
Maharashtra,19.076,72.8777,2025-08-14,25.9,27.2,25.1,89,24.0,38.9,2.44,218,1004.4
Maharashtra,19.076,72.8777,2025-08-15,26.1,27.2,25.2,89,24.1,35.8,3.03,243,1003.8
Maharashtra,19.076,72.8777,2025-08-16,25.4,26.5,24.7,92,24.0,34.2,2.6,246,1002.6
Maharashtra,19.076,72.8777,2025-08-17,26.2,28.1,25.1,88,24.0,16.3,3.52,234,1001.4
Maharashtra,19.076,72.8777,2025-08-18,25.4,26.0,25.1,92,24.1,127.0,5.23,242,1003.6
Maharashtra,19.076,72.8777,2025-08-19,25.5,26.2,25.1,91,24.0,136.5,6.5,249,1002.5
Maharashtra,19.076,72.8777,2025-08-20,25.6,26.5,24.8,89,23.7,61.5,6.52,242,1003.7
Maharashtra,19.076,72.8777,2025-08-21,26.6,28.0,25.3,85,23.7,26.0,5.69,235,1007.0
Maharashtra,19.076,72.8777,2025-08-22,26.9,28.2,25.6,81,23.4,4.5,5.14,240,1007.9
Maharashtra,19.076,72.8777,2025-08-23,26.6,28.3,24.7,81,23.0,10.4,5.59,241,1007.1
Maharashtra,19.076,72.8777,2025-08-24,26.7,28.5,25.4,82,23.2,6.7,5.71,239,1007.7
Maharashtra,19.076,72.8777,2025-08-25,25.5,26.8,24.6,87,23.1,23.2,4.9,243,1007.1
Maharashtra,19.076,72.8777,2025-08-26,26.4,27.8,24.9,85,23.7,14.9,3.89,255,1006.7
Maharashtra,19.076,72.8777,2025-08-27,26.5,28.4,25.0,85,23.8,7.6,2.46,277,1005.5
Maharashtra,19.076,72.8777,2025-08-28,26.5,28.3,25.1,88,24.3,16.3,2.2,286,1004.6
Maharashtra,19.076,72.8777,2025-08-29,26.4,28.0,25.4,88,24.2,7.5,2.41,239,1004.6
Maharashtra,19.076,72.8777,2025-08-30,26.5,28.4,25.0,86,23.8,2.8,2.48,228,1006.5
Maharashtra,19.076,72.8777,2025-08-31,26.4,27.7,25.0,86,23.9,10.0,3.43,245,1006.9
Manipur,24.817,93.9368,2025-08-01,25.0,29.2,21.5,86,22.3,0.4,1.52,234,1003.8
Manipur,24.817,93.9368,2025-08-02,24.4,27.9,22.5,89,22.3,1.0,1.28,227,1005.4
Manipur,24.817,93.9368,2025-08-03,24.1,27.2,21.8,89,22.0,1.4,1.7,240,1007.6
Manipur,24.817,93.9368,2025-08-04,23.9,26.9,21.6,88,21.7,1.2,1.54,239,1007.9
Manipur,24.817,93.9368,2025-08-05,24.3,27.6,22.2,86,21.6,1.3,2.15,234,1007.4
Manipur,24.817,93.9368,2025-08-06,24.8,28.5,22.0,84,21.8,0.0,2.12,233,1005.4
Manipur,24.817,93.9368,2025-08-07,23.9,26.8,22.4,91,22.4,10.6,1.46,213,1005.6
Manipur,24.817,93.9368,2025-08-08,23.7,26.5,22.1,90,21.8,12.8,1.63,225,1008.9
Manipur,24.817,93.9368,2025-08-09,23.9,27.7,20.8,85,20.9,0.0,2.18,240,1009.6
Manipur,24.817,93.9368,2025-08-10,24.0,27.5,21.3,85,21.2,0.0,1.76,241,1008.2
Manipur,24.817,93.9368,2025-08-11,24.7,28.7,21.4,84,21.6,0.2,1.68,244,1006.2
Manipur,24.817,93.9368,2025-08-12,23.7,26.1,21.7,95,22.7,10.5,0.9,191,1005.8
Manipur,24.817,93.9368,2025-08-13,23.7,27.1,21.5,91,22.0,14.9,0.94,45,1008.3
Manipur,24.817,93.9368,2025-08-14,23.9,27.8,21.5,89,21.8,5.3,1.16,303,1008.0
Manipur,24.817,93.9368,2025-08-15,24.5,29.0,21.4,89,22.5,2.1,1.01,173,1005.3
Manipur,24.817,93.9368,2025-08-16,25.6,30.7,21.1,83,22.2,0.5,0.96,107,1004.4
Manipur,24.817,93.9368,2025-08-17,24.9,28.7,21.7,82,21.5,1.2,1.63,82,1007.2
Manipur,24.817,93.9368,2025-08-18,24.8,28.5,21.4,81,21.1,1.9,1.52,105,1008.7
Manipur,24.817,93.9368,2025-08-19,24.4,29.3,20.6,84,21.4,4.6,1.35,207,1007.9
Manipur,24.817,93.9368,2025-08-20,24.0,28.3,20.9,88,21.8,3.2,1.29,226,1008.1
Manipur,24.817,93.9368,2025-08-21,23.7,28.2,21.4,91,22.0,18.9,0.9,182,1008.2
Manipur,24.817,93.9368,2025-08-22,23.9,27.7,20.8,88,21.7,11.9,1.16,212,1006.4
Manipur,24.817,93.9368,2025-08-23,24.1,26.9,21.3,89,22.0,1.0,0.77,207,1006.3
Manipur,24.817,93.9368,2025-08-24,23.4,26.9,21.4,92,22.0,5.2,0.83,354,1007.8
Manipur,24.817,93.9368,2025-08-25,24.9,29.5,21.0,83,21.6,0.9,1.24,81,1006.7
Manipur,24.817,93.9368,2025-08-26,25.6,30.3,20.7,80,21.5,1.4,1.01,246,1006.4
Manipur,24.817,93.9368,2025-08-27,24.9,29.5,21.2,85,21.9,0.5,1.1,199,1006.2
Manipur,24.817,93.9368,2025-08-28,23.7,26.8,21.1,89,21.8,22.8,1.34,229,1007.6
Manipur,24.817,93.9368,2025-08-29,23.8,26.6,21.7,89,21.7,19.6,0.93,207,1009.3
Manipur,24.817,93.9368,2025-08-30,24.0,28.8,21.0,89,21.9,10.9,1.0,43,1009.6
Manipur,24.817,93.9368,2025-08-31,24.6,29.3,20.4,86,22.0,1.8,1.21,14,1006.9
Meghalaya,25.5788,91.8933,2025-08-01,22.4,26.0,20.1,84,19.4,2.8,2.07,198,1005.1
Meghalaya,25.5788,91.8933,2025-08-02,21.1,23.7,20.1,94,20.0,20.3,1.71,200,1006.8
Meghalaya,25.5788,91.8933,2025-08-03,21.0,24.8,19.5,90,19.2,27.8,2.5,211,1009.0
Meghalaya,25.5788,91.8933,2025-08-04,21.3,24.5,19.3,88,19.2,5.1,2.53,212,1009.1
Meghalaya,25.5788,91.8933,2025-08-05,20.4,24.2,18.7,93,19.2,10.7,1.82,212,1009.4
