time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2016-05-01,34.8,42.7,27.0,24,10.3,0.0,10.0,251,1004.3,Madhya Pradesh,22.9734,78.6569,Central
2016-05-02,35.1,42.1,28.9,25,11.9,0.0,12.8,246,1004.9,Madhya Pradesh,22.9734,78.6569,Central
2016-05-03,34.7,41.2,28.4,28,12.7,0.0,10.6,259,1004.9,Madhya Pradesh,22.9734,78.6569,Central
2016-05-04,33.5,41.4,26.2,29,12.6,0.8,8.7,229,1005.2,Madhya Pradesh,22.9734,78.6569,Central
2016-05-05,32.5,39.9,25.4,36,14.8,0.0,8.1,226,1007.1,Madhya Pradesh,22.9734,78.6569,Central
2016-05-06,30.5,37.9,24.2,46,16.7,0.0,9.0,227,1007.6,Madhya Pradesh,22.9734,78.6569,Central
2016-05-07,31.3,37.6,23.5,43,16.2,0.1,5.5,242,1007.0,Madhya Pradesh,22.9734,78.6569,Central
2016-05-08,32.8,39.4,26.8,37,15.8,0.3,6.9,234,1007.2,Madhya Pradesh,22.9734,78.6569,Central
2016-05-09,32.6,39.8,26.8,38,16.0,0.0,10.5,260,1007.4,Madhya Pradesh,22.9734,78.6569,Central
2016-05-10,32.7,39.9,25.8,42,17.3,0.0,8.5,275,1007.7,Madhya Pradesh,22.9734,78.6569,Central
2016-05-11,35.0,41.3,27.1,36,16.8,0.0,6.1,289,1006.1,Madhya Pradesh,22.9734,78.6569,Central
2016-05-12,36.3,43.4,28.5,31,15.5,0.0,10.7,263,1003.3,Madhya Pradesh,22.9734,78.6569,Central
2016-05-13,36.8,44.4,29.3,29,15.2,0.0,11.1,262,1002.5,Madhya Pradesh,22.9734,78.6569,Central
2016-05-14,37.4,45.0,29.1,26,14.0,0.0,12.2,259,1003.8,Madhya Pradesh,22.9734,78.6569,Central
2016-05-15,37.4,45.2,29.6,24,13.0,0.0,11.9,255,1003.8,Madhya Pradesh,22.9734,78.6569,Central
2016-05-16,37.9,44.9,30.7,25,14.2,0.0,10.9,257,1001.7,Madhya Pradesh,22.9734,78.6569,Central
2016-05-17,37.5,44.9,30.7,27,15.0,0.0,5.9,300,1000.1,Madhya Pradesh,22.9734,78.6569,Central
2016-05-18,38.1,45.5,29.2,26,14.5,0.0,5.4,165,998.4,Madhya Pradesh,22.9734,78.6569,Central
2016-05-19,38.2,45.0,31.6,30,17.0,0.0,7.7,128,997.6,Madhya Pradesh,22.9734,78.6569,Central
2016-05-20,38.5,45.3,31.6,28,16.3,0.0,8.1,188,996.2,Madhya Pradesh,22.9734,78.6569,Central
2016-05-21,37.6,44.2,33.6,30,16.7,0.6,16.3,261,997.5,Madhya Pradesh,22.9734,78.6569,Central
2016-05-22,36.7,42.1,32.4,36,18.6,0.0,19.1,256,1000.2,Madhya Pradesh,22.9734,78.6569,Central
2016-05-23,36.3,41.2,32.2,38,19.5,0.0,19.3,259,1001.4,Madhya Pradesh,22.9734,78.6569,Central
2016-05-24,35.8,41.6,30.4,37,18.1,0.0,15.9,264,1001.8,Madhya Pradesh,22.9734,78.6569,Central
2016-05-25,34.9,38.7,31.1,38,18.4,0.0,17.2,264,1001.3,Madhya Pradesh,22.9734,78.6569,Central
2016-05-26,34.8,40.3,29.0,44,20.1,0.0,17.2,253,1002.2,Madhya Pradesh,22.9734,78.6569,Central
2016-05-27,36.2,41.0,32.2,40,20.0,0.0,17.7,267,1002.8,Madhya Pradesh,22.9734,78.6569,Central
2016-05-28,35.9,40.2,31.4,36,18.4,0.0,16.1,261,1002.8,Madhya Pradesh,22.9734,78.6569,Central
2016-05-29,34.6,39.9,30.2,42,19.4,0.0,12.9,260,1002.5,Madhya Pradesh,22.9734,78.6569,Central
