time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2014-01-01,21.2,27.9,15.4,73,15.8,0.0,3.9,318,1016.8,Odisha,20.9517,85.0985,East
2014-01-02,21.8,28.6,16.3,70,15.5,0.0,3.5,339,1016.8,Odisha,20.9517,85.0985,East
2014-01-03,21.5,28.2,17.1,71,15.5,0.0,3.6,3,1016.5,Odisha,20.9517,85.0985,East
2014-01-04,20.9,27.5,16.1,70,14.6,0.0,4.2,6,1015.4,Odisha,20.9517,85.0985,East
2014-01-05,21.0,28.7,15.1,67,13.9,0.0,4.3,146,1013.0,Odisha,20.9517,85.0985,East
2014-01-06,21.5,27.6,17.1,79,17.5,0.0,5.7,87,1013.6,Odisha,20.9517,85.0985,East
2014-01-07,21.9,27.9,17.6,77,17.2,0.5,5.3,86,1015.2,Odisha,20.9517,85.0985,East
2014-01-08,21.6,26.8,18.6,73,16.1,0.0,5.1,85,1016.9,Odisha,20.9517,85.0985,East
2014-01-09,20.6,27.8,14.9,70,14.4,0.0,6.0,133,1015.6,Odisha,20.9517,85.0985,East
2014-01-10,21.6,28.7,15.8,69,15.1,0.0,7.5,136,1015.1,Odisha,20.9517,85.0985,East
2014-01-11,21.9,28.6,17.2,71,15.9,0.0,8.6,145,1015.3,Odisha,20.9517,85.0985,East
2014-01-12,22.0,28.7,16.8,75,16.9,0.0,5.9,52,1017.1,Odisha,20.9517,85.0985,East
2014-01-13,22.1,27.2,19.2,72,16.5,0.0,5.3,89,1017.5,Odisha,20.9517,85.0985,East
2014-01-14,21.3,27.7,16.2,73,15.7,0.0,5.9,116,1016.1,Odisha,20.9517,85.0985,East
2014-01-15,21.2,27.7,16.2,74,15.9,0.0,5.8,111,1016.5,Odisha,20.9517,85.0985,East
2014-01-16,21.6,27.5,17.8,75,16.7,0.0,7.4,113,1017.5,Odisha,20.9517,85.0985,East
2014-01-17,21.9,27.5,18.3,69,15.5,0.0,8.4,124,1017.8,Odisha,20.9517,85.0985,East
2014-01-18,21.2,28.1,16.0,67,14.3,0.0,8.6,135,1017.9,Odisha,20.9517,85.0985,East
2014-01-19,22.6,29.8,16.9,69,15.9,0.0,5.2,130,1019.3,Odisha,20.9517,85.0985,East
2014-01-20,23.8,30.0,19.3,62,15.7,0.0,4.3,94,1019.4,Odisha,20.9517,85.0985,East
2014-01-21,22.6,28.9,17.5,67,15.4,0.0,6.2,113,1019.2,Odisha,20.9517,85.0985,East
2014-01-22,21.7,28.0,16.9,58,12.6,0.0,7.7,121,1018.2,Odisha,20.9517,85.0985,East
2014-01-23,21.6,28.4,15.4,61,13.0,0.0,5.3,111,1017.4,Odisha,20.9517,85.0985,East
2014-01-24,22.2,29.4,15.8,60,13.4,0.0,5.0,75,1015.8,Odisha,20.9517,85.0985,East
2014-01-25,22.7,29.3,16.7,61,14.1,0.0,4.5,68,1015.5,Odisha,20.9517,85.0985,East
2014-01-26,23.1,30.1,16.9,61,14.5,0.0,4.9,85,1016.2,Odisha,20.9517,85.0985,East
2014-01-27,22.3,28.6,16.5,67,15.0,0.0,4.5,110,1016.4,Odisha,20.9517,85.0985,East
2014-01-28,21.8,28.8,15.7,64,13.7,0.0,5.0,105,1016.0,Odisha,20.9517,85.0985,East
2014-01-29,21.6,28.2,15.5,59,12.2,0.0,5.8,113,1016.6,Odisha,20.9517,85.0985,East
2014-01-30,21.5,29.2,14.7,56,11.4,0.0,5.7,91,1016.7,Odisha,20.9517,85.0985,East
2014-01-31,22.0,29.3,15.0,60,12.8,0.0,5.6,93,1017.0,Odisha,20.9517,85.0985,East
2014-01-01,9.3,15.3,4.5,85,6.8,0.0,9.5,316,1022.7,Punjab,31.1471,75.3412,North
2014-01-02,9.6,18.0,3.8,74,4.8,0.0,7.9,295,1020.5,Punjab,31.1471,75.3412,North
2014-01-03,10.2,19.0,2.7,72,4.8,0.0,5.1,290,1018.0,Punjab,31.1471,75.3412,North
2014-01-04,10.5,18.1,4.5,75,5.7,0.0,3.8,22,1016.8,Punjab,31.1471,75.3412,North
2014-01-05,9.2,17.4,2.2,79,5.3,0.0,6.1,293,1015.1,Punjab,31.1471,75.3412,North
2014-01-06,9.5,18.3,3.1,82,6.2,0.0,7.4,301,1017.0,Punjab,31.1471,75.3412,North
2014-01-07,10.1,17.6,5.1,78,5.9,0.0,7.8,314,1018.1,Punjab,31.1471,75.3412,North
2014-01-08,10.1,15.7,7.3,81,6.7,0.1,6.1,320,1018.2,Punjab,31.1471,75.3412,North
2014-01-09,10.2,16.4,4.6,83,7.2,0.0,6.3,289,1017.7,Punjab,31.1471,75.3412,North
2014-01-10,9.1,16.5,2.1,82,5.9,0.0,7.2,322,1017.7,Punjab,31.1471,75.3412,North
2014-01-11,10.4,18.2,3.7,81,7.0,0.0,8.1,314,1019.6,Punjab,31.1471,75.3412,North
2014-01-12,10.6,18.2,4.2,79,6.7,0.0,6.6,315,1021.4,Punjab,31.1471,75.3412,North
2014-01-13,11.9,16.6,8.2,79,8.1,0.7,5.9,326,1020.2,Punjab,31.1471,75.3412,North
2014-01-14,11.7,18.6,6.7,80,7.9,0.7,6.6,294,1017.7,Punjab,31.1471,75.3412,North
2014-01-15,13.2,19.7,8.2,78,9.0,0.0,5.2,167,1018.8,Punjab,31.1471,75.3412,North
2014-01-16,12.1,17.2,7.9,89,10.2,0.0,4.0,171,1019.9,Punjab,31.1471,75.3412,North
2014-01-17,10.8,13.2,8.6,97,10.3,2.4,4.8,66,1018.5,Punjab,31.1471,75.3412,North
2014-01-18,12.4,16.3,9.9,88,10.3,5.1,6.2,75,1019.9,Punjab,31.1471,75.3412,North
2014-01-19,11.8,18.0,7.4,89,9.8,0.0,8.5,352,1025.5,Punjab,31.1471,75.3412,North
2014-01-20,12.2,19.0,5.8,85,9.5,0.0,5.6,348,1021.3,Punjab,31.1471,75.3412,North
2014-01-21,12.8,17.6,8.4,91,11.2,7.1,7.0,108,1020.8,Punjab,31.1471,75.3412,North
2014-01-22,13.5,15.1,12.1,95,12.7,19.0,9.8,132,1019.0,Punjab,31.1471,75.3412,North
2014-01-23,14.1,18.1,10.7,89,12.3,1.0,6.5,38,1021.9,Punjab,31.1471,75.3412,North
2014-01-24,12.6,18.2,8.6,88,10.5,0.0,6.2,288,1019.6,Punjab,31.1471,75.3412,North
2014-01-25,13.0,19.6,7.9,86,10.4,0.0,6.6,291,1019.5,Punjab,31.1471,75.3412,North
2014-01-26,13.7,20.3,8.2,81,10.2,0.0,7.3,288,1018.8,Punjab,31.1471,75.3412,North
2014-01-27,13.8,21.5,6.9,81,10.3,0.0,6.7,301,1019.7,Punjab,31.1471,75.3412,North
2014-01-28,14.2,21.2,7.8,79,10.2,0.0,7.5,303,1017.1,Punjab,31.1471,75.3412,North
2014-01-29,14.4,21.4,8.8,83,11.3,0.0,6.9,133,1017.4,Punjab,31.1471,75.3412,North
2014-01-30,13.6,18.9,9.3,90,12.0,0.0,4.7,30,1019.8,Punjab,31.1471,75.3412,North
2014-01-31,12.9,18.6,8.4,92,11.5,0.0,4.4,314,1019.6,Punjab,31.1471,75.3412,North
2014-01-01,9.4,15.8,4.0,60,1.5,0.0,11.7,24,1022.4,Rajasthan,27.0238,74.2179,North
2014-01-02,9.3,17.7,2.5,62,1.5,0.0,8.9,36,1021.6,Rajasthan,27.0238,74.2179,North
2014-01-03,11.8,19.8,3.8,57,2.5,0.0,7.8,83,1018.4,Rajasthan,27.0238,74.2179,North
2014-01-04,15.1,21.7,9.9,72,9.9,0.0,7.2,49,1015.2,Rajasthan,27.0238,74.2179,North
2014-01-05,12.7,20.4,8.4,74,7.2,0.0,6.4,16,1014.7,Rajasthan,27.0238,74.2179,North
2014-01-06,11.5,19.7,4.9,59,2.3,0.0,8.0,54,1017.0,Rajasthan,27.0238,74.2179,North
2014-01-07,12.7,20.9,6.4,54,2.4,0.0,8.6,83,1017.9,Rajasthan,27.0238,74.2179,North
2014-01-08,14.4,22.9,7.6,58,5.5,0.0,12.3,113,1016.1,Rajasthan,27.0238,74.2179,North
