time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2018-11-01,26.3,30.9,21.4,80,22.3,0.0,6.3,70,1013.0,Odisha,20.9517,85.0985,East
2018-11-02,26.9,31.1,23.5,80,22.9,0.0,4.3,91,1013.2,Odisha,20.9517,85.0985,East
2018-11-03,27.1,32.2,22.6,81,23.4,0.5,4.5,127,1013.7,Odisha,20.9517,85.0985,East
2018-11-04,27.4,32.6,22.9,78,23.0,0.0,4.1,138,1013.5,Odisha,20.9517,85.0985,East
2018-11-05,27.5,32.6,22.8,77,22.8,0.3,4.0,171,1012.6,Odisha,20.9517,85.0985,East
2018-11-06,27.6,33.4,22.7,75,22.5,0.0,3.9,160,1012.6,Odisha,20.9517,85.0985,East
2018-11-07,27.1,31.3,23.1,78,22.6,0.5,4.0,122,1013.7,Odisha,20.9517,85.0985,East
2018-11-08,25.7,30.4,21.9,80,21.7,0.3,4.7,117,1013.5,Odisha,20.9517,85.0985,East
2018-11-09,25.2,30.0,20.8,79,21.0,0.2,4.7,94,1012.1,Odisha,20.9517,85.0985,East
2018-11-10,25.3,30.2,21.4,76,20.5,0.0,4.6,52,1012.8,Odisha,20.9517,85.0985,East
2018-11-11,24.3,30.1,19.9,76,19.4,0.0,5.5,51,1013.7,Odisha,20.9517,85.0985,East
2018-11-12,23.9,30.1,19.2,75,18.7,0.0,5.0,65,1012.7,Odisha,20.9517,85.0985,East
2018-11-13,24.3,30.9,19.5,74,19.0,0.0,5.1,66,1011.2,Odisha,20.9517,85.0985,East
2018-11-14,24.6,31.1,20.0,74,19.2,0.0,4.5,118,1011.7,Odisha,20.9517,85.0985,East
2018-11-15,25.2,32.3,19.9,71,18.9,0.0,4.1,150,1013.4,Odisha,20.9517,85.0985,East
2018-11-16,25.2,32.9,18.8,67,17.9,0.0,3.6,236,1013.0,Odisha,20.9517,85.0985,East
2018-11-17,24.9,32.1,18.6,65,17.2,0.0,4.8,190,1012.2,Odisha,20.9517,85.0985,East
2018-11-18,25.3,32.1,19.6,68,18.5,0.0,5.2,91,1013.4,Odisha,20.9517,85.0985,East
2018-11-19,25.7,32.0,21.1,77,20.8,0.0,5.1,101,1015.1,Odisha,20.9517,85.0985,East
2018-11-20,24.9,31.0,19.9,80,20.9,0.0,4.5,142,1015.3,Odisha,20.9517,85.0985,East
2018-11-21,25.3,31.6,20.1,72,19.4,0.0,3.6,22,1015.3,Odisha,20.9517,85.0985,East
2018-11-22,24.8,30.9,20.0,69,18.2,0.0,5.0,22,1015.8,Odisha,20.9517,85.0985,East
