time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2020-08-01,29.5,33.1,26.3,76,24.7,0.0,8.1,187,1002.6,Gujarat,22.2587,71.1924,West
2020-08-02,30.0,33.7,26.3,75,24.9,0.0,8.9,173,1001.9,Gujarat,22.2587,71.1924,West
2020-08-03,29.6,34.3,26.6,77,24.9,2.4,9.1,198,998.9,Gujarat,22.2587,71.1924,West
2020-08-04,29.4,34.0,27.0,79,25.2,1.0,9.8,267,995.6,Gujarat,22.2587,71.1924,West
2020-08-05,28.5,33.7,25.1,83,25.1,25.8,9.8,294,994.7,Gujarat,22.2587,71.1924,West
2020-08-06,26.1,28.6,24.5,94,24.9,42.4,11.6,261,994.0,Gujarat,22.2587,71.1924,West
2020-08-07,26.7,29.1,25.1,92,25.3,99.4,15.2,201,997.4,Gujarat,22.2587,71.1924,West
2020-08-08,27.0,29.7,25.7,87,24.7,11.3,17.9,214,1001.2,Gujarat,22.2587,71.1924,West
2020-08-09,27.6,30.2,25.6,83,24.4,5.8,16.2,235,1001.6,Gujarat,22.2587,71.1924,West
2020-08-10,27.3,30.0,25.1,88,25.0,10.7,11.5,231,1001.9,Gujarat,22.2587,71.1924,West
2020-08-11,27.2,30.1,25.8,87,24.9,5.0,15.7,235,1002.7,Gujarat,22.2587,71.1924,West
2020-08-12,26.4,28.5,25.6,89,24.4,4.5,20.3,243,1003.5,Gujarat,22.2587,71.1924,West
2020-08-13,25.2,25.9,24.6,94,24.2,35.2,21.5,237,1001.4,Gujarat,22.2587,71.1924,West
2020-08-14,25.6,27.7,24.8,93,24.4,14.2,18.0,231,999.2,Gujarat,22.2587,71.1924,West
2020-08-15,26.0,27.7,24.9,93,24.9,74.5,17.0,236,999.1,Gujarat,22.2587,71.1924,West
2020-08-16,26.7,28.5,25.2,88,24.5,1.0,19.7,242,1000.2,Gujarat,22.2587,71.1924,West
2020-08-17,26.2,27.5,25.2,91,24.7,15.3,16.6,244,1000.3,Gujarat,22.2587,71.1924,West
2020-08-18,26.3,29.0,25.1,90,24.5,4.8,15.1,235,1002.1,Gujarat,22.2587,71.1924,West
2020-08-19,26.2,29.1,24.8,91,24.6,13.8,14.9,232,1001.8,Gujarat,22.2587,71.1924,West
2020-08-20,26.6,29.0,25.1,88,24.5,1.5,13.0,233,1001.1,Gujarat,22.2587,71.1924,West
2020-08-21,26.7,30.0,25.1,89,24.6,16.1,10.1,237,1002.0,Gujarat,22.2587,71.1924,West
2020-08-22,26.7,30.5,25.1,90,25.0,4.3,13.6,239,1002.5,Gujarat,22.2587,71.1924,West
2020-08-23,25.0,26.1,23.5,96,24.3,102.2,17.4,236,1001.7,Gujarat,22.2587,71.1924,West
2020-08-24,24.7,25.0,24.2,95,23.9,92.0,27.0,240,1001.8,Gujarat,22.2587,71.1924,West
2020-08-25,26.8,29.6,24.7,84,23.8,0.3,24.4,229,1005.3,Gujarat,22.2587,71.1924,West
2020-08-26,26.5,29.3,25.0,84,23.5,1.1,19.6,220,1006.8,Gujarat,22.2587,71.1924,West
2020-08-27,26.6,29.2,24.6,85,23.8,0.7,15.7,218,1005.7,Gujarat,22.2587,71.1924,West
2020-08-28,27.1,30.8,25.0,86,24.4,3.1,13.2,225,1003.7,Gujarat,22.2587,71.1924,West
2020-08-29,26.3,28.7,24.9,90,24.5,12.3,14.4,244,1003.0,Gujarat,22.2587,71.1924,West
2020-08-30,24.8,25.7,23.7,95,23.9,27.4,15.5,249,1002.5,Gujarat,22.2587,71.1924,West
2020-08-31,26.0,29.5,23.7,88,23.8,6.8,16.2,239,1004.7,Gujarat,22.2587,71.1924,West
2020-08-01,30.3,33.2,28.1,80,26.3,7.5,4.2,179,1001.0,Haryana,29.0588,76.0856,North
2020-08-02,32.4,36.8,27.9,70,26.0,0.8,8.4,283,999.1,Haryana,29.0588,76.0856,North
2020-08-03,33.1,37.8,29.1,70,26.6,0.7,9.0,240,994.9,Haryana,29.0588,76.0856,North
2020-08-04,33.4,37.2,30.7,64,25.6,0.1,7.6,280,993.1,Haryana,29.0588,76.0856,North
2020-08-05,32.0,36.1,29.7,74,26.8,0.9,9.7,88,994.6,Haryana,29.0588,76.0856,North
2020-08-06,32.9,36.8,29.3,68,25.8,0.1,18.1,89,997.3,Haryana,29.0588,76.0856,North
2020-08-07,32.1,35.4,29.0,69,25.6,0.0,17.3,113,1000.0,Haryana,29.0588,76.0856,North
2020-08-08,33.1,36.4,29.5,68,26.1,0.2,4.6,184,998.6,Haryana,29.0588,76.0856,North
2020-08-09,31.8,34.8,29.4,77,27.1,11.0,7.9,276,997.8,Haryana,29.0588,76.0856,North
2020-08-10,30.4,33.0,27.9,84,27.3,13.2,6.0,133,999.0,Haryana,29.0588,76.0856,North
2020-08-11,31.1,35.1,28.4,82,27.6,3.5,8.1,230,998.8,Haryana,29.0588,76.0856,North
2020-08-12,32.1,35.8,28.3,75,26.9,3.8,12.4,251,997.6,Haryana,29.0588,76.0856,North
2020-08-13,30.2,32.9,28.0,81,26.5,1.7,10.0,159,997.2,Haryana,29.0588,76.0856,North
2020-08-14,29.8,32.6,27.1,82,26.3,5.6,10.3,95,996.8,Haryana,29.0588,76.0856,North
2020-08-15,31.3,35.0,27.9,78,26.8,0.9,10.3,111,996.5,Haryana,29.0588,76.0856,North
2020-08-16,31.9,34.9,28.4,77,27.2,0.1,9.3,115,997.4,Haryana,29.0588,76.0856,North
2020-08-17,31.8,35.4,29.0,77,27.2,1.8,8.6,135,997.9,Haryana,29.0588,76.0856,North
