time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2014-07-01,33.4,39.6,29.6,51,21.8,1.5,11.4,278,1003.9,Andhra Pradesh,15.9129,79.74,South
2014-07-02,32.9,39.2,28.1,55,22.0,1.0,8.6,282,1004.2,Andhra Pradesh,15.9129,79.74,South
2014-07-03,34.1,38.7,30.0,44,19.8,0.0,13.9,275,1001.9,Andhra Pradesh,15.9129,79.74,South
2014-07-04,33.3,38.2,30.0,50,21.1,0.2,13.5,284,1001.4,Andhra Pradesh,15.9129,79.74,South
2014-07-05,31.6,39.4,27.7,64,23.5,11.0,9.9,294,1002.6,Andhra Pradesh,15.9129,79.74,South
2014-07-06,29.5,35.2,26.4,76,24.6,7.5,7.7,270,1004.5,Andhra Pradesh,15.9129,79.74,South
2014-07-07,30.0,35.8,26.4,72,23.9,18.1,10.4,276,1004.2,Andhra Pradesh,15.9129,79.74,South
2014-07-08,29.5,34.2,26.7,74,24.2,23.2,10.8,278,1003.0,Andhra Pradesh,15.9129,79.74,South
2014-07-09,29.5,34.1,26.7,72,23.7,11.0,12.1,284,1003.1,Andhra Pradesh,15.9129,79.74,South
2014-07-10,28.8,31.5,27.7,73,23.4,6.8,15.7,274,1003.5,Andhra Pradesh,15.9129,79.74,South
2014-07-11,28.1,31.0,26.0,72,22.6,5.6,18.2,269,1004.1,Andhra Pradesh,15.9129,79.74,South
2014-07-12,28.1,32.5,24.7,72,22.4,3.4,16.3,266,1002.8,Andhra Pradesh,15.9129,79.74,South
2014-07-13,28.2,31.2,25.5,74,23.2,7.1,14.9,267,1002.0,Andhra Pradesh,15.9129,79.74,South
2014-07-14,28.8,30.8,26.5,71,22.9,1.0,16.1,268,1001.4,Andhra Pradesh,15.9129,79.74,South
2014-07-15,28.1,30.3,25.5,75,23.2,5.0,13.8,247,1001.8,Andhra Pradesh,15.9129,79.74,South
2014-07-16,29.7,33.2,27.0,66,22.5,0.0,14.1,244,1002.9,Andhra Pradesh,15.9129,79.74,South
2014-07-17,30.2,34.1,27.1,63,22.3,0.0,13.5,249,1003.4,Andhra Pradesh,15.9129,79.74,South
2014-07-18,30.7,33.4,27.5,61,22.2,0.0,13.8,256,1003.2,Andhra Pradesh,15.9129,79.74,South
2014-07-19,30.2,32.1,28.5,63,22.3,0.1,14.6,254,1003.5,Andhra Pradesh,15.9129,79.74,South
2014-07-20,30.2,32.4,27.9,62,22.0,0.6,17.4,269,1003.7,Andhra Pradesh,15.9129,79.74,South
2014-07-21,30.3,32.9,28.3,62,22.1,0.0,19.9,274,1002.5,Andhra Pradesh,15.9129,79.74,South
2014-07-22,29.8,33.6,27.8,63,22.0,0.3,18.5,267,1002.8,Andhra Pradesh,15.9129,79.74,South
2014-07-23,29.9,33.6,27.6,63,22.1,0.1,19.8,260,1003.3,Andhra Pradesh,15.9129,79.74,South
2014-07-24,30.5,34.7,27.3,60,21.7,0.0,15.8,267,1004.8,Andhra Pradesh,15.9129,79.74,South
2014-07-25,31.1,35.9,27.5,58,21.6,0.0,16.1,274,1005.5,Andhra Pradesh,15.9129,79.74,South
2014-07-26,30.7,35.3,28.5,62,22.3,0.2,14.3,281,1005.8,Andhra Pradesh,15.9129,79.74,South
2014-07-27,27.9,29.9,25.8,76,23.1,13.1,11.3,270,1006.1,Andhra Pradesh,15.9129,79.74,South
2014-07-28,25.9,27.2,24.9,87,23.5,41.9,16.2,264,1004.1,Andhra Pradesh,15.9129,79.74,South
2014-07-29,26.7,29.2,24.6,80,22.9,18.7,14.2,268,1003.7,Andhra Pradesh,15.9129,79.74,South
