time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2022-09-01,29.5,33.7,27.1,84,26.3,5.7,6.0,184,1008.3,Tripura,23.9408,91.9882,Northeast
2022-09-02,27.8,29.6,26.2,93,26.5,22.1,6.1,189,1008.5,Tripura,23.9408,91.9882,Northeast
2022-09-03,28.0,32.1,25.5,88,25.7,3.9,9.2,188,1006.1,Tripura,23.9408,91.9882,Northeast
2022-09-04,27.9,31.3,25.6,89,25.9,3.7,8.8,182,1006.1,Tripura,23.9408,91.9882,Northeast
2022-09-05,27.7,30.7,25.8,90,25.8,3.7,8.5,180,1006.8,Tripura,23.9408,91.9882,Northeast
2022-09-06,28.7,32.4,26.3,89,26.6,3.9,3.5,123,1007.4,Tripura,23.9408,91.9882,Northeast
2022-09-07,29.8,35.0,26.2,87,27.1,2.3,3.4,61,1007.6,Tripura,23.9408,91.9882,Northeast
2022-09-08,30.6,35.8,26.9,84,27.2,4.5,2.5,261,1008.0,Tripura,23.9408,91.9882,Northeast
2022-09-09,29.6,34.2,25.7,87,27.1,12.6,5.2,160,1007.7,Tripura,23.9408,91.9882,Northeast
2022-09-10,27.8,31.8,25.4,91,26.0,34.1,5.8,167,1007.8,Tripura,23.9408,91.9882,Northeast
2022-09-11,27.9,31.5,25.4,87,25.5,17.1,6.4,137,1007.7,Tripura,23.9408,91.9882,Northeast
2022-09-12,27.0,31.0,25.0,90,25.2,14.7,6.4,142,1007.6,Tripura,23.9408,91.9882,Northeast
2022-09-13,25.8,27.9,24.7,96,25.1,27.1,8.0,161,1009.0,Tripura,23.9408,91.9882,Northeast
2022-09-14,26.2,28.0,24.4,93,25.0,11.0,7.6,179,1009.4,Tripura,23.9408,91.9882,Northeast
2022-09-15,27.3,30.0,24.7,89,25.3,11.2,8.8,181,1007.3,Tripura,23.9408,91.9882,Northeast
2022-09-16,27.7,31.9,25.4,89,25.7,13.8,8.9,177,1004.5,Tripura,23.9408,91.9882,Northeast
2022-09-17,29.4,33.6,25.7,84,26.3,0.8,3.9,170,1004.5,Tripura,23.9408,91.9882,Northeast
2022-09-18,29.3,33.5,26.4,86,26.6,12.3,4.8,186,1004.6,Tripura,23.9408,91.9882,Northeast
2022-09-19,28.8,33.3,24.8,87,26.3,14.6,6.1,156,1006.1,Tripura,23.9408,91.9882,Northeast
2022-09-20,29.8,34.2,26.4,80,25.7,1.7,7.0,167,1006.9,Tripura,23.9408,91.9882,Northeast
2022-09-21,29.3,33.7,26.0,79,25.2,0.3,5.9,168,1007.6,Tripura,23.9408,91.9882,Northeast
2022-09-22,29.3,33.4,25.8,81,25.5,0.1,5.8,180,1007.5,Tripura,23.9408,91.9882,Northeast
