time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2023-04-01,26.3,31.1,22.0,73,20.6,0.0,6.5,279,1010.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-02,26.2,32.2,20.8,72,20.1,0.0,6.7,271,1010.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-03,26.5,31.3,23.0,74,21.1,0.0,7.0,264,1010.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-04,27.3,33.4,21.9,74,22.0,0.0,6.5,282,1010.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-05,27.7,33.9,22.2,73,22.0,0.0,6.5,260,1010.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-06,28.5,35.3,22.2,68,21.3,0.0,7.3,340,1010.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-07,29.5,36.2,22.9,58,19.1,0.8,8.6,354,1011.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-08,30.9,35.8,27.0,48,18.3,0.0,8.0,24,1012.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-09,30.2,37.4,24.0,54,19.4,0.0,6.3,272,1012.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-10,30.0,36.5,23.5,58,20.2,0.0,6.0,325,1011.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-11,30.4,36.1,24.0,58,20.5,0.0,6.3,310,1011.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-12,30.9,37.1,24.8,55,20.2,0.0,8.0,336,1011.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2023-04-13,30.9,36.2,25.9,55,20.3,0.0,8.2,345,1010.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
