State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Tripura,23.8315,91.2868,2024-06-01,29.5,33.6,26.5,83,26.1,18.1,2.75,180,1004.7
Tripura,23.8315,91.2868,2024-06-02,28.9,32.4,26.8,86,26.2,5.6,2.96,170,1005.5
Tripura,23.8315,91.2868,2024-06-03,28.2,32.1,25.9,85,25.5,5.5,3.81,171,1005.1
Tripura,23.8315,91.2868,2024-06-04,28.0,31.6,26.3,84,25.0,4.5,3.71,163,1005.1
Tripura,23.8315,91.2868,2024-06-05,29.2,33.7,25.5,83,25.7,0.8,2.08,166,1004.8
Tripura,23.8315,91.2868,2024-06-06,29.6,34.1,27.0,85,26.7,3.4,1.99,168,1004.7
Tripura,23.8315,91.2868,2024-06-07,28.7,33.5,24.4,82,25.2,9.8,2.39,167,1003.0
Tripura,23.8315,91.2868,2024-06-08,28.5,32.4,24.9,85,25.6,7.5,3.94,162,1002.4
Tripura,23.8315,91.2868,2024-06-09,29.0,33.7,26.2,85,26.2,7.6,3.79,168,1001.8
Tripura,23.8315,91.2868,2024-06-10,29.3,33.8,27.1,85,26.5,20.1,3.02,165,1002.2
Tripura,23.8315,91.2868,2024-06-11,30.4,34.5,27.1,79,26.1,0.6,2.82,172,1001.8
Tripura,23.8315,91.2868,2024-06-12,29.1,33.7,26.7,84,25.9,2.0,3.4,168,1002.7
Tripura,23.8315,91.2868,2024-06-13,28.5,33.4,25.8,83,25.3,3.8,4.25,170,1002.2
Tripura,23.8315,91.2868,2024-06-14,27.6,31.4,25.0,86,25.1,7.9,4.49,160,1001.3
Tripura,23.8315,91.2868,2024-06-15,29.2,32.3,27.1,82,25.8,3.5,5.1,168,1001.2
Tripura,23.8315,91.2868,2024-06-16,29.0,32.2,27.2,85,26.1,7.7,4.3,170,1002.7
Tripura,23.8315,91.2868,2024-06-17,29.1,31.7,27.4,84,26.1,3.4,4.53,176,1002.8
Tripura,23.8315,91.2868,2024-06-18,28.2,30.2,26.0,87,25.9,6.5,5.24,174,1001.3
Tripura,23.8315,91.2868,2024-06-19,26.7,29.0,25.3,90,24.9,17.6,5.07,166,1000.5
Tripura,23.8315,91.2868,2024-06-20,28.0,32.0,25.5,83,24.8,2.0,3.37,165,1001.3
Tripura,23.8315,91.2868,2024-06-21,28.4,32.0,25.8,85,25.5,1.5,2.03,162,1001.4
Tripura,23.8315,91.2868,2024-06-22,28.9,32.1,26.0,83,25.5,0.6,2.24,175,1001.3
Tripura,23.8315,91.2868,2024-06-23,28.9,31.8,25.8,84,25.8,2.3,2.61,165,1002.0
Tripura,23.8315,91.2868,2024-06-24,29.2,32.2,26.3,82,25.8,1.3,2.96,177,1001.3
Tripura,23.8315,91.2868,2024-06-25,29.5,33.3,26.5,82,25.9,2.8,1.99,169,1000.9
Tripura,23.8315,91.2868,2024-06-26,28.5,31.9,26.8,88,26.2,12.4,1.43,166,1001.4
Tripura,23.8315,91.2868,2024-06-27,28.7,33.2,26.6,85,25.8,4.0,2.98,160,1003.3
Tripura,23.8315,91.2868,2024-06-28,28.3,31.1,26.4,84,25.2,17.7,4.7,161,1002.1
Tripura,23.8315,91.2868,2024-06-29,27.8,30.7,25.9,86,25.2,12.0,5.36,166,1001.6
Tripura,23.8315,91.2868,2024-06-30,27.2,29.1,25.5,91,25.5,26.9,5.41,172,1001.2
Uttar_Pradesh,26.8467,80.9462,2024-06-01,36.2,43.8,30.1,37,17.3,0.0,3.1,104,999.3
Uttar_Pradesh,26.8467,80.9462,2024-06-02,35.0,41.0,29.0,38,17.4,0.0,2.86,32,1001.5
Uttar_Pradesh,26.8467,80.9462,2024-06-03,35.6,43.4,28.8,37,17.0,0.0,2.96,326,1000.4
Uttar_Pradesh,26.8467,80.9462,2024-06-04,35.4,44.1,29.5,40,18.2,0.0,3.76,75,999.8
Uttar_Pradesh,26.8467,80.9462,2024-06-05,34.8,42.2,28.5,47,21.1,0.0,3.04,91,1001.0
Uttar_Pradesh,26.8467,80.9462,2024-06-06,33.4,39.0,28.4,52,21.3,1.2,3.0,46,1002.7
Uttar_Pradesh,26.8467,80.9462,2024-06-07,35.1,42.6,28.1,40,18.3,0.0,2.48,293,1000.2
Uttar_Pradesh,26.8467,80.9462,2024-06-08,35.7,42.6,30.0,32,15.6,0.0,2.6,298,998.9
Uttar_Pradesh,26.8467,80.9462,2024-06-09,36.0,43.4,29.7,27,12.4,0.0,2.85,309,998.7
Uttar_Pradesh,26.8467,80.9462,2024-06-10,36.4,43.9,27.2,22,10.1,0.0,2.7,279,999.0
Uttar_Pradesh,26.8467,80.9462,2024-06-11,38.1,44.6,33.0,22,11.9,0.0,3.54,289,998.5
Uttar_Pradesh,26.8467,80.9462,2024-06-12,37.0,44.2,30.0,27,14.3,0.0,2.4,311,998.6
Uttar_Pradesh,26.8467,80.9462,2024-06-13,37.8,45.2,29.2,27,13.7,0.0,3.86,280,997.1
Uttar_Pradesh,26.8467,80.9462,2024-06-14,38.9,45.1,33.2,26,14.8,0.0,4.53,282,996.2
Uttar_Pradesh,26.8467,80.9462,2024-06-15,38.3,44.3,31.8,27,15.6,0.0,3.48,295,996.6
Uttar_Pradesh,26.8467,80.9462,2024-06-16,38.9,45.4,32.0,24,14.0,0.0,3.6,284,997.0
Uttar_Pradesh,26.8467,80.9462,2024-06-17,39.0,45.2,31.3,29,16.7,0.0,3.66,289,996.9
Uttar_Pradesh,26.8467,80.9462,2024-06-18,39.5,45.7,32.5,31,18.2,0.0,5.82,268,994.9
Uttar_Pradesh,26.8467,80.9462,2024-06-19,37.4,44.5,30.5,39,20.0,0.0,5.75,261,994.1
Uttar_Pradesh,26.8467,80.9462,2024-06-20,35.0,41.3,30.6,47,21.6,0.4,2.64,178,996.5
Uttar_Pradesh,26.8467,80.9462,2024-06-21,34.3,39.2,28.1,52,22.5,0.9,2.16,117,998.6
Uttar_Pradesh,26.8467,80.9462,2024-06-22,33.6,38.5,29.7,56,23.3,0.8,2.35,135,998.7
Uttar_Pradesh,26.8467,80.9462,2024-06-23,32.5,36.8,26.9,65,24.9,11.1,2.18,101,999.2
Uttar_Pradesh,26.8467,80.9462,2024-06-24,33.1,38.8,28.0,65,25.2,3.0,2.18,90,997.7
Uttar_Pradesh,26.8467,80.9462,2024-06-25,33.1,36.3,27.0,65,25.4,16.9,2.3,105,996.8
Uttar_Pradesh,26.8467,80.9462,2024-06-26,31.2,35.6,27.3,73,25.5,5.0,4.14,104,998.1
Uttar_Pradesh,26.8467,80.9462,2024-06-27,31.4,36.2,25.8,70,24.9,13.3,4.06,96,1000.2
Uttar_Pradesh,26.8467,80.9462,2024-06-28,31.0,34.7,26.4,76,26.1,8.9,2.29,79,999.0
Uttar_Pradesh,26.8467,80.9462,2024-06-29,29.1,31.9,26.3,84,26.0,3.9,2.16,142,998.8
Uttar_Pradesh,26.8467,80.9462,2024-06-30,28.5,33.0,25.9,85,25.7,14.7,2.35,215,998.3
Uttarakhand,30.0668,79.0193,2024-06-01,20.6,26.3,15.4,36,2.8,0.0,2.76,288,1008.8
Uttarakhand,30.0668,79.0193,2024-06-02,18.3,23.3,14.6,57,9.3,3.2,1.92,290,1010.8
Uttarakhand,30.0668,79.0193,2024-06-03,18.9,24.6,13.9,54,8.6,0.8,2.12,304,1009.6
Uttarakhand,30.0668,79.0193,2024-06-04,19.7,23.4,14.8,47,7.7,0.7,2.23,299,1009.0
Uttarakhand,30.0668,79.0193,2024-06-05,19.1,23.8,14.7,47,7.3,1.7,2.5,311,1010.2
Uttarakhand,30.0668,79.0193,2024-06-06,18.4,23.4,14.5,51,7.5,0.0,2.51,291,1011.1
Uttarakhand,30.0668,79.0193,2024-06-07,19.5,25.1,13.6,49,7.5,0.0,2.34,296,1008.2
Uttarakhand,30.0668,79.0193,2024-06-08,20.3,26.2,14.2,41,4.9,0.0,2.28,289,1007.2
Uttarakhand,30.0668,79.0193,2024-06-09,19.9,25.7,13.9,45,6.6,0.5,1.77,291,1007.4
Uttarakhand,30.0668,79.0193,2024-06-10,21.0,26.7,15.4,36,4.5,0.8,1.76,274,1008.0
Uttarakhand,30.0668,79.0193,2024-06-11,20.9,26.5,15.0,33,2.7,0.0,2.46,282,1007.6
Uttarakhand,30.0668,79.0193,2024-06-12,21.8,27.4,14.7,31,3.3,0.0,2.49,284,1007.4
Uttarakhand,30.0668,79.0193,2024-06-13,22.2,27.9,16.4,35,4.9,0.0,2.41,294,1006.1
Uttarakhand,30.0668,79.0193,2024-06-14,22.4,28.0,16.2,35,5.0,0.0,2.34,283,1005.2
Uttarakhand,30.0668,79.0193,2024-06-15,22.0,28.0,16.2,41,7.0,0.2,2.21,287,1005.3
Uttarakhand,30.0668,79.0193,2024-06-16,23.0,28.4,16.5,41,8.4,0.0,2.47,281,1006.0
Uttarakhand,30.0668,79.0193,2024-06-17,22.9,28.1,16.7,42,8.6,0.0,2.8,283,1006.2
Uttarakhand,30.0668,79.0193,2024-06-18,22.2,27.0,17.7,45,9.6,0.8,2.95,291,1004.1
Uttarakhand,30.0668,79.0193,2024-06-19,21.2,27.2,17.1,50,9.8,1.2,2.6,294,1002.8
