time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-03-01,27.8,34.3,22.0,32,8.9,0.0,13.0,328,1012.6,Gujarat,22.2587,71.1924,West
2017-03-02,26.5,32.5,20.5,35,8.2,0.0,13.2,314,1011.4,Gujarat,22.2587,71.1924,West
2017-03-03,26.1,33.5,20.1,25,3.9,0.0,12.4,332,1009.0,Gujarat,22.2587,71.1924,West
2017-03-04,26.1,32.9,19.5,25,3.8,0.0,11.3,330,1008.9,Gujarat,22.2587,71.1924,West
2017-03-05,25.9,33.1,18.9,28,4.4,0.0,10.7,359,1010.0,Gujarat,22.2587,71.1924,West
2017-03-06,26.3,33.4,19.5,27,4.7,0.0,7.3,356,1009.2,Gujarat,22.2587,71.1924,West
2017-03-07,26.2,32.3,19.9,41,11.1,0.0,13.4,301,1008.5,Gujarat,22.2587,71.1924,West
2017-03-08,26.7,32.7,21.2,44,11.9,0.0,14.7,290,1008.9,Gujarat,22.2587,71.1924,West
2017-03-09,25.5,31.0,20.1,53,14.1,0.0,15.5,284,1008.1,Gujarat,22.2587,71.1924,West
2017-03-10,24.9,30.8,19.6,52,13.0,0.0,19.3,285,1007.9,Gujarat,22.2587,71.1924,West
2017-03-11,23.5,30.0,18.6,29,2.0,0.0,14.7,302,1011.2,Gujarat,22.2587,71.1924,West
2017-03-12,22.9,29.8,16.0,26,-0.1,0.0,9.9,355,1013.7,Gujarat,22.2587,71.1924,West
2017-03-13,23.9,31.8,15.9,17,-3.1,0.0,10.7,19,1013.3,Gujarat,22.2587,71.1924,West
2017-03-14,25.7,33.6,16.5,18,-1.3,0.0,13.5,56,1012.9,Gujarat,22.2587,71.1924,West
2017-03-15,27.8,36.2,20.7,20,2.0,0.0,11.3,66,1012.0,Gujarat,22.2587,71.1924,West
2017-03-16,28.4,35.6,20.9,23,4.6,0.0,10.1,353,1011.2,Gujarat,22.2587,71.1924,West
2017-03-17,28.2,34.5,22.8,29,7.9,0.0,14.8,309,1011.7,Gujarat,22.2587,71.1924,West
2017-03-18,28.2,34.8,22.4,34,10.3,0.0,18.9,278,1011.7,Gujarat,22.2587,71.1924,West
2017-03-19,27.6,33.9,21.6,52,15.6,0.0,15.1,289,1012.0,Gujarat,22.2587,71.1924,West
2017-03-20,28.6,35.5,21.9,45,12.7,0.0,9.3,36,1012.2,Gujarat,22.2587,71.1924,West
2017-03-21,29.9,37.7,22.4,33,9.9,0.0,5.2,248,1012.3,Gujarat,22.2587,71.1924,West
2017-03-22,29.8,37.8,23.1,37,11.9,0.0,11.1,298,1012.0,Gujarat,22.2587,71.1924,West
2017-03-23,28.9,36.4,21.8,44,13.8,0.0,11.6,305,1011.4,Gujarat,22.2587,71.1924,West
2017-03-24,29.5,37.3,22.4,41,12.8,0.0,12.1,307,1011.1,Gujarat,22.2587,71.1924,West
2017-03-25,29.8,37.3,22.3,34,10.0,0.0,12.1,295,1011.2,Gujarat,22.2587,71.1924,West
2017-03-26,30.8,39.2,22.5,40,13.5,0.0,11.6,309,1012.1,Gujarat,22.2587,71.1924,West
2017-03-27,32.8,40.3,25.8,40,15.5,0.0,13.3,317,1011.6,Gujarat,22.2587,71.1924,West
2017-03-28,32.8,39.9,26.6,33,12.7,0.0,15.8,308,1011.6,Gujarat,22.2587,71.1924,West
2017-03-29,31.9,39.4,25.1,34,11.9,0.0,16.5,300,1010.6,Gujarat,22.2587,71.1924,West
2017-03-30,30.6,37.6,24.0,38,12.9,0.0,15.1,291,1010.7,Gujarat,22.2587,71.1924,West
2017-03-31,30.9,38.8,24.7,35,12.0,0.0,15.3,288,1011.3,Gujarat,22.2587,71.1924,West
2017-03-01,22.9,31.8,16.4,54,11.8,1.2,8.7,333,1012.8,Haryana,29.0588,76.0856,North
2017-03-02,22.3,29.2,16.7,46,8.7,0.0,7.7,336,1012.5,Haryana,29.0588,76.0856,North
2017-03-03,20.8,27.9,14.8,42,6.0,0.0,8.6,336,1011.4,Haryana,29.0588,76.0856,North
2017-03-04,19.8,28.0,12.2,42,4.8,0.0,9.0,319,1010.4,Haryana,29.0588,76.0856,North
2017-03-05,20.7,29.2,12.2,41,5.2,0.0,11.7,312,1011.1,Haryana,29.0588,76.0856,North
2017-03-06,21.0,29.7,12.4,40,5.6,0.0,9.2,321,1010.6,Haryana,29.0588,76.0856,North
2017-03-07,22.0,28.9,13.9,45,8.6,0.0,8.2,80,1008.7,Haryana,29.0588,76.0856,North
2017-03-08,21.9,27.0,17.9,54,11.7,0.6,12.3,83,1008.4,Haryana,29.0588,76.0856,North
2017-03-09,20.3,27.7,15.6,61,11.7,0.3,10.0,100,1007.7,Haryana,29.0588,76.0856,North
2017-03-10,18.2,26.4,13.9,71,12.1,3.4,13.6,127,1006.6,Haryana,29.0588,76.0856,North
2017-03-11,17.7,23.7,12.5,61,8.8,0.0,10.0,78,1009.9,Haryana,29.0588,76.0856,North
2017-03-12,17.9,24.1,12.5,55,7.2,0.0,7.5,354,1014.7,Haryana,29.0588,76.0856,North
2017-03-13,18.1,25.6,11.2,47,5.2,0.0,8.9,336,1014.8,Haryana,29.0588,76.0856,North
2017-03-14,19.5,27.4,11.3,46,5.9,0.0,6.7,53,1016.3,Haryana,29.0588,76.0856,North
2017-03-15,21.2,30.1,13.0,47,7.8,0.0,9.1,9,1015.0,Haryana,29.0588,76.0856,North
