State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Odisha,20.2961,85.8245,2025-12-01,22.1,25.7,18.4,66,15.3,0.1,1.75,12,1014.1
Odisha,20.2961,85.8245,2025-12-02,23.7,28.4,20.3,69,17.2,0.0,2.03,26,1013.7
Odisha,20.2961,85.8245,2025-12-03,23.3,28.3,18.9,69,16.6,0.0,1.97,29,1015.3
Odisha,20.2961,85.8245,2025-12-04,22.5,27.7,18.4,64,14.7,0.0,2.36,20,1016.4
Odisha,20.2961,85.8245,2025-12-05,21.7,27.2,17.3,58,12.6,0.0,2.56,20,1017.5
Odisha,20.2961,85.8245,2025-12-06,20.8,26.7,16.3,58,11.3,0.0,2.09,23,1017.4
Odisha,20.2961,85.8245,2025-12-07,20.7,26.6,15.9,57,11.1,0.0,1.68,22,1017.1
Odisha,20.2961,85.8245,2025-12-08,21.0,27.0,15.5,60,12.0,0.0,1.21,9,1016.1
Odisha,20.2961,85.8245,2025-12-09,21.2,27.1,16.1,62,13.0,0.0,1.6,13,1015.7
Odisha,20.2961,85.8245,2025-12-10,21.0,26.9,16.2,64,13.4,0.0,1.82,17,1016.4
Odisha,20.2961,85.8245,2025-12-11,20.7,27.0,15.2,57,11.1,0.0,1.35,4,1015.4
Odisha,20.2961,85.8245,2025-12-12,20.6,27.0,15.2,62,12.4,0.0,1.0,8,1014.7
Odisha,20.2961,85.8245,2025-12-13,21.0,26.9,15.7,65,13.5,0.0,1.44,35,1015.2
Odisha,20.2961,85.8245,2025-12-14,20.9,26.8,16.2,65,13.5,0.0,1.73,15,1015.9
Odisha,20.2961,85.8245,2025-12-15,21.2,27.4,16.1,68,14.5,0.0,1.39,9,1016.0
Odisha,20.2961,85.8245,2025-12-16,21.3,27.5,16.1,72,15.4,0.0,0.81,343,1015.7
Odisha,20.2961,85.8245,2025-12-17,21.1,27.2,16.3,72,15.3,0.0,1.46,1,1016.2
Odisha,20.2961,85.8245,2025-12-18,21.0,26.7,16.0,65,13.5,0.0,1.65,12,1015.9
Odisha,20.2961,85.8245,2025-12-19,20.9,26.8,15.8,64,13.2,0.0,1.24,3,1014.2
Odisha,20.2961,85.8245,2025-12-20,20.9,26.3,16.3,67,13.6,0.0,1.74,40,1013.7
Odisha,20.2961,85.8245,2025-12-21,20.4,26.4,15.6,67,13.4,0.0,2.27,38,1015.3
Odisha,20.2961,85.8245,2025-12-22,20.1,25.9,15.4,69,13.5,0.0,2.16,32,1014.9
Odisha,20.2961,85.8245,2025-12-23,20.4,26.5,15.3,73,14.7,0.0,1.26,23,1013.9
Odisha,20.2961,85.8245,2025-12-24,20.7,27.4,14.7,76,15.6,0.0,1.13,47,1014.0
Odisha,20.2961,85.8245,2025-12-25,20.0,25.9,16.1,76,15.0,0.0,1.84,54,1015.3
Odisha,20.2961,85.8245,2025-12-26,19.3,25.0,15.2,76,14.3,0.0,1.7,39,1015.1
Odisha,20.2961,85.8245,2025-12-27,19.4,25.5,14.6,74,14.0,0.0,1.32,41,1015.2
Odisha,20.2961,85.8245,2025-12-28,19.5,25.6,14.4,72,13.6,0.0,1.57,37,1015.8
Odisha,20.2961,85.8245,2025-12-29,19.3,25.4,14.8,75,14.0,0.0,1.78,45,1015.7
Odisha,20.2961,85.8245,2025-12-30,18.8,25.3,14.0,79,14.5,0.0,1.58,66,1014.4
Odisha,20.2961,85.8245,2025-12-31,18.7,24.9,14.6,84,15.5,0.0,1.5,57,1013.0
Punjab,30.7333,76.7794,2025-12-01,14.1,21.1,9.7,68,7.6,0.0,1.24,332,1015.1
Punjab,30.7333,76.7794,2025-12-02,13.4,21.1,7.4,66,6.2,0.0,1.09,346,1015.7
Punjab,30.7333,76.7794,2025-12-03,13.6,20.6,7.2,63,6.2,0.0,2.08,335,1018.2
Punjab,30.7333,76.7794,2025-12-04,13.8,20.4,8.5,67,7.5,0.0,2.22,329,1018.7
Punjab,30.7333,76.7794,2025-12-05,14.1,20.7,8.8,67,7.7,0.0,2.11,332,1020.5
Punjab,30.7333,76.7794,2025-12-06,15.6,21.9,11.1,53,5.7,0.0,3.58,324,1018.6
Punjab,30.7333,76.7794,2025-12-07,16.4,23.3,11.9,49,5.4,0.0,3.62,325,1018.1
Punjab,30.7333,76.7794,2025-12-08,16.9,23.4,12.4,48,5.6,0.0,3.27,327,1017.9
Punjab,30.7333,76.7794,2025-12-09,16.3,22.3,12.5,51,6.0,0.0,3.42,323,1017.2
Punjab,30.7333,76.7794,2025-12-10,15.9,22.7,12.0,51,5.4,0.0,2.6,325,1017.2
Punjab,30.7333,76.7794,2025-12-11,14.6,22.1,9.6,59,6.3,0.0,1.57,329,1016.6
Punjab,30.7333,76.7794,2025-12-12,14.5,21.5,9.8,66,7.6,0.0,1.05,85,1016.2
Punjab,30.7333,76.7794,2025-12-13,14.5,20.4,9.5,72,9.3,0.0,1.02,102,1017.7
Punjab,30.7333,76.7794,2025-12-14,15.6,22.6,10.2,67,8.8,0.0,0.9,355,1018.8
Punjab,30.7333,76.7794,2025-12-15,16.7,23.6,12.8,57,7.9,0.0,3.02,326,1017.2
Punjab,30.7333,76.7794,2025-12-16,16.0,22.6,11.5,60,7.8,0.0,3.79,324,1016.1
Punjab,30.7333,76.7794,2025-12-17,16.1,22.5,12.4,63,8.7,0.0,3.02,317,1016.9
Punjab,30.7333,76.7794,2025-12-18,14.3,19.7,10.9,81,10.7,0.0,0.85,289,1019.3
Punjab,30.7333,76.7794,2025-12-19,14.9,19.9,12.2,74,10.2,0.0,2.56,320,1015.9
Punjab,30.7333,76.7794,2025-12-20,12.4,17.2,9.9,88,10.3,0.0,1.41,177,1015.6
Punjab,30.7333,76.7794,2025-12-21,12.9,17.6,10.2,88,10.7,0.0,0.92,169,1018.1
Punjab,30.7333,76.7794,2025-12-22,15.0,19.9,11.0,76,10.7,0.0,1.27,316,1017.7
Punjab,30.7333,76.7794,2025-12-23,16.1,22.1,12.5,71,10.5,0.0,2.95,325,1015.0
Punjab,30.7333,76.7794,2025-12-24,14.7,20.2,11.2,78,10.7,0.0,3.42,320,1014.7
Punjab,30.7333,76.7794,2025-12-25,12.8,18.4,8.6,78,8.8,0.0,0.81,260,1016.6
Punjab,30.7333,76.7794,2025-12-26,13.1,18.3,10.4,82,9.9,0.0,1.14,316,1017.5
Punjab,30.7333,76.7794,2025-12-27,12.1,18.1,7.8,82,9.0,0.0,1.35,322,1017.0
Punjab,30.7333,76.7794,2025-12-28,12.6,18.4,8.7,82,9.3,0.0,1.11,303,1017.8
Punjab,30.7333,76.7794,2025-12-29,12.0,17.4,8.8,83,9.0,0.0,1.64,314,1017.1
Punjab,30.7333,76.7794,2025-12-30,12.5,18.6,8.5,80,8.8,0.0,1.49,313,1014.3
Punjab,30.7333,76.7794,2025-12-31,12.1,15.9,9.7,86,9.7,0.0,2.31,149,1013.2
Rajasthan,26.9124,75.7873,2025-12-01,18.3,24.6,13.0,71,12.5,0.0,1.51,139,1015.0
Rajasthan,26.9124,75.7873,2025-12-02,19.3,25.1,15.6,61,10.4,0.0,1.99,286,1014.9
Rajasthan,26.9124,75.7873,2025-12-03,17.5,24.1,13.0,49,5.8,0.0,2.03,13,1018.4
Rajasthan,26.9124,75.7873,2025-12-04,16.3,22.8,10.9,49,4.8,0.0,1.69,340,1019.6
Rajasthan,26.9124,75.7873,2025-12-05,15.7,23.5,9.6,44,2.5,0.0,1.26,3,1020.8
Rajasthan,26.9124,75.7873,2025-12-06,16.5,23.3,10.4,47,4.4,0.0,1.62,327,1020.4
Rajasthan,26.9124,75.7873,2025-12-07,18.4,25.6,11.8,42,4.7,0.0,1.69,318,1019.3
Rajasthan,26.9124,75.7873,2025-12-08,19.3,27.3,12.9,39,4.0,0.0,1.69,339,1019.2
Rajasthan,26.9124,75.7873,2025-12-09,19.5,26.6,13.4,38,4.0,0.0,2.14,322,1018.8
Rajasthan,26.9124,75.7873,2025-12-10,19.0,25.7,12.7,37,3.3,0.0,1.76,303,1018.6
Rajasthan,26.9124,75.7873,2025-12-11,19.0,26.4,13.1,35,2.3,0.0,1.69,312,1017.2
Rajasthan,26.9124,75.7873,2025-12-12,18.8,26.4,12.7,40,4.1,0.0,1.13,301,1016.1
Rajasthan,26.9124,75.7873,2025-12-13,17.9,25.0,12.7,56,8.4,0.0,0.84,148,1016.9
Rajasthan,26.9124,75.7873,2025-12-14,17.6,24.2,12.2,69,11.3,0.0,1.02,99,1018.3
Rajasthan,26.9124,75.7873,2025-12-15,17.7,25.0,11.5,66,10.5,0.0,1.03,297,1018.3
Rajasthan,26.9124,75.7873,2025-12-16,18.1,25.5,11.7,57,8.4,0.0,1.56,334,1017.8
Rajasthan,26.9124,75.7873,2025-12-17,19.0,27.1,12.7,47,6.4,0.0,1.89,324,1018.4
Rajasthan,26.9124,75.7873,2025-12-18,18.1,25.6,12.1,51,7.0,0.0,1.42,348,1018.9
Rajasthan,26.9124,75.7873,2025-12-19,17.6,25.8,11.6,54,6.6,0.0,1.04,333,1016.7
Rajasthan,26.9124,75.7873,2025-12-20,17.9,25.6,12.1,60,9.0,0.0,0.81,171,1015.0
Rajasthan,26.9124,75.7873,2025-12-21,17.2,24.3,12.2,78,12.8,0.0,1.14,88,1016.8
Rajasthan,26.9124,75.7873,2025-12-22,17.5,25.1,11.7,76,12.5,0.0,0.94,119,1017.3
Rajasthan,26.9124,75.7873,2025-12-23,19.6,26.5,14.9,58,10.1,0.0,2.53,306,1015.9
Rajasthan,26.9124,75.7873,2025-12-24,16.7,22.0,12.2,49,4.9,0.0,2.35,325,1016.5
Rajasthan,26.9124,75.7873,2025-12-25,15.0,21.6,9.2,56,5.5,0.0,1.07,54,1017.2
Rajasthan,26.9124,75.7873,2025-12-26,15.0,21.5,10.3,62,7.0,0.0,0.67,98,1017.6
Rajasthan,26.9124,75.7873,2025-12-27,14.5,20.9,9.2,57,5.6,0.0,0.98,297,1017.5
Rajasthan,26.9124,75.7873,2025-12-28,14.8,21.8,8.3,61,6.7,0.0,0.98,244,1017.8
Rajasthan,26.9124,75.7873,2025-12-29,15.2,22.0,9.6,62,7.3,0.0,1.08,116,1017.4
Rajasthan,26.9124,75.7873,2025-12-30,15.2,22.1,9.0,69,8.9,0.0,1.13,149,1014.9
Rajasthan,26.9124,75.7873,2025-12-31,16.2,22.1,11.1,69,10.1,0.1,1.35,138,1012.1
Sikkim,27.3389,88.6065,2025-12-01,11.1,17.9,6.4,72,5.9,0.0,0.74,205,1015.9
Sikkim,27.3389,88.6065,2025-12-02,11.0,17.4,7.0,73,6.2,0.0,0.75,233,1015.9
Sikkim,27.3389,88.6065,2025-12-03,10.2,17.3,5.5,75,5.7,0.0,0.88,257,1018.2
Sikkim,27.3389,88.6065,2025-12-04,10.5,17.3,4.8,61,2.8,0.0,0.93,236,1019.0
Sikkim,27.3389,88.6065,2025-12-05,10.7,17.4,5.7,67,4.5,0.0,0.79,250,1020.0
Sikkim,27.3389,88.6065,2025-12-06,10.4,17.1,6.1,59,2.4,0.0,0.77,223,1019.1
Sikkim,27.3389,88.6065,2025-12-07,10.5,17.5,5.1,64,3.7,0.0,0.77,229,1018.7
Sikkim,27.3389,88.6065,2025-12-08,10.7,17.3,6.2,61,3.3,0.0,0.78,234,1018.2
Sikkim,27.3389,88.6065,2025-12-09,10.3,17.0,5.6,61,2.8,0.0,0.83,231,1018.0
Sikkim,27.3389,88.6065,2025-12-10,10.0,16.8,4.9,57,1.4,0.0,0.58,272,1019.2
Sikkim,27.3389,88.6065,2025-12-11,10.4,17.6,5.2,46,-1.3,0.0,0.76,201,1017.3
Sikkim,27.3389,88.6065,2025-12-12,10.2,17.6,4.6,55,1.2,0.0,0.72,234,1017.5
Sikkim,27.3389,88.6065,2025-12-13,10.8,18.5,4.7,52,0.9,0.0,0.72,310,1018.4
Sikkim,27.3389,88.6065,2025-12-14,10.8,19.0,5.2,46,-0.7,0.0,0.86,264,1018.7
Sikkim,27.3389,88.6065,2025-12-15,10.6,18.4,5.0,51,0.6,0.0,0.77,244,1018.1
Sikkim,27.3389,88.6065,2025-12-16,10.1,17.5,4.9,50,-0.3,0.0,0.76,264,1017.3
Sikkim,27.3389,88.6065,2025-12-17,9.7,17.5,4.0,48,-1.2,0.0,0.79,245,1018.9
Sikkim,27.3389,88.6065,2025-12-18,11.3,19.1,5.6,41,-2.0,0.0,0.76,239,1018.3
Sikkim,27.3389,88.6065,2025-12-19,10.0,17.1,5.2,52,0.0,0.0,0.68,219,1016.3
Sikkim,27.3389,88.6065,2025-12-20,8.8,15.8,3.0,65,2.4,0.0,0.76,236,1016.4
Sikkim,27.3389,88.6065,2025-12-21,9.5,16.5,4.3,67,3.4,0.0,0.7,229,1018.2
Sikkim,27.3389,88.6065,2025-12-22,9.6,16.4,4.8,66,3.2,0.0,0.72,229,1017.0
Sikkim,27.3389,88.6065,2025-12-23,8.7,15.9,4.5,73,3.9,0.0,0.85,240,1015.0
Sikkim,27.3389,88.6065,2025-12-24,7.9,14.5,2.6,75,3.5,0.4,0.87,244,1015.8
Sikkim,27.3389,88.6065,2025-12-25,9.2,14.9,4.6,78,5.2,2.1,0.86,242,1017.1
Sikkim,27.3389,88.6065,2025-12-26,9.5,16.1,4.3,69,3.8,0.0,0.81,228,1016.7
Sikkim,27.3389,88.6065,2025-12-27,9.4,16.6,5.3,65,3.0,0.0,0.89,238,1016.4
Sikkim,27.3389,88.6065,2025-12-28,8.8,15.6,3.7,68,2.9,0.0,0.9,239,1017.1
Sikkim,27.3389,88.6065,2025-12-29,9.1,15.6,4.5,69,3.5,2.7,0.78,228,1016.5
Sikkim,27.3389,88.6065,2025-12-30,8.5,14.9,4.7,83,5.5,1.3,0.88,231,1014.4
Sikkim,27.3389,88.6065,2025-12-31,8.6,15.8,4.1,74,3.9,0.0,0.88,271,1014.2
Tamil_Nadu,13.0827,80.2707,2025-12-01,24.5,25.4,23.7,94,23.4,90.0,7.58,353,1007.7
Tamil_Nadu,13.0827,80.2707,2025-12-02,24.0,25.1,23.1,95,23.2,142.3,5.86,360,1008.9
Tamil_Nadu,13.0827,80.2707,2025-12-03,24.5,26.3,23.0,93,23.2,72.7,2.52,89,1011.9
Tamil_Nadu,13.0827,80.2707,2025-12-04,24.6,27.5,23.3,91,22.9,17.5,2.85,27,1013.8
Tamil_Nadu,13.0827,80.2707,2025-12-05,26.3,28.5,24.6,78,22.1,1.0,4.64,36,1014.2
Tamil_Nadu,13.0827,80.2707,2025-12-06,26.3,28.6,24.8,76,21.7,1.0,4.12,28,1014.6
Tamil_Nadu,13.0827,80.2707,2025-12-07,25.9,27.5,24.6,77,21.5,1.3,4.17,29,1014.8
Tamil_Nadu,13.0827,80.2707,2025-12-08,25.2,27.3,23.4,76,20.6,0.2,3.9,13,1014.3
Tamil_Nadu,13.0827,80.2707,2025-12-09,25.7,28.2,23.9,77,21.2,0.5,4.2,23,1013.5
Tamil_Nadu,13.0827,80.2707,2025-12-10,25.3,27.3,23.5,74,20.2,0.0,4.32,22,1014.1
Tamil_Nadu,13.0827,80.2707,2025-12-11,25.7,28.1,24.5,70,19.8,0.0,4.74,26,1013.7
Tamil_Nadu,13.0827,80.2707,2025-12-12,25.2,27.3,23.6,69,19.1,0.0,4.21,26,1013.3
Tamil_Nadu,13.0827,80.2707,2025-12-13,24.5,27.6,20.8,70,18.3,0.0,3.31,21,1013.7
Tamil_Nadu,13.0827,80.2707,2025-12-14,25.4,28.1,23.6,61,17.3,0.0,3.59,36,1014.2
Tamil_Nadu,13.0827,80.2707,2025-12-15,25.6,28.4,23.0,64,18.3,0.0,3.89,26,1014.1
Tamil_Nadu,13.0827,80.2707,2025-12-16,25.6,27.3,24.7,79,21.6,4.3,4.44,37,1013.4
Tamil_Nadu,13.0827,80.2707,2025-12-17,25.6,28.3,23.9,80,21.7,1.9,4.49,28,1014.5
Tamil_Nadu,13.0827,80.2707,2025-12-18,25.2,28.0,22.7,71,19.3,0.4,3.59,38,1014.6
