time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2012-12-01,22.6,31.7,15.3,64,14.5,0.0,7.1,11,1011.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-02,23.0,31.6,16.4,70,16.4,0.0,5.3,11,1012.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-03,25.8,33.1,20.2,61,17.2,0.0,6.5,57,1011.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-04,26.9,34.2,22.2,48,14.4,0.0,9.4,81,1011.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-05,27.0,34.2,21.9,46,14.0,0.0,10.4,67,1011.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-06,28.1,34.9,23.6,49,16.1,0.0,8.7,54,1011.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-07,28.1,35.2,22.4,59,19.1,0.1,5.6,5,1011.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-08,27.2,34.2,22.4,63,19.1,0.0,7.0,4,1011.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-09,26.0,33.5,20.3,57,16.0,0.0,6.9,357,1011.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-10,24.5,31.4,18.9,72,18.7,0.0,4.9,263,1011.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-11,23.5,29.8,18.4,79,19.2,0.0,5.1,323,1011.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-12,22.9,30.5,17.6,68,15.6,0.0,6.7,15,1012.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-13,22.4,30.4,16.7,66,14.8,0.0,5.3,300,1012.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-14,22.1,29.6,16.5,77,17.3,0.0,6.0,31,1014.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-15,23.4,32.4,16.6,66,15.7,0.0,6.6,18,1014.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-16,24.1,33.2,16.5,64,16.2,0.0,7.3,17,1015.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-17,25.3,33.1,19.6,57,15.5,0.0,8.6,41,1015.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-18,25.4,33.0,20.0,52,14.1,0.0,10.3,40,1015.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-19,24.1,31.7,17.7,54,13.5,0.0,8.8,39,1013.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-20,24.3,32.1,18.9,51,12.9,0.0,8.6,49,1011.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-21,24.4,33.3,18.8,53,13.2,0.0,8.1,75,1010.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-22,24.9,33.1,19.4,59,15.7,0.0,8.1,87,1011.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-23,24.9,32.9,20.0,64,17.0,0.0,7.6,106,1011.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-24,24.1,32.3,18.1,67,16.9,0.0,6.9,3,1011.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-25,25.2,32.6,19.9,49,13.0,0.0,10.3,50,1011.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-26,23.9,31.9,18.8,36,7.4,0.0,8.6,75,1011.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-27,23.3,31.7,17.5,42,8.8,0.0,9.8,80,1010.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-28,21.6,30.5,14.9,54,11.0,0.0,7.1,29,1009.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-29,21.4,29.9,14.2,58,12.2,0.0,7.2,15,1010.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-30,21.5,29.4,15.1,64,14.1,0.0,6.7,2,1010.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-31,23.1,29.6,18.4,67,16.4,0.0,6.5,354,1010.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2012-12-01,14.9,23.1,10.5,67,8.3,0.0,10.3,303,1015.4,Delhi,28.7041,77.1025,UT
2012-12-02,14.1,22.7,7.8,67,7.5,0.0,6.7,299,1016.8,Delhi,28.7041,77.1025,UT
2012-12-03,14.1,23.3,7.5,68,7.4,0.0,8.8,314,1017.3,Delhi,28.7041,77.1025,UT
2012-12-04,14.4,23.9,8.1,66,7.6,0.0,10.2,301,1016.3,Delhi,28.7041,77.1025,UT
2012-12-05,15.1,24.8,8.9,62,7.3,0.0,11.0,290,1015.5,Delhi,28.7041,77.1025,UT
2012-12-06,16.0,25.4,8.7,57,6.7,0.0,11.8,299,1015.5,Delhi,28.7041,77.1025,UT
2012-12-07,16.7,24.7,11.2,53,6.7,0.0,12.9,287,1014.0,Delhi,28.7041,77.1025,UT
2012-12-08,16.7,26.3,10.3,60,8.4,0.0,10.4,286,1013.0,Delhi,28.7041,77.1025,UT
2012-12-09,17.0,27.0,9.9,65,9.8,0.0,6.7,299,1012.2,Delhi,28.7041,77.1025,UT
2012-12-10,17.4,25.6,11.9,71,11.7,0.0,6.0,106,1011.7,Delhi,28.7041,77.1025,UT
2012-12-11,15.7,20.0,11.7,82,12.4,2.3,6.9,82,1012.8,Delhi,28.7041,77.1025,UT
2012-12-12,14.9,21.2,8.8,80,11.2,0.0,4.1,7,1014.4,Delhi,28.7041,77.1025,UT
2012-12-13,17.3,22.6,12.6,68,10.9,0.9,11.3,120,1013.6,Delhi,28.7041,77.1025,UT
2012-12-14,16.5,20.1,14.2,75,12.0,10.4,14.1,95,1017.0,Delhi,28.7041,77.1025,UT
2012-12-15,16.2,21.6,12.0,77,12.1,0.0,6.1,39,1018.8,Delhi,28.7041,77.1025,UT
2012-12-16,16.5,22.4,13.4,82,13.2,0.3,6.9,330,1020.2,Delhi,28.7041,77.1025,UT
2012-12-17,15.9,22.1,11.5,74,10.9,0.0,15.1,300,1019.4,Delhi,28.7041,77.1025,UT
2012-12-18,16.1,23.4,11.1,62,8.3,0.0,15.6,294,1017.9,Delhi,28.7041,77.1025,UT
