State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Andhra_Pradesh,16.5062,80.648,2025-12-01,24.3,26.7,22.4,80,20.4,4.4,4.18,63,1012.0
Andhra_Pradesh,16.5062,80.648,2025-12-02,23.9,27.4,22.0,78,19.7,0.8,3.46,65,1012.2
Andhra_Pradesh,16.5062,80.648,2025-12-03,24.1,26.9,22.4,87,21.7,3.1,2.57,69,1013.6
Andhra_Pradesh,16.5062,80.648,2025-12-04,25.7,30.4,22.7,76,20.9,0.3,2.83,77,1014.7
Andhra_Pradesh,16.5062,80.648,2025-12-05,25.0,29.8,21.5,75,19.8,0.0,2.71,68,1015.8
Andhra_Pradesh,16.5062,80.648,2025-12-06,24.4,29.5,20.0,71,18.5,0.0,2.01,61,1016.2
Andhra_Pradesh,16.5062,80.648,2025-12-07,23.9,29.5,19.7,76,19.0,0.0,1.97,71,1016.1
Andhra_Pradesh,16.5062,80.648,2025-12-08,23.3,29.8,18.3,73,17.4,0.0,1.48,64,1015.5
Andhra_Pradesh,16.5062,80.648,2025-12-09,23.2,30.6,17.4,68,15.7,0.0,1.57,61,1014.7
Andhra_Pradesh,16.5062,80.648,2025-12-10,23.7,30.6,18.0,64,15.4,0.0,1.76,58,1015.4
Andhra_Pradesh,16.5062,80.648,2025-12-11,23.8,30.9,18.1,61,14.5,0.0,1.66,47,1014.8
Andhra_Pradesh,16.5062,80.648,2025-12-12,23.4,30.7,16.8,63,14.7,0.0,1.38,76,1014.1
Andhra_Pradesh,16.5062,80.648,2025-12-13,24.1,31.1,18.0,63,15.1,0.0,1.48,73,1014.2
Andhra_Pradesh,16.5062,80.648,2025-12-14,24.5,31.0,18.9,67,16.9,0.0,1.67,83,1014.8
Andhra_Pradesh,16.5062,80.648,2025-12-15,24.7,31.1,19.0,67,16.9,0.0,2.03,60,1014.9
Andhra_Pradesh,16.5062,80.648,2025-12-16,24.6,31.5,18.8,69,17.5,0.0,2.1,82,1014.7
Andhra_Pradesh,16.5062,80.648,2025-12-17,24.6,32.3,18.7,69,16.9,0.0,1.4,50,1015.6
Andhra_Pradesh,16.5062,80.648,2025-12-18,24.7,31.7,19.8,69,16.9,0.0,1.56,58,1015.1
Andhra_Pradesh,16.5062,80.648,2025-12-19,24.4,30.7,19.3,70,17.5,0.0,1.05,353,1013.5
Andhra_Pradesh,16.5062,80.648,2025-12-20,24.6,30.9,18.7,63,15.7,0.0,1.19,68,1012.4
Andhra_Pradesh,16.5062,80.648,2025-12-21,24.8,30.7,19.1,65,16.7,0.0,1.87,79,1013.7
Andhra_Pradesh,16.5062,80.648,2025-12-22,24.8,31.1,19.3,68,17.5,0.0,1.95,74,1013.5
Andhra_Pradesh,16.5062,80.648,2025-12-23,24.7,30.6,19.2,65,16.6,0.0,1.56,53,1012.9
Andhra_Pradesh,16.5062,80.648,2025-12-24,24.5,30.7,18.6,65,16.5,0.0,1.63,77,1013.0
Andhra_Pradesh,16.5062,80.648,2025-12-25,24.5,30.7,19.0,64,16.1,0.0,2.29,74,1013.7
Andhra_Pradesh,16.5062,80.648,2025-12-26,24.4,30.1,19.2,64,16.2,0.0,2.29,64,1013.9
Andhra_Pradesh,16.5062,80.648,2025-12-27,24.4,30.3,19.3,65,16.2,0.0,1.46,60,1014.1
Andhra_Pradesh,16.5062,80.648,2025-12-28,24.5,30.4,19.3,66,16.9,0.0,1.51,73,1014.5
