time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-06-01,33.6,39.8,27.8,50,21.2,0.0,4.5,352,1001.4,Madhya Pradesh,22.9734,78.6569,Central
2017-06-02,35.4,41.0,28.7,43,20.4,0.0,4.4,119,1002.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-03,37.2,44.1,30.4,35,18.1,0.0,9.0,245,1001.5,Madhya Pradesh,22.9734,78.6569,Central
2017-06-04,36.8,42.1,32.1,41,21.2,0.7,15.0,250,1001.0,Madhya Pradesh,22.9734,78.6569,Central
2017-06-05,34.6,41.0,28.8,49,22.0,2.4,15.4,276,1002.2,Madhya Pradesh,22.9734,78.6569,Central
2017-06-06,30.1,37.5,25.3,68,23.2,16.0,10.5,269,1004.7,Madhya Pradesh,22.9734,78.6569,Central
2017-06-07,29.7,37.2,25.6,68,22.9,1.4,10.1,292,1005.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-08,30.6,36.9,25.6,69,23.6,1.5,9.2,288,1004.0,Madhya Pradesh,22.9734,78.6569,Central
2017-06-09,31.2,36.7,26.8,67,24.0,3.0,8.1,287,1002.5,Madhya Pradesh,22.9734,78.6569,Central
2017-06-10,30.9,36.9,27.0,67,23.8,2.1,8.7,279,1001.4,Madhya Pradesh,22.9734,78.6569,Central
2017-06-11,28.9,32.4,25.2,74,23.6,3.9,6.1,244,1001.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-12,31.4,37.6,27.3,63,23.1,1.1,8.7,242,1000.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-13,32.8,40.7,26.8,54,21.5,0.2,7.9,250,1000.5,Madhya Pradesh,22.9734,78.6569,Central
2017-06-14,32.8,39.6,27.6,54,21.9,0.9,9.6,268,1002.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-15,31.6,39.3,27.9,58,22.0,2.6,10.8,270,1002.8,Madhya Pradesh,22.9734,78.6569,Central
2017-06-16,31.4,38.1,26.3,60,22.1,3.4,13.0,265,1002.2,Madhya Pradesh,22.9734,78.6569,Central
2017-06-17,31.7,38.6,25.5,59,22.1,0.2,10.7,259,1002.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-18,33.1,37.9,28.4,52,21.8,0.3,13.0,259,1001.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-19,33.0,37.1,29.1,50,21.2,0.0,13.7,261,1000.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-20,32.9,37.4,29.5,50,20.9,0.4,13.3,258,1000.4,Madhya Pradesh,22.9734,78.6569,Central
2017-06-21,32.1,36.4,28.6,52,20.8,0.0,15.6,258,1000.8,Madhya Pradesh,22.9734,78.6569,Central
2017-06-22,29.4,35.4,24.6,68,22.5,2.2,13.8,262,1002.5,Madhya Pradesh,22.9734,78.6569,Central
2017-06-23,30.2,36.0,24.9,67,22.9,1.7,12.4,259,1002.0,Madhya Pradesh,22.9734,78.6569,Central
2017-06-24,30.4,35.1,26.5,66,23.0,3.4,10.9,259,999.5,Madhya Pradesh,22.9734,78.6569,Central
2017-06-25,30.6,38.2,26.7,68,23.6,17.8,6.6,249,998.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-26,28.2,31.1,26.1,84,25.3,38.3,6.4,257,999.6,Madhya Pradesh,22.9734,78.6569,Central
2017-06-27,28.1,30.2,25.2,85,25.3,14.1,8.3,248,1000.3,Madhya Pradesh,22.9734,78.6569,Central
2017-06-28,28.5,31.3,26.2,80,24.6,4.1,9.0,249,1000.8,Madhya Pradesh,22.9734,78.6569,Central
2017-06-29,29.5,33.8,26.1,75,24.5,4.0,8.3,246,1000.8,Madhya Pradesh,22.9734,78.6569,Central
2017-06-30,28.5,32.2,25.6,79,24.4,10.5,9.6,243,999.9,Madhya Pradesh,22.9734,78.6569,Central
2017-06-01,32.2,36.7,28.5,58,22.6,15.2,8.2,321,1002.8,Maharashtra,19.7515,75.7139,West
2017-06-02,31.2,37.1,26.9,65,23.5,15.5,5.7,304,1004.5,Maharashtra,19.7515,75.7139,West
2017-06-03,31.5,38.5,27.1,63,22.9,0.6,8.4,263,1005.3,Maharashtra,19.7515,75.7139,West
2017-06-04,30.1,36.3,25.8,68,23.4,4.7,9.7,266,1006.1,Maharashtra,19.7515,75.7139,West
2017-06-05,30.5,36.2,26.7,65,22.8,3.7,11.1,283,1006.1,Maharashtra,19.7515,75.7139,West
2017-06-06,30.0,35.7,25.7,62,21.5,1.0,12.7,288,1007.1,Maharashtra,19.7515,75.7139,West
2017-06-07,28.2,34.7,25.7,72,22.4,6.8,10.0,287,1008.2,Maharashtra,19.7515,75.7139,West
2017-06-08,27.7,32.9,24.4,74,22.4,3.3,14.1,288,1007.0,Maharashtra,19.7515,75.7139,West
2017-06-09,27.8,34.7,25.3,73,22.3,9.9,11.5,296,1005.4,Maharashtra,19.7515,75.7139,West
2017-06-10,27.7,33.0,24.0,78,23.3,14.6,9.1,285,1003.9,Maharashtra,19.7515,75.7139,West
2017-06-11,26.7,30.8,23.3,82,23.2,18.0,6.1,285,1003.2,Maharashtra,19.7515,75.7139,West
2017-06-12,27.2,31.4,24.1,83,23.9,23.5,6.3,290,1003.1,Maharashtra,19.7515,75.7139,West
