State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Andhra_Pradesh,16.5062,80.648,2024-04-01,31.7,39.1,25.5,64,22.4,0.0,3.33,180,1009.0
Andhra_Pradesh,16.5062,80.648,2024-04-02,31.8,39.5,25.7,63,22.2,0.4,3.45,177,1007.5
Andhra_Pradesh,16.5062,80.648,2024-04-03,31.8,38.8,25.3,64,22.5,0.1,3.61,172,1008.3
Andhra_Pradesh,16.5062,80.648,2024-04-04,32.0,39.2,25.7,63,22.3,0.0,3.16,169,1008.5
Andhra_Pradesh,16.5062,80.648,2024-04-05,32.2,41.3,25.5,63,22.0,0.0,2.84,179,1007.5
Andhra_Pradesh,16.5062,80.648,2024-04-06,32.9,42.5,24.8,53,19.1,0.0,3.35,178,1006.3
Andhra_Pradesh,16.5062,80.648,2024-04-07,33.5,41.8,26.1,49,18.3,0.0,4.15,169,1005.7
Andhra_Pradesh,16.5062,80.648,2024-04-08,31.3,38.3,25.9,64,22.7,0.0,4.46,120,1008.9
Andhra_Pradesh,16.5062,80.648,2024-04-09,31.9,38.6,26.7,60,21.7,0.3,3.48,119,1010.1
Andhra_Pradesh,16.5062,80.648,2024-04-10,31.5,39.1,24.4,61,21.0,0.0,2.96,122,1010.0
Andhra_Pradesh,16.5062,80.648,2024-04-11,31.9,39.6,26.4,65,22.9,0.4,3.0,123,1010.3
Andhra_Pradesh,16.5062,80.648,2024-04-12,31.2,37.5,26.2,63,22.4,1.4,3.18,127,1010.4
Andhra_Pradesh,16.5062,80.648,2024-04-13,32.1,40.1,25.8,61,22.2,0.8,2.57,143,1009.9
Andhra_Pradesh,16.5062,80.648,2024-04-14,32.2,39.8,26.2,63,22.4,0.0,2.83,137,1010.3
Andhra_Pradesh,16.5062,80.648,2024-04-15,32.5,40.8,25.2,61,21.7,0.0,2.62,171,1010.2
Andhra_Pradesh,16.5062,80.648,2024-04-16,33.4,41.6,26.9,50,19.8,0.0,2.94,189,1008.5
