time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-05-01,32.2,39.9,25.1,44,15.4,0.0,12.4,286,1008.4,Gujarat,22.2587,71.1924,West
2017-05-02,33.1,41.0,26.0,41,15.7,0.0,12.4,280,1009.3,Gujarat,22.2587,71.1924,West
2017-05-03,33.1,40.5,26.0,43,16.7,0.0,15.8,285,1009.2,Gujarat,22.2587,71.1924,West
2017-05-04,33.3,40.2,26.4,42,16.4,0.0,16.3,297,1009.6,Gujarat,22.2587,71.1924,West
2017-05-05,33.4,40.1,26.7,35,13.6,0.0,16.6,294,1009.1,Gujarat,22.2587,71.1924,West
2017-05-06,33.1,40.4,26.4,34,13.1,0.0,15.6,286,1009.2,Gujarat,22.2587,71.1924,West
2017-05-07,33.4,40.8,26.0,37,14.8,0.0,16.1,281,1009.3,Gujarat,22.2587,71.1924,West
2017-05-08,33.7,41.1,26.1,37,14.9,0.0,15.3,278,1008.4,Gujarat,22.2587,71.1924,West
2017-05-09,33.7,41.2,27.0,38,15.6,0.0,16.3,269,1006.6,Gujarat,22.2587,71.1924,West
2017-05-10,33.6,40.6,27.1,42,17.3,0.0,15.5,258,1006.6,Gujarat,22.2587,71.1924,West
2017-05-11,33.3,40.6,26.8,46,18.3,0.0,14.4,276,1007.8,Gujarat,22.2587,71.1924,West
2017-05-12,33.4,40.3,26.3,46,18.3,0.0,15.5,298,1008.2,Gujarat,22.2587,71.1924,West
2017-05-13,33.8,40.7,27.0,40,16.8,0.0,16.0,299,1007.2,Gujarat,22.2587,71.1924,West
2017-05-14,33.1,39.6,26.9,45,18.1,0.0,17.8,288,1006.2,Gujarat,22.2587,71.1924,West
2017-05-15,32.7,39.5,26.4,47,18.5,0.0,18.1,279,1005.5,Gujarat,22.2587,71.1924,West
2017-05-16,33.0,40.1,26.2,50,19.6,0.0,18.5,274,1004.6,Gujarat,22.2587,71.1924,West
2017-05-17,32.8,40.1,26.3,50,19.1,0.0,18.3,273,1004.8,Gujarat,22.2587,71.1924,West
2017-05-18,32.4,39.2,26.0,52,20.0,0.0,18.3,271,1006.1,Gujarat,22.2587,71.1924,West
2017-05-19,32.8,40.4,26.3,49,18.9,0.0,19.2,266,1007.2,Gujarat,22.2587,71.1924,West
2017-05-20,32.0,39.7,25.9,53,19.9,0.0,18.3,262,1006.3,Gujarat,22.2587,71.1924,West
2017-05-21,31.5,37.2,25.8,57,21.2,0.4,17.8,256,1005.1,Gujarat,22.2587,71.1924,West
2017-05-22,32.1,39.0,26.1,54,20.5,0.3,13.7,274,1006.9,Gujarat,22.2587,71.1924,West
2017-05-23,32.1,39.1,25.8,55,20.4,0.0,17.6,286,1007.1,Gujarat,22.2587,71.1924,West
2017-05-24,32.0,38.6,26.1,57,21.4,0.0,18.9,283,1005.7,Gujarat,22.2587,71.1924,West
2017-05-25,32.8,39.6,27.4,51,20.5,0.0,20.0,279,1004.5,Gujarat,22.2587,71.1924,West
2017-05-26,33.2,40.2,27.1,52,21.1,0.0,18.3,273,1003.8,Gujarat,22.2587,71.1924,West
2017-05-27,32.7,39.5,26.9,58,22.5,0.0,19.8,253,1002.9,Gujarat,22.2587,71.1924,West
2017-05-28,32.4,39.0,27.2,60,23.0,0.0,21.5,238,1002.4,Gujarat,22.2587,71.1924,West
2017-05-29,32.1,38.1,28.2,62,23.4,0.0,23.6,236,1000.7,Gujarat,22.2587,71.1924,West
2017-05-30,33.2,39.5,28.3,60,23.6,0.0,17.2,248,999.5,Gujarat,22.2587,71.1924,West
2017-05-31,33.3,40.3,27.8,58,23.0,0.0,18.8,214,999.3,Gujarat,22.2587,71.1924,West
2017-05-01,31.3,38.2,24.7,33,11.5,0.0,6.5,32,1008.0,Haryana,29.0588,76.0856,North
2017-05-02,32.7,40.4,22.8,27,9.7,0.0,7.7,98,1007.9,Haryana,29.0588,76.0856,North
2017-05-03,33.0,39.7,28.2,27,10.9,0.2,12.1,281,1006.4,Haryana,29.0588,76.0856,North
