time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2018-01-01,19.5,27.3,13.3,42,5.2,0.0,12.1,2,1012.2,Gujarat,22.2587,71.1924,West
2018-01-02,19.1,27.0,11.9,45,6.5,0.0,11.5,48,1011.9,Gujarat,22.2587,71.1924,West
2018-01-03,19.7,27.5,13.4,50,8.0,0.0,8.8,61,1012.8,Gujarat,22.2587,71.1924,West
2018-01-04,20.1,27.9,13.3,52,8.9,0.0,7.2,354,1013.5,Gujarat,22.2587,71.1924,West
2018-01-05,19.6,26.7,13.0,45,6.9,0.0,8.1,349,1013.2,Gujarat,22.2587,71.1924,West
2018-01-06,19.6,25.8,14.2,54,8.8,0.0,9.3,350,1012.9,Gujarat,22.2587,71.1924,West
2018-01-07,19.3,25.9,13.5,38,4.1,0.0,11.2,6,1014.1,Gujarat,22.2587,71.1924,West
2018-01-08,19.1,26.3,13.0,42,5.2,0.0,10.3,20,1014.3,Gujarat,22.2587,71.1924,West
2018-01-09,20.5,28.1,13.9,52,9.6,0.0,11.9,69,1015.3,Gujarat,22.2587,71.1924,West
2018-01-10,22.0,29.1,16.9,50,10.7,0.0,13.6,89,1016.2,Gujarat,22.2587,71.1924,West
2018-01-11,22.4,28.4,17.1,45,9.1,0.0,12.1,65,1016.1,Gujarat,22.2587,71.1924,West
2018-01-12,23.3,29.7,18.1,47,10.8,0.0,10.8,70,1014.4,Gujarat,22.2587,71.1924,West
2018-01-13,23.9,30.1,18.8,50,12.1,0.0,8.1,69,1013.7,Gujarat,22.2587,71.1924,West
2018-01-14,24.8,31.6,19.2,54,14.1,0.0,6.0,50,1013.7,Gujarat,22.2587,71.1924,West
2018-01-15,25.0,31.8,19.5,50,13.0,0.0,9.6,46,1014.5,Gujarat,22.2587,71.1924,West
2018-01-16,25.2,32.4,18.2,49,12.9,0.0,9.0,282,1012.7,Gujarat,22.2587,71.1924,West
2018-01-17,23.3,29.3,18.2,47,10.7,0.0,10.7,305,1012.8,Gujarat,22.2587,71.1924,West
2018-01-18,22.6,29.6,16.4,52,11.5,0.0,7.6,351,1014.3,Gujarat,22.2587,71.1924,West
2018-01-19,21.7,28.7,15.4,45,8.3,0.0,9.1,356,1015.1,Gujarat,22.2587,71.1924,West
2018-01-20,21.5,29.7,14.8,41,6.6,0.0,8.4,359,1014.3,Gujarat,22.2587,71.1924,West
2018-01-21,22.2,29.6,15.7,43,8.6,0.0,8.6,356,1012.5,Gujarat,22.2587,71.1924,West
2018-01-22,21.2,27.6,15.9,41,7.2,0.0,10.3,325,1011.0,Gujarat,22.2587,71.1924,West
2018-01-23,20.5,26.7,15.6,57,9.9,0.0,12.7,301,1011.8,Gujarat,22.2587,71.1924,West
2018-01-24,19.8,26.9,13.2,42,5.0,0.0,9.2,23,1013.1,Gujarat,22.2587,71.1924,West
2018-01-25,19.7,26.9,13.5,39,4.7,0.0,7.9,357,1012.7,Gujarat,22.2587,71.1924,West
2018-01-26,20.0,27.9,12.3,38,4.2,0.0,7.9,25,1012.3,Gujarat,22.2587,71.1924,West
2018-01-27,20.7,27.9,13.9,39,5.3,0.0,7.3,9,1011.8,Gujarat,22.2587,71.1924,West
2018-01-28,21.3,28.8,14.6,37,5.3,0.0,7.9,8,1012.7,Gujarat,22.2587,71.1924,West
2018-01-29,21.8,30.3,14.5,36,5.2,0.0,7.8,27,1014.6,Gujarat,22.2587,71.1924,West
2018-01-30,22.9,31.9,14.8,38,6.8,0.0,7.8,34,1015.5,Gujarat,22.2587,71.1924,West
2018-01-31,24.3,33.3,16.6,39,8.4,0.0,6.2,10,1014.9,Gujarat,22.2587,71.1924,West
2018-01-01,12.1,19.4,6.2,73,7.0,0.0,5.2,295,1014.5,Haryana,29.0588,76.0856,North
2018-01-02,12.0,19.0,7.3,80,8.5,0.0,3.4,265,1015.0,Haryana,29.0588,76.0856,North
2018-01-03,11.4,17.7,7.1,80,7.8,0.0,5.1,273,1015.7,Haryana,29.0588,76.0856,North
2018-01-04,11.3,18.5,6.0,78,7.4,0.0,6.3,96,1015.6,Haryana,29.0588,76.0856,North
2018-01-05,11.9,19.3,7.6,81,8.3,0.0,6.6,96,1015.0,Haryana,29.0588,76.0856,North
2018-01-06,11.7,19.2,6.3,80,8.0,0.0,6.0,335,1014.5,Haryana,29.0588,76.0856,North
2018-01-07,12.2,20.7,6.2,70,6.3,0.0,9.2,296,1015.4,Haryana,29.0588,76.0856,North
