time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2014-09-01,25.9,28.1,24.6,95,25.0,14.2,6.9,141,998.5,Odisha,20.9517,85.0985,East
2014-09-02,26.6,29.9,25.2,92,25.2,5.3,6.8,139,1003.1,Odisha,20.9517,85.0985,East
2014-09-03,25.7,28.4,24.8,95,24.8,23.9,4.2,164,1005.3,Odisha,20.9517,85.0985,East
2014-09-04,25.8,27.2,24.5,93,24.6,40.3,8.4,276,1004.4,Odisha,20.9517,85.0985,East
2014-09-05,26.2,28.4,25.0,92,24.8,23.0,12.8,295,1002.5,Odisha,20.9517,85.0985,East
2014-09-06,26.8,29.1,25.1,90,25.1,24.5,10.1,349,999.4,Odisha,20.9517,85.0985,East
2014-09-07,27.6,30.8,25.3,88,25.4,4.3,16.3,111,1000.4,Odisha,20.9517,85.0985,East
2014-09-08,27.3,30.2,24.9,88,25.0,1.9,5.3,178,1004.1,Odisha,20.9517,85.0985,East
2014-09-09,27.2,29.9,25.5,86,24.5,0.0,2.6,207,1005.1,Odisha,20.9517,85.0985,East
2014-09-10,28.0,31.3,25.2,85,25.1,1.2,3.7,263,1004.9,Odisha,20.9517,85.0985,East
2014-09-11,28.2,32.7,25.3,86,25.5,3.3,3.5,164,1006.1,Odisha,20.9517,85.0985,East
2014-09-12,28.4,31.4,26.0,86,25.7,5.0,3.5,226,1006.2,Odisha,20.9517,85.0985,East
2014-09-13,28.2,31.9,26.2,85,25.4,7.2,5.7,284,1005.0,Odisha,20.9517,85.0985,East
2014-09-14,28.4,32.3,26.3,85,25.4,5.1,4.5,261,1004.5,Odisha,20.9517,85.0985,East
2014-09-15,27.8,30.9,25.8,86,25.1,4.0,3.4,120,1003.8,Odisha,20.9517,85.0985,East
2014-09-16,28.2,31.9,25.4,84,25.1,3.7,4.6,74,1002.2,Odisha,20.9517,85.0985,East
2014-09-17,28.5,31.6,25.7,82,25.1,0.0,4.3,67,1001.7,Odisha,20.9517,85.0985,East
2014-09-18,29.4,34.1,26.6,83,26.0,2.2,4.0,83,1003.2,Odisha,20.9517,85.0985,East
2014-09-19,28.5,32.0,26.6,87,26.0,6.9,7.2,51,1003.1,Odisha,20.9517,85.0985,East
2014-09-20,27.2,28.8,25.8,91,25.5,16.3,6.6,319,1001.3,Odisha,20.9517,85.0985,East
2014-09-21,26.6,29.0,25.1,93,25.3,19.0,8.0,247,1003.0,Odisha,20.9517,85.0985,East
2014-09-22,28.0,31.5,25.4,88,25.7,1.2,8.6,270,1005.5,Odisha,20.9517,85.0985,East
2014-09-23,29.0,33.2,26.1,83,25.7,0.1,7.3,285,1006.0,Odisha,20.9517,85.0985,East
2014-09-24,29.6,33.2,26.4,79,25.3,0.2,4.8,277,1007.1,Odisha,20.9517,85.0985,East
2014-09-25,28.9,33.3,25.5,79,24.6,0.0,6.1,266,1008.5,Odisha,20.9517,85.0985,East
2014-09-26,29.0,33.9,25.3,75,23.8,0.0,6.1,271,1009.9,Odisha,20.9517,85.0985,East
2014-09-27,29.0,33.9,24.5,73,23.2,0.0,4.6,281,1011.3,Odisha,20.9517,85.0985,East
2014-09-28,28.3,33.8,24.1,76,23.3,0.0,3.3,135,1011.6,Odisha,20.9517,85.0985,East
