time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2023-03-01,23.9,32.9,17.2,60,14.3,0.0,5.4,332,1017.4,Tripura,23.9408,91.9882,Northeast
2023-03-02,24.1,32.6,16.4,63,15.8,0.0,6.3,357,1017.0,Tripura,23.9408,91.9882,Northeast
2023-03-03,24.9,33.5,18.1,63,16.3,0.0,5.7,352,1016.8,Tripura,23.9408,91.9882,Northeast
2023-03-04,25.3,33.7,18.6,62,16.6,0.0,5.8,341,1016.2,Tripura,23.9408,91.9882,Northeast
2023-03-05,25.8,34.1,18.7,65,17.9,0.0,5.6,256,1015.1,Tripura,23.9408,91.9882,Northeast
2023-03-06,25.9,34.1,19.6,62,17.0,0.0,6.9,239,1014.2,Tripura,23.9408,91.9882,Northeast
2023-03-07,25.6,34.2,17.7,56,15.2,0.0,5.2,283,1015.1,Tripura,23.9408,91.9882,Northeast
2023-03-08,25.1,33.0,17.9,55,14.5,0.0,5.7,319,1015.5,Tripura,23.9408,91.9882,Northeast
2023-03-09,25.7,33.8,19.9,58,16.2,0.0,6.0,314,1014.3,Tripura,23.9408,91.9882,Northeast
2023-03-10,26.0,32.4,20.5,56,15.8,0.0,5.6,305,1014.1,Tripura,23.9408,91.9882,Northeast
2023-03-11,26.2,33.8,20.6,59,16.7,0.0,6.2,350,1014.2,Tripura,23.9408,91.9882,Northeast
2023-03-12,26.9,35.4,20.6,58,16.8,0.0,6.7,344,1013.2,Tripura,23.9408,91.9882,Northeast
2023-03-13,27.1,35.5,20.1,54,15.8,0.0,4.8,291,1011.5,Tripura,23.9408,91.9882,Northeast
2023-03-14,26.2,33.5,18.9,61,17.3,0.9,7.0,236,1010.6,Tripura,23.9408,91.9882,Northeast
2023-03-15,24.3,30.4,20.0,77,19.7,9.9,7.2,139,1011.1,Tripura,23.9408,91.9882,Northeast
2023-03-16,24.8,31.8,19.0,79,20.6,4.5,5.0,82,1013.0,Tripura,23.9408,91.9882,Northeast
2023-03-17,24.0,30.0,20.8,77,19.4,0.0,7.7,38,1013.3,Tripura,23.9408,91.9882,Northeast
2023-03-18,24.7,30.9,21.2,69,18.2,1.2,5.3,52,1011.2,Tripura,23.9408,91.9882,Northeast
2023-03-19,21.3,22.3,19.8,96,20.6,12.1,4.3,149,1011.3,Tripura,23.9408,91.9882,Northeast
2023-03-20,22.1,28.4,19.3,88,19.8,27.5,7.4,179,1010.2,Tripura,23.9408,91.9882,Northeast
2023-03-21,22.1,27.0,19.1,88,19.9,20.3,7.1,172,1010.9,Tripura,23.9408,91.9882,Northeast
2023-03-22,22.5,28.0,18.5,85,19.6,20.1,4.6,135,1009.9,Tripura,23.9408,91.9882,Northeast
2023-03-23,24.1,30.0,18.6,79,19.8,1.5,5.4,180,1009.6,Tripura,23.9408,91.9882,Northeast
2023-03-24,24.6,31.4,17.8,78,20.0,0.1,3.9,34,1010.9,Tripura,23.9408,91.9882,Northeast
2023-03-25,25.4,31.7,19.9,75,20.2,0.2,3.7,151,1011.4,Tripura,23.9408,91.9882,Northeast
2023-03-26,25.8,32.0,21.1,79,21.5,5.3,7.2,202,1009.4,Tripura,23.9408,91.9882,Northeast
2023-03-27,25.4,30.0,20.7,82,22.0,4.2,6.6,190,1009.2,Tripura,23.9408,91.9882,Northeast
2023-03-28,26.4,33.5,21.5,76,21.3,0.7,4.1,165,1010.1,Tripura,23.9408,91.9882,Northeast
2023-03-29,24.2,27.1,20.9,83,21.0,2.0,5.6,162,1012.0,Tripura,23.9408,91.9882,Northeast
2023-03-30,25.3,31.7,20.1,83,22.0,5.5,4.1,175,1010.0,Tripura,23.9408,91.9882,Northeast
2023-03-31,25.7,31.4,21.4,81,21.8,3.7,4.1,168,1010.4,Tripura,23.9408,91.9882,Northeast
2023-03-01,24.0,32.2,17.5,62,15.4,0.0,7.9,301,1017.4,Uttar Pradesh,26.8467,80.9462,North
