time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2021-01-01,23.5,27.6,20.4,78,19.2,0.0,7.7,98,1014.8,Andhra Pradesh,15.9129,79.74,South
2021-01-02,23.3,28.7,19.1,77,18.8,0.0,7.9,80,1014.6,Andhra Pradesh,15.9129,79.74,South
2021-01-03,23.1,28.4,19.1,78,18.8,0.0,8.0,98,1013.3,Andhra Pradesh,15.9129,79.74,South
2021-01-04,23.1,28.2,18.9,80,19.2,0.0,7.5,91,1013.3,Andhra Pradesh,15.9129,79.74,South
2021-01-05,24.1,27.0,20.8,85,21.3,0.0,4.8,62,1013.5,Andhra Pradesh,15.9129,79.74,South
2021-01-06,25.2,27.3,23.6,84,22.2,0.1,6.0,74,1012.5,Andhra Pradesh,15.9129,79.74,South
2021-01-07,25.3,29.4,23.0,79,21.1,0.0,4.4,59,1011.3,Andhra Pradesh,15.9129,79.74,South
2021-01-08,25.5,28.7,22.7,82,22.1,1.3,5.9,117,1010.5,Andhra Pradesh,15.9129,79.74,South
2021-01-09,25.0,29.7,21.8,82,21.3,0.0,7.0,105,1011.6,Andhra Pradesh,15.9129,79.74,South
2021-01-10,25.3,30.4,22.0,81,21.6,0.0,4.8,84,1011.9,Andhra Pradesh,15.9129,79.74,South
2021-01-11,24.8,30.3,21.5,80,20.8,0.0,5.7,137,1012.8,Andhra Pradesh,15.9129,79.74,South
2021-01-12,24.7,30.6,20.8,79,20.3,0.0,5.9,115,1013.1,Andhra Pradesh,15.9129,79.74,South
2021-01-13,24.8,30.1,20.7,82,21.1,0.0,6.7,136,1013.0,Andhra Pradesh,15.9129,79.74,South
2021-01-14,25.1,30.9,21.2,81,21.1,0.0,6.1,135,1012.5,Andhra Pradesh,15.9129,79.74,South
2021-01-15,24.8,30.1,20.8,80,20.7,0.0,5.6,166,1012.1,Andhra Pradesh,15.9129,79.74,South
2021-01-16,24.3,30.4,19.9,77,19.6,0.0,5.9,175,1011.1,Andhra Pradesh,15.9129,79.74,South
2021-01-17,24.1,30.0,19.4,78,19.5,0.0,7.5,161,1012.5,Andhra Pradesh,15.9129,79.74,South
2021-01-18,24.5,29.5,20.1,79,20.2,0.0,6.8,140,1013.6,Andhra Pradesh,15.9129,79.74,South
2021-01-19,25.1,30.0,20.9,78,20.5,0.1,3.4,146,1013.0,Andhra Pradesh,15.9129,79.74,South
2021-01-20,24.7,31.7,19.4,75,19.3,0.0,6.1,189,1013.1,Andhra Pradesh,15.9129,79.74,South
2021-01-21,25.5,32.6,19.7,74,19.7,0.0,6.2,186,1012.1,Andhra Pradesh,15.9129,79.74,South
2021-01-22,26.1,31.3,22.3,79,21.7,0.0,7.3,158,1012.2,Andhra Pradesh,15.9129,79.74,South
2021-01-23,25.8,31.6,21.4,78,21.1,0.0,6.8,169,1012.6,Andhra Pradesh,15.9129,79.74,South
2021-01-24,25.3,31.8,20.8,72,19.1,0.0,6.9,182,1013.2,Andhra Pradesh,15.9129,79.74,South
2021-01-25,25.3,32.2,20.0,70,18.6,0.0,8.0,176,1013.8,Andhra Pradesh,15.9129,79.74,South
2021-01-26,25.3,32.4,20.2,69,18.4,0.0,7.7,175,1013.2,Andhra Pradesh,15.9129,79.74,South
2021-01-27,25.2,31.5,20.5,74,19.7,0.0,8.7,164,1013.6,Andhra Pradesh,15.9129,79.74,South
2021-01-28,25.3,30.7,20.9,78,20.8,0.0,7.9,157,1014.2,Andhra Pradesh,15.9129,79.74,South
2021-01-29,25.8,31.2,22.1,78,21.4,0.1,6.8,156,1014.4,Andhra Pradesh,15.9129,79.74,South
2021-01-30,26.0,32.0,21.7,75,20.5,0.0,6.7,159,1013.8,Andhra Pradesh,15.9129,79.74,South
2021-01-31,25.9,32.2,21.0,73,19.8,0.0,6.0,128,1014.4,Andhra Pradesh,15.9129,79.74,South
2021-01-01,14.6,22.8,7.4,63,7.3,0.0,4.1,320,1017.8,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-02,14.5,23.0,7.2,67,8.0,0.0,3.9,321,1017.3,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-03,14.4,22.8,7.3,66,7.7,0.0,3.8,321,1016.7,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-04,14.8,23.8,7.2,67,8.4,0.0,3.7,322,1017.2,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-05,15.6,23.7,8.1,69,9.5,0.0,3.6,323,1016.9,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-06,16.1,22.1,11.0,73,11.1,0.0,3.4,329,1014.7,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-07,15.6,21.2,10.2,79,11.7,0.0,3.7,345,1014.6,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-08,15.3,22.6,7.9,78,11.2,0.0,4.0,340,1014.5,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-09,16.9,22.5,11.9,73,12.0,0.0,4.0,329,1013.6,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-10,16.6,21.4,12.3,77,12.5,0.0,3.1,324,1013.5,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-11,16.2,19.6,12.4,80,12.7,0.0,3.6,324,1015.9,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-12,15.3,17.1,13.6,88,13.3,7.0,3.5,335,1016.1,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-13,16.0,18.6,12.9,83,13.0,0.3,3.2,310,1015.6,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-14,15.5,19.4,11.0,80,12.1,0.0,3.6,227,1015.7,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-15,15.0,19.8,10.4,82,11.9,0.0,2.7,158,1013.6,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-16,15.2,18.5,11.7,84,12.5,0.0,3.4,270,1013.6,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-17,15.4,21.8,10.0,75,10.7,0.0,3.4,332,1017.4,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-18,16.7,22.8,9.9,69,10.7,0.3,4.0,349,1016.2,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-19,14.3,16.5,11.6,84,11.6,8.2,4.7,353,1014.5,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-20,13.7,15.3,12.7,86,11.4,16.2,3.8,14,1014.8,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-21,13.5,15.8,10.4,89,11.7,11.3,2.9,26,1015.6,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-22,14.5,21.3,7.8,79,10.6,0.0,3.8,265,1015.9,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-23,16.3,22.2,10.0,73,11.2,0.0,3.2,84,1013.8,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-24,15.2,19.4,11.2,81,12.0,5.1,4.1,307,1015.8,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-25,15.8,21.1,11.1,76,11.4,0.0,4.9,325,1016.8,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-26,15.8,22.0,10.3,74,10.9,0.3,4.4,326,1016.0,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-27,16.9,22.4,12.3,68,10.7,0.0,4.7,340,1016.7,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-28,17.1,23.3,12.4,59,8.6,0.0,4.5,331,1017.3,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-29,16.4,23.2,10.6,59,7.8,0.0,3.7,310,1015.7,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-30,13.8,19.4,9.8,78,10.0,7.8,4.7,321,1016.1,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-31,15.0,21.8,8.8,69,9.1,0.0,4.5,324,1017.7,Arunachal Pradesh,28.218,94.7278,Northeast
2021-01-01,16.0,25.0,9.1,79,11.9,0.0,5.2,65,1016.5,Assam,26.2006,92.9376,Northeast
2021-01-02,16.0,25.2,8.9,78,11.7,0.0,5.0,63,1016.1,Assam,26.2006,92.9376,Northeast
2021-01-03,16.3,25.1,9.9,77,11.8,0.0,5.2,65,1015.3,Assam,26.2006,92.9376,Northeast
2021-01-04,16.4,25.4,9.7,78,12.1,0.0,4.7,67,1015.7,Assam,26.2006,92.9376,Northeast
2021-01-05,17.1,26.3,10.7,77,12.6,0.0,4.3,61,1015.4,Assam,26.2006,92.9376,Northeast
