time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2023-05-01,27.1,31.1,25.1,82,23.7,25.3,9.7,143,1007.8,Andhra Pradesh,15.9129,79.74,South
2023-05-02,28.0,31.9,24.5,79,23.8,2.3,11.3,142,1008.7,Andhra Pradesh,15.9129,79.74,South
2023-05-03,28.9,32.0,25.9,78,24.5,7.9,7.3,118,1009.2,Andhra Pradesh,15.9129,79.74,South
2023-05-04,29.5,34.4,25.5,77,24.9,0.9,7.3,116,1008.3,Andhra Pradesh,15.9129,79.74,South
2023-05-05,29.2,32.3,27.5,80,25.2,1.1,6.7,144,1007.3,Andhra Pradesh,15.9129,79.74,South
2023-05-06,29.7,33.8,26.8,74,24.4,2.0,3.7,165,1006.5,Andhra Pradesh,15.9129,79.74,South
2023-05-07,30.9,35.7,27.3,71,24.8,1.0,4.9,186,1006.3,Andhra Pradesh,15.9129,79.74,South
2023-05-08,32.3,37.8,27.5,63,23.9,0.1,5.6,173,1005.6,Andhra Pradesh,15.9129,79.74,South
2023-05-09,32.9,37.7,28.6,60,23.9,0.1,5.4,168,1005.9,Andhra Pradesh,15.9129,79.74,South
2023-05-10,33.7,39.6,29.1,57,23.4,0.0,7.0,137,1005.4,Andhra Pradesh,15.9129,79.74,South
2023-05-11,33.8,39.2,29.6,55,23.1,0.2,7.1,123,1005.9,Andhra Pradesh,15.9129,79.74,South
2023-05-12,34.2,41.4,29.1,49,20.7,0.0,8.8,308,1005.3,Andhra Pradesh,15.9129,79.74,South
2023-05-13,34.4,40.9,28.7,45,20.4,0.0,10.4,281,1004.1,Andhra Pradesh,15.9129,79.74,South
2023-05-14,36.1,42.4,30.7,41,19.8,0.0,15.5,285,1002.6,Andhra Pradesh,15.9129,79.74,South
2023-05-15,36.6,42.9,31.2,36,18.6,0.0,16.1,287,1003.8,Andhra Pradesh,15.9129,79.74,South
