time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2013-03-01,21.6,28.5,15.3,52,10.6,0.0,7.9,22,1016.5,Madhya Pradesh,22.9734,78.6569,Central
2013-03-02,22.0,30.2,14.1,45,8.5,0.0,3.3,25,1016.6,Madhya Pradesh,22.9734,78.6569,Central
2013-03-03,22.4,31.6,14.1,43,8.1,0.0,4.8,58,1016.1,Madhya Pradesh,22.9734,78.6569,Central
2013-03-04,22.6,31.4,13.9,43,8.2,0.0,6.6,77,1015.4,Madhya Pradesh,22.9734,78.6569,Central
2013-03-05,22.7,31.3,13.8,43,8.3,0.0,8.3,69,1015.6,Madhya Pradesh,22.9734,78.6569,Central
2013-03-06,23.2,31.9,14.5,40,7.5,0.0,6.4,60,1015.8,Madhya Pradesh,22.9734,78.6569,Central
2013-03-07,23.6,33.8,14.4,39,7.8,0.0,6.2,82,1015.5,Madhya Pradesh,22.9734,78.6569,Central
2013-03-08,24.1,32.5,14.1,42,9.2,0.0,5.3,71,1015.0,Madhya Pradesh,22.9734,78.6569,Central
2013-03-09,24.2,33.3,15.8,45,10.4,0.0,5.6,175,1012.3,Madhya Pradesh,22.9734,78.6569,Central
2013-03-10,25.5,33.9,17.8,43,11.1,0.0,8.1,222,1009.3,Madhya Pradesh,22.9734,78.6569,Central
2013-03-11,25.2,34.0,16.8,44,11.3,0.0,7.8,251,1010.0,Madhya Pradesh,22.9734,78.6569,Central
2013-03-12,25.8,34.8,17.2,46,12.6,0.0,7.0,287,1010.2,Madhya Pradesh,22.9734,78.6569,Central
2013-03-13,26.9,35.1,19.9,47,13.9,0.0,7.3,107,1010.3,Madhya Pradesh,22.9734,78.6569,Central
2013-03-14,26.2,33.5,20.0,48,13.7,0.0,6.2,262,1011.1,Madhya Pradesh,22.9734,78.6569,Central
2013-03-15,24.5,32.0,19.7,61,16.0,1.1,7.4,78,1013.9,Madhya Pradesh,22.9734,78.6569,Central
2013-03-16,23.6,30.7,18.1,65,16.0,3.5,6.8,87,1015.6,Madhya Pradesh,22.9734,78.6569,Central
2013-03-17,22.6,29.6,16.1,70,16.4,8.5,7.5,295,1015.3,Madhya Pradesh,22.9734,78.6569,Central
2013-03-18,24.4,31.5,18.1,59,14.9,0.0,4.4,312,1011.7,Madhya Pradesh,22.9734,78.6569,Central
2013-03-19,25.1,33.7,17.5,50,12.7,0.0,4.4,220,1010.2,Madhya Pradesh,22.9734,78.6569,Central
2013-03-20,26.6,33.2,19.6,53,15.4,0.6,6.0,189,1010.5,Madhya Pradesh,22.9734,78.6569,Central
2013-03-21,26.8,35.2,20.1,57,16.3,0.0,7.8,251,1009.0,Madhya Pradesh,22.9734,78.6569,Central
2013-03-22,26.7,35.0,19.2,47,13.3,0.0,5.4,255,1007.3,Madhya Pradesh,22.9734,78.6569,Central
2013-03-23,27.6,35.6,18.9,46,14.1,0.0,5.1,175,1007.7,Madhya Pradesh,22.9734,78.6569,Central
2013-03-24,28.6,34.7,24.1,52,17.5,1.4,7.0,196,1009.7,Madhya Pradesh,22.9734,78.6569,Central
2013-03-25,28.1,36.1,21.2,54,17.0,0.0,5.9,271,1008.9,Madhya Pradesh,22.9734,78.6569,Central
2013-03-26,28.0,34.6,21.5,48,15.3,0.0,7.4,26,1007.9,Madhya Pradesh,22.9734,78.6569,Central
2013-03-27,28.7,35.8,22.9,46,15.3,0.0,6.9,69,1007.8,Madhya Pradesh,22.9734,78.6569,Central
2013-03-28,28.3,35.2,22.5,50,16.1,1.6,9.8,66,1008.2,Madhya Pradesh,22.9734,78.6569,Central
2013-03-29,26.9,34.2,20.8,59,17.3,0.2,9.0,253,1008.7,Madhya Pradesh,22.9734,78.6569,Central
2013-03-30,26.3,34.1,17.7,43,11.6,0.0,7.1,276,1008.1,Madhya Pradesh,22.9734,78.6569,Central
