State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Tamil_Nadu,13.0827,80.2707,2025-09-04,30.3,35.9,24.5,64,22.1,3.0,3.22,233,1004.9
Tamil_Nadu,13.0827,80.2707,2025-09-05,30.9,36.8,27.0,64,22.8,0.7,3.02,211,1006.2
Tamil_Nadu,13.0827,80.2707,2025-09-06,30.2,34.4,26.4,71,23.9,0.5,2.4,180,1007.1
Tamil_Nadu,13.0827,80.2707,2025-09-07,30.5,35.4,27.4,66,23.2,1.7,2.45,193,1006.7
Tamil_Nadu,13.0827,80.2707,2025-09-08,30.2,35.1,26.1,68,23.4,2.5,2.34,184,1006.4
Tamil_Nadu,13.0827,80.2707,2025-09-09,30.7,35.2,26.0,69,23.7,1.6,2.28,189,1007.1
Tamil_Nadu,13.0827,80.2707,2025-09-10,30.6,36.2,26.6,69,23.8,4.0,2.74,205,1007.0
Tamil_Nadu,13.0827,80.2707,2025-09-11,29.1,33.2,25.5,74,23.7,8.6,2.34,263,1006.6
Tamil_Nadu,13.0827,80.2707,2025-09-12,29.2,34.3,26.8,73,23.5,0.6,2.18,219,1006.2
Tamil_Nadu,13.0827,80.2707,2025-09-13,28.8,32.9,26.4,77,24.2,0.7,2.18,206,1006.6
Tamil_Nadu,13.0827,80.2707,2025-09-14,28.1,31.7,23.8,83,24.8,31.6,1.97,154,1007.6
Tamil_Nadu,13.0827,80.2707,2025-09-15,29.3,33.9,26.1,77,24.7,5.1,2.67,182,1006.8
Tamil_Nadu,13.0827,80.2707,2025-09-16,27.8,32.2,24.8,84,24.8,17.3,2.16,205,1007.0
Tamil_Nadu,13.0827,80.2707,2025-09-17,27.8,31.3,24.7,84,24.7,15.9,2.2,207,1007.2
Tamil_Nadu,13.0827,80.2707,2025-09-18,27.9,32.4,25.4,82,24.4,6.2,2.01,226,1006.9
Tamil_Nadu,13.0827,80.2707,2025-09-19,27.4,30.4,25.2,81,23.6,3.0,2.5,254,1007.6
Tamil_Nadu,13.0827,80.2707,2025-09-20,27.6,31.1,24.7,81,23.8,5.5,2.8,254,1006.9
Tamil_Nadu,13.0827,80.2707,2025-09-21,27.9,31.2,25.6,81,24.2,0.7,1.91,230,1006.0
Tamil_Nadu,13.0827,80.2707,2025-09-22,28.3,32.4,25.4,80,24.3,3.4,2.56,250,1006.8
Tamil_Nadu,13.0827,80.2707,2025-09-23,28.2,32.0,24.9,78,23.8,5.4,2.96,251,1007.1
Tamil_Nadu,13.0827,80.2707,2025-09-24,29.0,32.8,25.8,67,22.0,3.5,3.11,271,1005.7
Tamil_Nadu,13.0827,80.2707,2025-09-25,29.0,33.8,25.8,70,22.8,0.2,3.22,253,1004.5
Tamil_Nadu,13.0827,80.2707,2025-09-26,28.6,33.3,25.4,72,22.8,0.1,3.0,260,1004.2
Tamil_Nadu,13.0827,80.2707,2025-09-27,28.8,33.8,25.6,68,22.1,12.0,3.3,240,1005.3
Tamil_Nadu,13.0827,80.2707,2025-09-28,29.3,33.7,24.7,70,23.0,23.6,2.82,219,1005.9
Tamil_Nadu,13.0827,80.2707,2025-09-29,28.7,33.3,24.9,74,23.2,4.2,2.44,259,1005.8
Tamil_Nadu,13.0827,80.2707,2025-09-30,28.2,31.0,26.1,71,22.2,0.0,2.19,277,1005.1
Telangana,17.385,78.4867,2025-09-01,24.8,27.9,22.7,83,21.6,8.7,3.58,284,1005.0
Telangana,17.385,78.4867,2025-09-02,24.3,27.0,22.7,84,21.4,4.5,3.84,285,1004.4
Telangana,17.385,78.4867,2025-09-03,24.9,28.8,22.2,79,20.7,0.2,3.43,290,1004.3
Telangana,17.385,78.4867,2025-09-04,25.4,29.4,22.1,76,20.6,0.3,3.38,263,1005.2
Telangana,17.385,78.4867,2025-09-05,25.5,29.1,22.2,75,20.7,0.6,3.14,251,1006.7
Telangana,17.385,78.4867,2025-09-06,25.6,28.9,22.8,78,21.4,0.2,2.69,263,1008.1
Telangana,17.385,78.4867,2025-09-07,25.6,29.3,22.6,73,20.1,0.0,2.59,268,1008.3
Telangana,17.385,78.4867,2025-09-08,26.2,30.0,22.7,73,20.6,0.5,2.11,277,1007.9
Telangana,17.385,78.4867,2025-09-09,27.2,31.8,22.2,67,19.9,0.9,1.53,294,1008.5
Telangana,17.385,78.4867,2025-09-10,26.1,30.7,22.6,79,22.1,12.2,1.8,311,1009.0
Telangana,17.385,78.4867,2025-09-11,24.2,26.7,22.7,87,21.9,20.5,2.97,314,1008.6
Telangana,17.385,78.4867,2025-09-12,23.8,25.7,21.9,89,21.8,6.6,2.47,312,1008.3
Telangana,17.385,78.4867,2025-09-13,24.1,27.2,22.5,89,22.2,11.5,1.67,307,1007.8
Telangana,17.385,78.4867,2025-09-14,25.0,29.3,21.7,85,22.2,7.2,1.61,266,1007.8
Telangana,17.385,78.4867,2025-09-15,25.2,28.9,22.6,84,22.3,4.5,2.4,251,1007.5
Telangana,17.385,78.4867,2025-09-16,25.2,29.4,22.9,85,22.4,7.6,1.71,249,1007.5
Telangana,17.385,78.4867,2025-09-17,25.4,28.8,22.5,85,22.6,1.2,1.13,232,1007.9
Telangana,17.385,78.4867,2025-09-18,25.8,30.0,21.9,83,22.6,6.3,1.35,200,1007.8
Telangana,17.385,78.4867,2025-09-19,25.5,30.3,22.0,82,22.0,16.2,1.85,240,1008.5
Telangana,17.385,78.4867,2025-09-20,25.7,30.0,21.9,82,22.2,2.2,2.08,289,1008.0
Telangana,17.385,78.4867,2025-09-21,25.4,29.7,22.4,84,22.3,9.3,2.2,296,1007.3
Telangana,17.385,78.4867,2025-09-22,24.7,28.4,22.4,87,22.3,6.8,2.35,304,1007.9
Telangana,17.385,78.4867,2025-09-23,24.7,28.7,22.7,86,22.1,10.2,3.03,291,1008.1
Telangana,17.385,78.4867,2025-09-24,25.0,28.3,22.5,80,21.0,0.0,3.53,296,1006.6
Telangana,17.385,78.4867,2025-09-25,23.6,25.7,22.2,84,20.7,6.0,4.03,300,1006.0
Telangana,17.385,78.4867,2025-09-26,23.7,27.7,21.7,88,21.5,16.9,2.99,300,1004.7
Telangana,17.385,78.4867,2025-09-27,23.4,25.1,22.0,92,21.9,10.5,3.34,270,1004.9
Telangana,17.385,78.4867,2025-09-28,23.9,27.1,21.7,82,20.6,3.3,3.51,241,1005.7
Telangana,17.385,78.4867,2025-09-29,25.0,29.2,21.6,76,20.3,0.0,2.91,261,1006.6
Telangana,17.385,78.4867,2025-09-30,25.2,28.4,22.1,79,21.1,0.1,3.03,275,1006.3
