State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Andhra_Pradesh,16.5062,80.648,2025-09-01,27.3,31.4,24.9,87,24.7,25.4,3.08,285,1002.8
Andhra_Pradesh,16.5062,80.648,2025-09-02,27.6,30.1,26.1,82,24.1,3.7,3.68,280,1002.0
Andhra_Pradesh,16.5062,80.648,2025-09-03,28.8,32.5,26.0,73,23.4,0.0,3.65,284,1001.8
Andhra_Pradesh,16.5062,80.648,2025-09-04,28.8,32.8,25.3,71,22.9,0.2,2.92,271,1003.6
Andhra_Pradesh,16.5062,80.648,2025-09-05,29.4,33.5,25.6,70,23.2,0.0,2.43,256,1005.0
Andhra_Pradesh,16.5062,80.648,2025-09-06,29.6,33.7,25.5,72,23.7,0.0,1.74,264,1006.2
Andhra_Pradesh,16.5062,80.648,2025-09-07,29.6,33.2,26.1,70,23.3,3.5,2.11,297,1006.1
Andhra_Pradesh,16.5062,80.648,2025-09-08,30.1,34.2,25.6,63,22.0,1.0,2.23,307,1005.7
Andhra_Pradesh,16.5062,80.648,2025-09-09,30.1,35.3,26.4,70,23.8,0.1,1.63,294,1006.4
Andhra_Pradesh,16.5062,80.648,2025-09-10,28.7,31.8,25.2,80,24.9,38.7,1.58,251,1006.5
Andhra_Pradesh,16.5062,80.648,2025-09-11,28.0,32.3,25.3,84,24.8,4.4,2.81,283,1005.6
Andhra_Pradesh,16.5062,80.648,2025-09-12,26.8,30.1,25.1,87,24.3,10.8,2.53,306,1005.6
Andhra_Pradesh,16.5062,80.648,2025-09-13,27.1,30.6,24.2,88,24.9,5.3,1.7,273,1005.8
Andhra_Pradesh,16.5062,80.648,2025-09-14,27.7,31.5,24.4,86,25.0,7.4,1.64,202,1006.6
Andhra_Pradesh,16.5062,80.648,2025-09-15,28.6,32.0,25.0,83,25.3,3.3,1.87,196,1006.1
Andhra_Pradesh,16.5062,80.648,2025-09-16,28.6,32.7,25.0,82,25.1,3.5,2.17,172,1006.0
Andhra_Pradesh,16.5062,80.648,2025-09-17,28.1,32.2,24.6,87,25.5,9.1,1.77,134,1006.6
Andhra_Pradesh,16.5062,80.648,2025-09-18,28.3,32.3,25.6,86,25.6,8.0,1.42,135,1006.5
Andhra_Pradesh,16.5062,80.648,2025-09-19,28.7,33.0,25.3,84,25.5,7.7,1.42,204,1006.6
Andhra_Pradesh,16.5062,80.648,2025-09-20,28.4,33.8,25.3,83,25.0,29.0,1.9,305,1005.9
Andhra_Pradesh,16.5062,80.648,2025-09-21,28.0,33.0,25.2,86,25.3,10.8,2.13,296,1005.0
Andhra_Pradesh,16.5062,80.648,2025-09-22,28.1,32.5,25.4,85,25.0,3.2,2.3,296,1005.5
Andhra_Pradesh,16.5062,80.648,2025-09-23,27.4,31.7,25.3,84,24.4,8.8,2.49,285,1005.6
Andhra_Pradesh,16.5062,80.648,2025-09-24,28.3,31.9,25.7,76,23.6,0.7,3.71,287,1003.6
