time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2016-10-01,27.8,32.0,24.3,85,24.9,9.3,7.4,69,1006.0,Madhya Pradesh,22.9734,78.6569,Central
2016-10-02,28.3,32.0,25.2,81,24.6,0.2,7.9,90,1007.7,Madhya Pradesh,22.9734,78.6569,Central
2016-10-03,28.3,32.0,24.9,79,24.2,0.3,6.9,121,1007.2,Madhya Pradesh,22.9734,78.6569,Central
2016-10-04,28.7,32.7,24.6,77,24.0,5.3,4.4,185,1006.4,Madhya Pradesh,22.9734,78.6569,Central
2016-10-05,28.0,31.6,25.4,81,24.5,0.4,8.0,245,1006.1,Madhya Pradesh,22.9734,78.6569,Central
2016-10-06,27.2,31.1,25.1,83,24.1,6.8,7.1,258,1007.1,Madhya Pradesh,22.9734,78.6569,Central
2016-10-07,26.9,30.6,24.5,86,24.3,7.2,4.0,272,1007.6,Madhya Pradesh,22.9734,78.6569,Central
2016-10-08,26.3,29.3,24.2,89,24.2,13.4,4.2,287,1007.5,Madhya Pradesh,22.9734,78.6569,Central
2016-10-09,27.6,33.3,23.9,78,23.1,0.0,7.1,294,1006.6,Madhya Pradesh,22.9734,78.6569,Central
2016-10-10,26.9,32.9,22.7,79,22.8,0.5,7.0,276,1007.1,Madhya Pradesh,22.9734,78.6569,Central
2016-10-11,27.0,33.0,23.1,76,22.0,0.0,7.9,262,1007.9,Madhya Pradesh,22.9734,78.6569,Central
2016-10-12,26.1,31.9,21.7,72,20.3,0.0,9.3,250,1008.6,Madhya Pradesh,22.9734,78.6569,Central
2016-10-13,24.9,31.3,19.3,72,19.3,0.0,6.9,250,1010.2,Madhya Pradesh,22.9734,78.6569,Central
2016-10-14,24.9,32.2,18.8,68,17.8,0.0,4.5,233,1011.0,Madhya Pradesh,22.9734,78.6569,Central
2016-10-15,24.8,32.3,18.1,66,17.3,0.0,3.9,217,1011.2,Madhya Pradesh,22.9734,78.6569,Central
2016-10-16,25.6,32.8,18.4,60,16.5,0.0,4.0,318,1011.7,Madhya Pradesh,22.9734,78.6569,Central
2016-10-17,24.1,32.4,16.6,62,15.6,0.0,4.2,71,1011.3,Madhya Pradesh,22.9734,78.6569,Central
2016-10-18,24.8,32.4,19.1,61,16.2,0.0,4.2,219,1010.3,Madhya Pradesh,22.9734,78.6569,Central
2016-10-19,25.1,33.0,19.4,58,15.7,0.0,6.0,261,1009.2,Madhya Pradesh,22.9734,78.6569,Central
2016-10-20,24.2,32.6,17.4,61,15.8,0.0,4.0,168,1008.4,Madhya Pradesh,22.9734,78.6569,Central
2016-10-21,24.8,32.9,18.3,61,16.2,0.0,4.0,207,1009.3,Madhya Pradesh,22.9734,78.6569,Central
