time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2012-12-01,20.7,27.9,14.1,41,6.2,0.0,9.5,5,1013.1,Gujarat,22.2587,71.1924,West
2012-12-02,21.5,29.0,15.1,45,8.4,0.0,10.6,3,1013.3,Gujarat,22.2587,71.1924,West
2012-12-03,22.9,30.3,15.8,53,12.1,0.0,8.7,25,1013.2,Gujarat,22.2587,71.1924,West
2012-12-04,24.7,31.2,19.0,54,13.8,0.0,11.0,71,1013.1,Gujarat,22.2587,71.1924,West
2012-12-05,24.5,30.7,19.2,46,11.1,0.0,12.2,58,1013.2,Gujarat,22.2587,71.1924,West
2012-12-06,24.9,31.9,19.1,44,10.8,0.0,11.1,37,1013.8,Gujarat,22.2587,71.1924,West
2012-12-07,25.3,33.2,19.6,45,11.5,0.0,9.9,8,1013.5,Gujarat,22.2587,71.1924,West
2012-12-08,25.1,31.5,20.1,43,11.2,0.0,9.3,336,1012.9,Gujarat,22.2587,71.1924,West
2012-12-09,23.9,30.5,18.4,59,14.4,0.0,9.3,307,1012.0,Gujarat,22.2587,71.1924,West
2012-12-10,23.0,29.2,18.4,65,14.9,0.0,11.0,294,1011.3,Gujarat,22.2587,71.1924,West
2012-12-11,22.8,28.9,18.3,60,13.1,0.0,10.5,311,1012.4,Gujarat,22.2587,71.1924,West
2012-12-12,22.4,29.6,15.8,56,11.2,0.0,6.4,296,1012.6,Gujarat,22.2587,71.1924,West
2012-12-13,22.3,29.6,16.1,54,10.9,0.0,9.3,274,1012.2,Gujarat,22.2587,71.1924,West
2012-12-14,23.2,28.8,17.5,65,15.5,0.0,7.6,269,1014.3,Gujarat,22.2587,71.1924,West
2012-12-15,23.4,28.8,18.8,63,15.3,0.0,7.2,11,1015.9,Gujarat,22.2587,71.1924,West
2012-12-16,22.4,28.8,16.9,57,12.9,0.0,12.1,6,1017.2,Gujarat,22.2587,71.1924,West
2012-12-17,22.5,30.2,16.3,54,11.8,0.0,9.9,37,1016.9,Gujarat,22.2587,71.1924,West
2012-12-18,23.4,30.1,18.4,54,12.9,0.0,10.9,12,1017.2,Gujarat,22.2587,71.1924,West
2012-12-19,22.3,29.1,17.0,50,10.8,0.0,12.7,21,1015.9,Gujarat,22.2587,71.1924,West
2012-12-20,21.6,29.1,15.2,43,7.6,0.0,10.8,31,1013.4,Gujarat,22.2587,71.1924,West
2012-12-21,21.3,29.0,14.8,44,7.7,0.0,10.4,39,1012.9,Gujarat,22.2587,71.1924,West
2012-12-22,21.9,29.7,15.4,43,8.1,0.0,11.1,38,1013.5,Gujarat,22.2587,71.1924,West
2012-12-23,22.3,29.6,16.4,44,9.0,0.0,10.4,33,1013.3,Gujarat,22.2587,71.1924,West
2012-12-24,22.1,29.5,16.3,42,7.8,0.0,12.2,28,1013.3,Gujarat,22.2587,71.1924,West
2012-12-25,21.8,29.6,15.4,36,4.7,0.0,12.0,42,1013.5,Gujarat,22.2587,71.1924,West
2012-12-26,21.7,29.6,14.6,34,3.7,0.0,10.2,55,1013.0,Gujarat,22.2587,71.1924,West
2012-12-27,21.2,29.0,14.4,35,4.0,0.0,7.8,54,1012.2,Gujarat,22.2587,71.1924,West
2012-12-28,20.9,27.8,15.2,40,5.6,0.0,7.5,318,1010.9,Gujarat,22.2587,71.1924,West
2012-12-29,19.0,25.3,13.9,34,1.8,0.0,11.3,3,1011.7,Gujarat,22.2587,71.1924,West
2012-12-30,17.5,24.3,11.3,42,4.1,0.0,13.3,353,1012.2,Gujarat,22.2587,71.1924,West
2012-12-31,18.4,26.2,11.8,50,7.4,0.0,11.4,1,1011.6,Gujarat,22.2587,71.1924,West
2012-12-01,15.0,23.3,9.7,63,7.3,0.0,9.0,305,1015.7,Haryana,29.0588,76.0856,North
2012-12-02,14.7,22.7,7.5,63,7.0,0.0,5.0,300,1016.9,Haryana,29.0588,76.0856,North
2012-12-03,14.4,23.3,8.0,66,7.4,0.0,7.7,313,1017.6,Haryana,29.0588,76.0856,North
2012-12-04,14.0,23.8,7.1,66,7.0,0.0,8.4,302,1016.6,Haryana,29.0588,76.0856,North
2012-12-05,14.8,25.1,7.6,62,6.6,0.0,9.4,286,1015.9,Haryana,29.0588,76.0856,North
2012-12-06,15.4,25.7,6.8,58,6.0,0.0,9.5,301,1016.0,Haryana,29.0588,76.0856,North
2012-12-07,16.3,24.2,10.9,55,6.6,0.0,10.2,287,1014.5,Haryana,29.0588,76.0856,North
2012-12-08,16.5,26.6,8.9,63,8.4,0.0,9.3,284,1013.2,Haryana,29.0588,76.0856,North
2012-12-09,17.3,27.2,9.7,64,9.7,0.0,6.5,304,1012.2,Haryana,29.0588,76.0856,North
2012-12-10,17.2,26.1,10.0,69,11.0,0.0,7.0,122,1011.4,Haryana,29.0588,76.0856,North
2012-12-11,16.7,22.1,12.3,77,12.5,0.9,9.6,106,1012.6,Haryana,29.0588,76.0856,North
2012-12-12,14.6,20.7,9.5,82,11.3,0.0,5.1,63,1014.5,Haryana,29.0588,76.0856,North
2012-12-13,17.2,22.5,12.3,70,11.1,1.6,12.3,127,1013.0,Haryana,29.0588,76.0856,North
2012-12-14,16.8,20.8,14.0,78,12.7,1.4,13.2,107,1016.7,Haryana,29.0588,76.0856,North
2012-12-15,16.2,20.7,12.8,76,11.8,0.2,6.1,60,1019.0,Haryana,29.0588,76.0856,North
2012-12-16,16.3,22.1,13.1,79,12.3,0.0,7.9,347,1020.7,Haryana,29.0588,76.0856,North
2012-12-17,15.6,22.2,11.3,72,10.1,0.0,12.2,310,1020.2,Haryana,29.0588,76.0856,North
2012-12-18,15.9,23.3,10.5,62,8.1,0.0,12.1,298,1018.7,Haryana,29.0588,76.0856,North
2012-12-19,15.2,22.0,11.0,57,6.2,0.0,14.8,302,1017.2,Haryana,29.0588,76.0856,North
2012-12-20,14.3,22.6,9.1,56,5.0,0.0,12.9,299,1015.0,Haryana,29.0588,76.0856,North
2012-12-21,13.4,22.6,7.7,69,7.2,0.0,9.1,298,1015.8,Haryana,29.0588,76.0856,North
