time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2011-02-01,22.9,32.0,16.0,68,16.0,0.0,7.0,15,1013.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-02,24.5,34.4,16.1,62,15.7,0.0,7.5,39,1013.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-03,25.6,34.8,19.5,54,14.8,0.0,9.0,38,1013.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-04,24.7,34.1,18.7,53,13.7,0.0,7.4,41,1013.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-05,23.7,33.5,15.5,59,14.0,0.0,7.2,11,1011.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-06,24.1,33.2,16.4,61,15.3,0.0,6.4,3,1011.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-07,23.2,30.9,16.0,68,15.9,0.0,5.8,345,1011.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-08,22.6,30.9,15.7,70,16.3,0.0,7.8,2,1009.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-09,22.5,30.9,15.5,68,15.6,0.0,7.5,359,1008.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-10,22.8,32.0,15.0,65,15.1,0.0,6.9,1,1009.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-11,24.6,35.1,17.6,62,15.9,0.0,6.1,22,1010.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-12,24.1,33.2,16.6,67,16.5,0.0,5.2,338,1010.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-13,23.6,31.1,16.9,66,16.2,0.0,6.2,342,1009.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-14,23.5,30.3,17.6,71,17.4,0.0,6.0,314,1008.9,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-02-15,22.6,28.7,17.2,79,18.3,0.0,5.9,250,1010.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
