time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2016-01-01,23.5,32.2,16.8,39,7.8,0.0,10.3,6,1018.5,Gujarat,22.2587,71.1924,West
2016-01-02,22.6,31.8,15.9,43,8.4,0.0,10.3,7,1019.1,Gujarat,22.2587,71.1924,West
2016-01-03,22.3,30.6,15.7,46,9.3,0.0,8.9,27,1017.5,Gujarat,22.2587,71.1924,West
2016-01-04,22.5,30.5,15.6,50,10.5,0.0,7.5,44,1017.3,Gujarat,22.2587,71.1924,West
2016-01-05,22.6,29.9,16.9,48,10.4,0.0,8.0,348,1016.6,Gujarat,22.2587,71.1924,West
2016-01-06,22.9,30.5,16.3,54,11.9,0.0,6.1,349,1015.7,Gujarat,22.2587,71.1924,West
2016-01-07,22.8,29.4,17.7,51,11.8,0.0,8.4,358,1016.8,Gujarat,22.2587,71.1924,West
2016-01-08,21.6,28.7,15.9,47,9.3,0.0,12.2,359,1018.0,Gujarat,22.2587,71.1924,West
2016-01-09,20.9,28.2,13.9,44,7.1,0.0,8.6,3,1015.9,Gujarat,22.2587,71.1924,West
2016-01-10,20.7,28.6,13.5,42,6.4,0.0,6.6,8,1015.9,Gujarat,22.2587,71.1924,West
2016-01-11,21.2,29.0,14.1,44,7.7,0.0,7.4,5,1016.2,Gujarat,22.2587,71.1924,West
2016-01-12,20.9,27.7,15.0,55,10.8,0.0,7.8,313,1014.5,Gujarat,22.2587,71.1924,West
2016-01-13,21.1,27.4,15.4,61,12.4,0.0,7.1,350,1013.9,Gujarat,22.2587,71.1924,West
2016-01-14,21.1,27.2,15.6,51,10.2,0.0,8.6,12,1013.7,Gujarat,22.2587,71.1924,West
2016-01-15,20.0,26.5,14.7,44,6.9,0.0,11.1,356,1013.8,Gujarat,22.2587,71.1924,West
2016-01-16,19.9,26.8,14.0,48,8.0,0.0,10.1,352,1012.7,Gujarat,22.2587,71.1924,West
2016-01-17,20.4,27.3,14.6,40,5.9,0.0,8.6,347,1012.3,Gujarat,22.2587,71.1924,West
2016-01-18,19.8,27.0,14.1,32,2.3,0.0,10.5,332,1012.1,Gujarat,22.2587,71.1924,West
2016-01-19,19.7,26.1,14.4,50,7.7,0.0,11.6,330,1013.1,Gujarat,22.2587,71.1924,West
2016-01-20,18.9,25.9,12.6,46,6.2,0.0,11.5,19,1016.5,Gujarat,22.2587,71.1924,West
2016-01-21,18.6,26.1,12.0,35,2.0,0.0,11.7,53,1018.2,Gujarat,22.2587,71.1924,West
2016-01-22,18.7,26.5,12.0,37,2.7,0.0,11.1,71,1017.4,Gujarat,22.2587,71.1924,West
2016-01-23,19.2,27.7,12.0,39,3.7,0.0,10.1,51,1017.3,Gujarat,22.2587,71.1924,West
2016-01-24,19.8,27.7,12.6,36,3.2,0.0,9.2,6,1016.9,Gujarat,22.2587,71.1924,West
2016-01-25,19.6,27.9,12.1,37,3.7,0.0,8.6,357,1015.1,Gujarat,22.2587,71.1924,West
2016-01-26,20.1,28.0,13.0,45,6.9,0.0,8.3,310,1014.2,Gujarat,22.2587,71.1924,West
2016-01-27,21.0,27.8,15.1,67,14.0,0.0,9.3,305,1014.8,Gujarat,22.2587,71.1924,West
2016-01-28,22.6,29.2,16.3,64,14.6,0.0,7.6,350,1015.2,Gujarat,22.2587,71.1924,West
2016-01-29,23.7,31.2,16.9,53,12.8,0.0,7.5,346,1015.9,Gujarat,22.2587,71.1924,West
2016-01-30,22.7,28.8,17.3,62,14.2,0.0,10.8,307,1016.3,Gujarat,22.2587,71.1924,West
2016-01-31,22.8,29.3,17.8,61,13.8,0.0,10.8,318,1015.6,Gujarat,22.2587,71.1924,West
2016-01-01,15.4,22.9,8.6,66,8.4,0.0,4.8,333,1021.0,Haryana,29.0588,76.0856,North
2016-01-02,14.4,22.7,8.2,68,8.1,0.0,7.0,337,1021.5,Haryana,29.0588,76.0856,North
2016-01-03,13.8,23.0,7.4,70,7.7,0.0,8.8,287,1018.9,Haryana,29.0588,76.0856,North
2016-01-04,15.9,23.9,9.2,70,9.9,0.0,5.3,98,1018.7,Haryana,29.0588,76.0856,North
2016-01-05,17.4,25.1,12.2,71,11.7,0.0,6.7,70,1017.2,Haryana,29.0588,76.0856,North
2016-01-06,17.1,24.0,12.3,77,12.8,0.0,6.8,47,1017.0,Haryana,29.0588,76.0856,North
2016-01-07,17.1,23.8,11.9,80,13.3,0.0,5.3,26,1018.4,Haryana,29.0588,76.0856,North
2016-01-08,16.3,22.1,12.6,75,11.3,0.0,8.2,305,1018.2,Haryana,29.0588,76.0856,North
2016-01-09,15.1,22.5,10.2,69,8.8,0.0,10.4,290,1016.1,Haryana,29.0588,76.0856,North
2016-01-10,16.1,24.2,9.6,71,10.2,0.0,6.6,279,1016.8,Haryana,29.0588,76.0856,North
2016-01-11,15.6,24.7,9.4,76,10.7,0.0,6.4,102,1017.5,Haryana,29.0588,76.0856,North
2016-01-12,16.9,24.6,11.0,70,10.7,0.0,7.7,126,1014.7,Haryana,29.0588,76.0856,North
2016-01-13,15.4,20.5,12.3,77,11.1,0.0,5.7,306,1015.1,Haryana,29.0588,76.0856,North
2016-01-14,13.7,16.9,11.4,83,10.7,0.0,4.4,302,1016.4,Haryana,29.0588,76.0856,North
2016-01-15,11.8,15.5,9.7,83,8.7,0.0,7.2,320,1016.8,Haryana,29.0588,76.0856,North
2016-01-16,12.6,16.5,10.1,81,9.3,0.0,9.0,287,1014.8,Haryana,29.0588,76.0856,North
2016-01-17,12.4,17.5,8.9,81,9.1,0.0,5.8,117,1015.9,Haryana,29.0588,76.0856,North
2016-01-18,11.2,17.4,7.2,83,8.1,0.0,5.6,41,1015.5,Haryana,29.0588,76.0856,North
2016-01-19,10.8,14.9,7.7,82,7.7,0.0,7.4,2,1015.7,Haryana,29.0588,76.0856,North
2016-01-20,12.0,15.9,9.4,76,7.8,0.0,4.1,326,1018.5,Haryana,29.0588,76.0856,North
2016-01-21,10.6,16.4,7.4,80,7.0,0.0,6.3,324,1020.3,Haryana,29.0588,76.0856,North
2016-01-22,10.3,15.6,6.0,82,7.2,0.0,4.8,55,1019.7,Haryana,29.0588,76.0856,North
2016-01-23,11.0,17.2,6.2,82,7.7,0.0,6.2,26,1020.4,Haryana,29.0588,76.0856,North
2016-01-24,9.6,14.5,6.2,84,6.9,0.0,6.3,355,1019.9,Haryana,29.0588,76.0856,North
2016-01-25,9.1,13.8,5.5,83,6.0,0.0,6.0,7,1018.2,Haryana,29.0588,76.0856,North
2016-01-26,11.7,19.1,6.5,82,8.4,0.0,5.3,58,1015.8,Haryana,29.0588,76.0856,North
2016-01-27,14.9,22.2,9.7,77,10.6,0.0,5.5,42,1014.8,Haryana,29.0588,76.0856,North
2016-01-28,15.0,22.8,9.2,76,10.3,0.0,8.0,321,1015.9,Haryana,29.0588,76.0856,North
2016-01-29,16.8,23.5,12.2,78,12.7,0.1,6.1,76,1016.7,Haryana,29.0588,76.0856,North
2016-01-30,18.8,25.4,14.6,78,14.7,0.4,6.2,57,1015.1,Haryana,29.0588,76.0856,North
2016-01-31,16.1,19.2,12.5,82,12.8,0.0,8.2,326,1016.4,Haryana,29.0588,76.0856,North
2016-01-01,4.0,11.2,-0.8,48,-6.5,0.0,4.5,134,1021.5,Himachal Pradesh,31.1048,77.1734,North
2016-01-02,3.5,10.9,-2.4,62,-3.7,0.0,4.6,42,1021.7,Himachal Pradesh,31.1048,77.1734,North
2016-01-03,4.3,11.7,-0.8,61,-3.0,0.0,4.1,352,1018.5,Himachal Pradesh,31.1048,77.1734,North
2016-01-04,4.6,9.6,-0.6,68,-1.1,0.1,3.3,109,1019.7,Himachal Pradesh,31.1048,77.1734,North
2016-01-05,5.8,11.5,2.2,69,0.4,0.0,4.4,339,1019.3,Himachal Pradesh,31.1048,77.1734,North
2016-01-06,4.8,10.6,1.1,75,0.4,1.7,4.4,124,1019.3,Himachal Pradesh,31.1048,77.1734,North
2016-01-07,4.2,8.6,0.8,78,0.6,2.8,3.5,130,1020.5,Himachal Pradesh,31.1048,77.1734,North
2016-01-08,3.3,7.2,0.5,81,0.2,1.8,4.9,31,1019.6,Himachal Pradesh,31.1048,77.1734,North
2016-01-09,2.7,9.4,-2.4,75,-1.7,0.0,5.3,7,1015.2,Himachal Pradesh,31.1048,77.1734,North
2016-01-10,3.8,11.6,-1.9,71,-1.5,0.0,3.9,137,1016.7,Himachal Pradesh,31.1048,77.1734,North
2016-01-11,4.0,11.7,-2.1,72,-1.1,0.0,3.9,208,1018.2,Himachal Pradesh,31.1048,77.1734,North
2016-01-12,4.2,10.8,-0.5,72,-0.7,0.0,4.5,168,1016.4,Himachal Pradesh,31.1048,77.1734,North
2016-01-13,3.5,8.7,-0.1,75,-0.6,0.5,5.0,136,1016.2,Himachal Pradesh,31.1048,77.1734,North
2016-01-14,2.1,6.2,-1.4,86,-0.1,0.1,5.0,142,1016.3,Himachal Pradesh,31.1048,77.1734,North
2016-01-15,2.3,7.0,-1.3,88,0.2,0.6,4.4,164,1015.8,Himachal Pradesh,31.1048,77.1734,North
2016-01-16,2.3,7.8,-2.7,75,-2.0,0.0,4.6,121,1013.0,Himachal Pradesh,31.1048,77.1734,North
2016-01-17,3.2,9.2,-1.2,77,-0.7,0.9,4.9,158,1015.1,Himachal Pradesh,31.1048,77.1734,North
2016-01-18,1.9,7.4,-2.9,82,-1.1,0.3,5.1,147,1015.1,Himachal Pradesh,31.1048,77.1734,North
2016-01-19,0.6,4.1,-1.7,88,-1.2,5.9,4.5,133,1015.7,Himachal Pradesh,31.1048,77.1734,North
2016-01-20,-0.0,3.7,-3.7,88,-1.9,0.0,3.7,286,1018.4,Himachal Pradesh,31.1048,77.1734,North
2016-01-21,0.5,5.2,-2.5,83,-2.2,0.0,4.2,215,1018.7,Himachal Pradesh,31.1048,77.1734,North
2016-01-22,0.9,7.3,-3.5,79,-2.7,0.0,4.2,159,1017.9,Himachal Pradesh,31.1048,77.1734,North
2016-01-23,1.6,8.4,-3.1,78,-2.4,0.0,4.5,148,1019.2,Himachal Pradesh,31.1048,77.1734,North
2016-01-24,1.1,7.1,-4.0,77,-2.8,0.0,4.6,159,1018.1,Himachal Pradesh,31.1048,77.1734,North
2016-01-25,1.6,6.7,-2.7,70,-3.8,0.0,4.3,193,1016.3,Himachal Pradesh,31.1048,77.1734,North
2016-01-26,2.7,9.0,-1.5,68,-3.0,0.0,2.9,117,1015.4,Himachal Pradesh,31.1048,77.1734,North
2016-01-27,3.9,10.3,-0.4,66,-2.2,0.0,4.5,302,1015.3,Himachal Pradesh,31.1048,77.1734,North
2016-01-28,5.5,12.2,0.3,60,-2.3,0.1,5.5,331,1015.8,Himachal Pradesh,31.1048,77.1734,North
2016-01-29,5.1,7.5,3.6,77,1.4,8.2,5.6,89,1018.7,Himachal Pradesh,31.1048,77.1734,North
2016-01-30,5.9,11.2,2.3,78,2.0,3.4,4.5,97,1017.6,Himachal Pradesh,31.1048,77.1734,North
2016-01-31,4.1,10.4,0.4,80,0.8,1.5,4.9,155,1016.7,Himachal Pradesh,31.1048,77.1734,North
2016-01-01,18.1,26.4,13.2,61,10.2,0.0,5.7,333,1020.5,Jharkhand,23.6102,85.2799,East
2016-01-02,17.2,26.0,12.1,63,9.5,0.0,6.8,303,1019.8,Jharkhand,23.6102,85.2799,East
2016-01-03,16.3,24.5,11.1,65,9.1,0.0,8.2,308,1018.6,Jharkhand,23.6102,85.2799,East
2016-01-04,16.5,24.4,10.8,62,8.7,0.0,6.0,307,1019.4,Jharkhand,23.6102,85.2799,East
2016-01-05,16.2,25.2,9.5,64,8.7,0.0,7.2,287,1017.8,Jharkhand,23.6102,85.2799,East
2016-01-06,18.1,26.3,11.3,61,10.1,0.0,5.7,310,1018.1,Jharkhand,23.6102,85.2799,East
2016-01-07,18.7,27.0,13.2,61,10.5,0.0,5.9,266,1018.4,Jharkhand,23.6102,85.2799,East
2016-01-08,19.0,26.8,12.5,61,10.9,0.0,9.7,283,1016.7,Jharkhand,23.6102,85.2799,East
2016-01-09,19.2,26.1,13.7,62,11.2,0.0,11.6,286,1014.8,Jharkhand,23.6102,85.2799,East
2016-01-10,17.0,24.7,10.5,59,8.1,0.0,7.6,306,1017.9,Jharkhand,23.6102,85.2799,East
2016-01-11,16.5,24.6,10.7,59,7.9,0.0,7.8,306,1017.9,Jharkhand,23.6102,85.2799,East
2016-01-12,17.0,24.5,12.0,60,8.8,0.0,5.7,306,1016.4,Jharkhand,23.6102,85.2799,East
2016-01-13,16.7,24.7,10.8,60,8.3,0.0,7.6,292,1015.4,Jharkhand,23.6102,85.2799,East
2016-01-14,18.3,27.0,10.4,59,9.5,0.0,8.3,287,1015.4,Jharkhand,23.6102,85.2799,East
2016-01-15,18.3,26.2,11.7,62,10.3,0.0,8.3,294,1014.1,Jharkhand,23.6102,85.2799,East
2016-01-16,18.8,26.5,12.3,66,11.7,0.0,7.6,299,1013.4,Jharkhand,23.6102,85.2799,East
2016-01-17,18.2,23.4,13.7,80,14.5,2.0,6.3,83,1015.0,Jharkhand,23.6102,85.2799,East
2016-01-18,18.6,24.0,14.5,85,15.9,9.0,5.8,116,1014.5,Jharkhand,23.6102,85.2799,East
2016-01-19,18.4,23.4,15.8,87,15.9,5.9,8.1,148,1013.4,Jharkhand,23.6102,85.2799,East
2016-01-20,16.8,20.0,15.0,86,14.4,1.7,8.3,323,1015.3,Jharkhand,23.6102,85.2799,East
2016-01-21,14.5,18.9,11.2,76,10.2,0.0,11.6,321,1018.7,Jharkhand,23.6102,85.2799,East
2016-01-22,13.5,19.3,9.4,77,9.3,0.0,8.3,318,1019.6,Jharkhand,23.6102,85.2799,East
2016-01-23,12.8,19.9,7.6,71,7.1,0.0,9.2,307,1020.3,Jharkhand,23.6102,85.2799,East
2016-01-24,13.7,22.0,6.7,64,6.3,0.0,7.8,306,1019.3,Jharkhand,23.6102,85.2799,East
2016-01-25,14.9,22.8,9.2,62,7.1,0.0,5.9,303,1016.9,Jharkhand,23.6102,85.2799,East
2016-01-26,16.2,23.6,10.1,60,8.0,0.0,4.4,66,1016.3,Jharkhand,23.6102,85.2799,East
2016-01-27,17.3,25.9,10.3,63,9.5,0.0,6.4,14,1014.8,Jharkhand,23.6102,85.2799,East
2016-01-28,18.3,25.8,13.4,58,9.3,0.0,6.5,327,1015.5,Jharkhand,23.6102,85.2799,East
2016-01-29,17.9,25.7,11.8,65,10.8,0.0,6.9,306,1017.6,Jharkhand,23.6102,85.2799,East
2016-01-30,19.5,27.9,12.0,65,12.1,0.0,10.8,284,1015.3,Jharkhand,23.6102,85.2799,East
