time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-05-01,31.6,38.4,28.4,63,23.1,2.7,8.5,157,1009.1,Andhra Pradesh,15.9129,79.74,South
2017-05-02,31.9,38.6,27.7,64,23.6,0.5,12.0,153,1010.0,Andhra Pradesh,15.9129,79.74,South
2017-05-03,32.3,38.9,28.1,64,23.9,0.0,11.7,151,1009.9,Andhra Pradesh,15.9129,79.74,South
2017-05-04,32.3,39.4,27.1,63,23.5,0.0,10.2,151,1009.5,Andhra Pradesh,15.9129,79.74,South
2017-05-05,32.6,39.5,27.1,63,23.8,0.0,11.4,156,1008.9,Andhra Pradesh,15.9129,79.74,South
2017-05-06,32.8,39.4,28.0,67,25.1,0.9,11.8,150,1009.3,Andhra Pradesh,15.9129,79.74,South
2017-05-07,31.6,36.2,28.5,68,24.6,0.0,8.9,147,1010.2,Andhra Pradesh,15.9129,79.74,South
2017-05-08,33.1,39.4,27.3,59,23.2,0.4,7.7,157,1008.2,Andhra Pradesh,15.9129,79.74,South
2017-05-09,32.9,40.5,28.6,62,24.3,1.9,9.1,149,1006.5,Andhra Pradesh,15.9129,79.74,South
2017-05-10,30.9,35.4,26.3,68,23.9,0.9,9.0,137,1008.0,Andhra Pradesh,15.9129,79.74,South
2017-05-11,32.1,37.9,27.3,66,24.5,0.2,11.5,145,1008.2,Andhra Pradesh,15.9129,79.74,South
2017-05-12,32.6,38.7,28.2,64,24.3,0.0,11.5,149,1008.1,Andhra Pradesh,15.9129,79.74,South
2017-05-13,33.1,39.9,27.7,61,23.6,0.0,10.6,165,1006.6,Andhra Pradesh,15.9129,79.74,South
2017-05-14,34.4,41.2,28.3,57,23.6,0.0,9.1,170,1004.7,Andhra Pradesh,15.9129,79.74,South
2017-05-15,35.6,42.6,29.5,51,22.9,0.2,11.3,274,1003.1,Andhra Pradesh,15.9129,79.74,South
2017-05-16,37.9,43.8,32.5,39,21.1,0.0,9.8,278,1001.2,Andhra Pradesh,15.9129,79.74,South
2017-05-17,37.4,42.9,32.2,39,20.5,0.3,13.4,290,1001.8,Andhra Pradesh,15.9129,79.74,South
2017-05-18,38.5,44.8,33.6,34,19.4,0.0,11.9,311,1002.2,Andhra Pradesh,15.9129,79.74,South
2017-05-19,38.1,43.4,33.4,36,20.0,0.0,14.3,277,1003.5,Andhra Pradesh,15.9129,79.74,South
2017-05-20,37.4,44.2,31.5,39,20.1,0.0,9.3,76,1002.8,Andhra Pradesh,15.9129,79.74,South
2017-05-21,36.6,42.5,30.7,46,22.0,0.0,7.5,174,1002.4,Andhra Pradesh,15.9129,79.74,South
