time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2015-04-01,30.7,37.4,25.9,67,22.9,0.0,10.8,155,1009.9,Andhra Pradesh,15.9129,79.74,South
2015-04-02,31.4,38.7,26.2,66,23.1,0.0,9.7,164,1008.5,Andhra Pradesh,15.9129,79.74,South
2015-04-03,32.0,38.5,27.3,63,23.3,0.7,7.4,176,1006.2,Andhra Pradesh,15.9129,79.74,South
2015-04-04,33.1,40.6,27.8,62,23.3,0.0,9.0,176,1004.1,Andhra Pradesh,15.9129,79.74,South
2015-04-05,32.8,39.9,28.5,63,24.0,0.0,11.1,156,1005.6,Andhra Pradesh,15.9129,79.74,South
2015-04-06,31.8,39.0,27.8,68,24.3,0.0,12.9,149,1006.4,Andhra Pradesh,15.9129,79.74,South
2015-04-07,31.3,38.5,27.1,67,23.5,0.0,13.6,150,1007.5,Andhra Pradesh,15.9129,79.74,South
2015-04-08,30.8,37.4,26.9,67,23.2,0.0,13.7,146,1009.5,Andhra Pradesh,15.9129,79.74,South
2015-04-09,30.9,37.9,26.6,69,23.9,0.0,12.5,155,1010.1,Andhra Pradesh,15.9129,79.74,South
2015-04-10,31.3,38.6,27.4,65,23.2,0.0,11.2,160,1010.0,Andhra Pradesh,15.9129,79.74,South
2015-04-11,31.0,38.0,26.7,62,21.9,0.0,10.2,149,1010.3,Andhra Pradesh,15.9129,79.74,South
2015-04-12,28.6,32.0,25.1,63,20.4,1.6,7.4,10,1012.9,Andhra Pradesh,15.9129,79.74,South
2015-04-13,28.2,35.7,22.8,63,19.9,2.6,9.4,178,1012.2,Andhra Pradesh,15.9129,79.74,South
2015-04-14,27.3,32.7,22.2,68,20.5,11.8,5.9,157,1011.4,Andhra Pradesh,15.9129,79.74,South
2015-04-15,27.4,31.0,24.0,72,21.8,5.5,8.0,142,1011.7,Andhra Pradesh,15.9129,79.74,South
2015-04-16,28.5,34.6,24.9,70,22.2,3.8,5.7,113,1012.6,Andhra Pradesh,15.9129,79.74,South
2015-04-17,30.1,36.2,24.9,64,21.7,0.0,4.2,124,1010.3,Andhra Pradesh,15.9129,79.74,South
2015-04-18,31.3,38.2,25.7,59,21.4,0.0,7.1,159,1007.9,Andhra Pradesh,15.9129,79.74,South
2015-04-19,31.9,39.0,26.2,60,22.3,0.0,10.2,152,1008.1,Andhra Pradesh,15.9129,79.74,South
2015-04-20,32.0,38.9,26.5,63,23.1,0.0,11.1,155,1009.7,Andhra Pradesh,15.9129,79.74,South
2015-04-21,32.7,40.4,27.4,63,23.8,0.0,11.6,162,1009.3,Andhra Pradesh,15.9129,79.74,South
2015-04-22,33.4,41.5,27.8,61,23.7,0.2,11.1,168,1007.6,Andhra Pradesh,15.9129,79.74,South
2015-04-23,33.8,42.1,28.5,60,24.0,1.9,7.3,155,1007.6,Andhra Pradesh,15.9129,79.74,South
2015-04-24,30.9,38.1,27.5,60,21.7,3.5,9.0,174,1009.1,Andhra Pradesh,15.9129,79.74,South
