State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Madhya_Pradesh,23.2599,77.4126,2025-01-01,15.5,21.6,10.9,81,11.9,0.0,1.83,31,1018.0
Madhya_Pradesh,23.2599,77.4126,2025-01-02,15.7,23.1,9.5,72,9.9,0.0,1.52,33,1018.0
Madhya_Pradesh,23.2599,77.4126,2025-01-03,17.0,24.5,11.2,71,11.3,0.0,1.4,64,1017.5
Madhya_Pradesh,23.2599,77.4126,2025-01-04,17.3,24.4,11.7,71,11.5,0.0,1.37,78,1015.7
Madhya_Pradesh,23.2599,77.4126,2025-01-05,16.7,22.3,11.8,71,11.2,0.0,1.42,93,1014.5
Madhya_Pradesh,23.2599,77.4126,2025-01-06,18.4,25.5,12.7,71,12.5,0.0,1.77,332,1014.2
Madhya_Pradesh,23.2599,77.4126,2025-01-07,15.1,20.9,10.3,76,10.4,0.0,2.44,11,1017.5
Madhya_Pradesh,23.2599,77.4126,2025-01-08,13.4,20.0,7.7,76,8.7,0.0,1.21,23,1017.0
Madhya_Pradesh,23.2599,77.4126,2025-01-09,15.0,22.2,8.7,67,8.3,0.0,1.95,72,1017.4
Madhya_Pradesh,23.2599,77.4126,2025-01-10,16.2,23.2,10.3,61,8.1,0.0,1.84,92,1018.1
Madhya_Pradesh,23.2599,77.4126,2025-01-11,17.9,25.2,11.6,66,11.1,0.0,1.82,141,1016.2
Madhya_Pradesh,23.2599,77.4126,2025-01-12,18.8,24.4,14.0,69,12.5,0.5,1.76,324,1016.9
Madhya_Pradesh,23.2599,77.4126,2025-01-13,14.7,20.4,10.1,72,9.3,0.0,2.29,23,1018.0
Madhya_Pradesh,23.2599,77.4126,2025-01-14,15.6,22.4,9.2,75,10.7,0.0,2.3,50,1017.9
Madhya_Pradesh,23.2599,77.4126,2025-01-15,18.4,25.1,13.1,67,11.9,0.0,2.52,94,1017.3
Madhya_Pradesh,23.2599,77.4126,2025-01-16,18.9,24.9,15.1,74,13.8,1.0,1.98,39,1017.8
Madhya_Pradesh,23.2599,77.4126,2025-01-17,16.5,22.5,12.0,80,12.7,0.0,2.9,40,1018.9
Madhya_Pradesh,23.2599,77.4126,2025-01-18,17.3,23.9,12.0,79,13.2,0.0,1.99,73,1017.4
Madhya_Pradesh,23.2599,77.4126,2025-01-19,18.7,25.5,12.9,69,12.3,0.0,1.4,75,1016.8
Madhya_Pradesh,23.2599,77.4126,2025-01-20,19.3,26.1,13.2,64,11.7,0.0,1.26,61,1015.5
Madhya_Pradesh,23.2599,77.4126,2025-01-21,19.7,26.3,13.5,65,12.2,0.0,1.32,61,1014.0
Madhya_Pradesh,23.2599,77.4126,2025-01-22,20.1,27.5,14.3,65,12.5,0.0,1.14,95,1013.0
Madhya_Pradesh,23.2599,77.4126,2025-01-23,21.1,28.5,14.9,64,13.1,0.0,1.71,55,1013.0
