State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Gujarat,23.0225,72.5714,2025-10-01,27.0,30.9,24.3,81,23.2,1.2,2.91,160,1003.4
Gujarat,23.0225,72.5714,2025-10-02,27.0,31.1,25.1,80,23.2,2.4,2.66,157,1006.0
Gujarat,23.0225,72.5714,2025-10-03,28.1,32.3,24.7,78,23.6,0.8,1.83,159,1009.0
Gujarat,23.0225,72.5714,2025-10-04,28.9,32.9,25.3,70,22.4,0.1,1.69,215,1009.8
Gujarat,23.0225,72.5714,2025-10-05,28.7,32.5,25.6,70,22.3,0.8,2.24,216,1009.3
Gujarat,23.0225,72.5714,2025-10-06,27.5,31.4,24.7,75,22.2,2.0,2.58,224,1009.8
Gujarat,23.0225,72.5714,2025-10-07,27.8,32.1,24.1,68,20.7,0.8,1.7,264,1010.3
Gujarat,23.0225,72.5714,2025-10-08,28.9,33.3,24.3,54,17.6,0.0,1.41,266,1011.4
Gujarat,23.0225,72.5714,2025-10-09,29.3,33.7,24.7,42,14.3,0.0,1.34,51,1012.5
Gujarat,23.0225,72.5714,2025-10-10,29.1,34.0,24.2,40,12.9,0.0,1.68,64,1011.5
Gujarat,23.0225,72.5714,2025-10-11,28.6,33.3,22.9,39,11.7,0.0,1.69,46,1011.5
Gujarat,23.0225,72.5714,2025-10-12,29.2,33.9,23.2,35,11.4,0.0,1.86,44,1011.1
Gujarat,23.0225,72.5714,2025-10-13,29.3,34.2,23.5,38,12.5,0.0,1.71,35,1011.4
Gujarat,23.0225,72.5714,2025-10-14,29.4,34.1,23.6,36,11.9,0.0,1.87,51,1009.8
Gujarat,23.0225,72.5714,2025-10-15,29.5,34.8,23.4,37,12.4,0.0,1.79,59,1009.2
Gujarat,23.0225,72.5714,2025-10-16,30.2,35.8,24.3,38,13.7,0.0,1.53,24,1009.5
Gujarat,23.0225,72.5714,2025-10-17,30.8,36.6,25.4,36,13.2,0.0,1.73,357,1010.7
Gujarat,23.0225,72.5714,2025-10-18,30.4,36.1,24.6,41,14.9,0.0,1.75,44,1009.9
Gujarat,23.0225,72.5714,2025-10-19,30.1,35.7,24.2,38,13.6,0.0,1.72,59,1009.0
Gujarat,23.0225,72.5714,2025-10-20,30.6,36.1,24.6,39,14.2,0.0,1.45,72,1008.8
Gujarat,23.0225,72.5714,2025-10-21,31.0,35.6,26.5,44,16.7,0.0,2.16,45,1010.1
Gujarat,23.0225,72.5714,2025-10-22,30.8,35.7,25.9,40,15.0,0.0,2.88,50,1010.9
Gujarat,23.0225,72.5714,2025-10-23,30.8,35.5,26.1,39,15.2,0.0,3.12,52,1009.9
Gujarat,23.0225,72.5714,2025-10-24,31.1,35.1,27.3,42,16.6,0.4,3.04,61,1009.2
