time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2011-10-01,28.1,32.9,24.2,71,22.0,0.0,9.1,291,1006.2,Odisha,20.9517,85.0985,East
2011-10-02,27.8,32.3,23.9,71,21.8,0.0,7.5,285,1006.3,Odisha,20.9517,85.0985,East
2011-10-03,27.9,33.1,23.6,70,21.6,0.0,6.6,295,1006.4,Odisha,20.9517,85.0985,East
2011-10-04,27.9,33.0,24.1,72,22.0,0.0,6.1,287,1007.1,Odisha,20.9517,85.0985,East
2011-10-05,28.2,33.5,23.5,72,22.2,0.0,4.1,305,1008.9,Odisha,20.9517,85.0985,East
2011-10-06,27.7,31.7,24.3,79,23.6,0.5,3.9,59,1010.1,Odisha,20.9517,85.0985,East
2011-10-07,27.4,32.4,24.7,83,24.2,4.5,3.8,76,1010.1,Odisha,20.9517,85.0985,East
2011-10-08,27.4,32.3,24.4,84,24.2,2.0,4.5,93,1010.0,Odisha,20.9517,85.0985,East
2011-10-09,27.7,32.5,24.5,84,24.5,1.3,4.9,109,1010.5,Odisha,20.9517,85.0985,East
2011-10-10,27.9,32.4,24.6,82,24.3,0.5,4.3,108,1011.2,Odisha,20.9517,85.0985,East
2011-10-11,29.0,33.5,25.6,77,24.3,0.0,4.4,78,1011.5,Odisha,20.9517,85.0985,East
2011-10-12,29.0,33.4,24.8,78,24.6,0.0,4.5,101,1010.4,Odisha,20.9517,85.0985,East
2011-10-13,28.9,33.1,25.9,80,24.9,0.4,2.5,317,1009.1,Odisha,20.9517,85.0985,East
2011-10-14,28.8,33.6,24.8,78,24.2,0.6,4.7,312,1008.0,Odisha,20.9517,85.0985,East
2011-10-15,28.2,33.5,23.8,74,22.8,0.0,4.3,321,1007.8,Odisha,20.9517,85.0985,East
2011-10-16,28.1,33.1,24.5,73,22.6,0.0,3.8,355,1008.3,Odisha,20.9517,85.0985,East
2011-10-17,27.1,33.0,21.9,69,20.4,0.0,5.2,351,1008.9,Odisha,20.9517,85.0985,East
2011-10-18,27.1,33.0,21.2,74,21.6,0.0,5.1,345,1008.4,Odisha,20.9517,85.0985,East
2011-10-19,27.4,32.0,23.6,81,23.6,1.2,5.2,334,1007.1,Odisha,20.9517,85.0985,East
2011-10-20,27.4,31.4,24.3,81,23.9,1.5,4.4,118,1008.4,Odisha,20.9517,85.0985,East
2011-10-21,26.3,30.6,23.3,86,23.7,21.9,3.9,121,1009.5,Odisha,20.9517,85.0985,East
2011-10-22,26.3,31.3,23.2,82,22.8,0.0,5.0,116,1010.2,Odisha,20.9517,85.0985,East
2011-10-23,26.7,31.8,22.1,77,21.8,0.0,4.1,29,1011.3,Odisha,20.9517,85.0985,East
2011-10-24,26.5,32.0,22.1,72,20.5,0.0,4.8,60,1011.8,Odisha,20.9517,85.0985,East
2011-10-25,26.5,31.7,22.2,71,20.4,0.0,4.3,57,1011.5,Odisha,20.9517,85.0985,East
2011-10-26,26.5,31.8,22.3,67,19.4,0.0,4.4,20,1012.1,Odisha,20.9517,85.0985,East
2011-10-27,25.6,31.8,20.7,66,18.4,0.0,5.6,332,1012.6,Odisha,20.9517,85.0985,East
2011-10-28,25.3,31.4,19.3,66,17.7,0.0,4.3,358,1012.9,Odisha,20.9517,85.0985,East
2011-10-29,25.3,31.2,21.2,66,18.1,0.0,3.4,40,1012.4,Odisha,20.9517,85.0985,East
2011-10-30,24.2,30.9,18.6,64,16.2,0.0,3.8,37,1011.3,Odisha,20.9517,85.0985,East
2011-10-31,24.0,30.9,17.6,67,16.9,0.0,5.2,131,1011.8,Odisha,20.9517,85.0985,East
2011-10-01,28.1,32.9,23.2,74,22.8,0.1,5.5,256,1005.9,Punjab,31.1471,75.3412,North
2011-10-02,27.9,32.5,23.1,76,23.0,0.0,5.8,234,1004.8,Punjab,31.1471,75.3412,North
2011-10-03,28.4,33.5,23.5,73,22.6,0.0,4.8,183,1005.1,Punjab,31.1471,75.3412,North
2011-10-04,28.4,33.4,24.3,72,22.5,0.0,4.8,209,1006.1,Punjab,31.1471,75.3412,North
2011-10-05,28.0,34.2,23.7,74,22.5,0.3,6.0,140,1009.7,Punjab,31.1471,75.3412,North
2011-10-06,27.8,33.1,23.8,75,22.4,0.0,5.1,213,1011.1,Punjab,31.1471,75.3412,North
2011-10-07,28.0,33.6,23.6,70,21.6,0.0,6.4,262,1010.3,Punjab,31.1471,75.3412,North
2011-10-08,26.9,32.8,22.7,72,21.0,0.0,5.5,299,1010.6,Punjab,31.1471,75.3412,North
2011-10-09,27.0,33.4,21.7,71,20.6,0.0,6.6,312,1011.5,Punjab,31.1471,75.3412,North
2011-10-10,26.6,33.5,21.1,69,19.8,0.0,6.4,297,1012.2,Punjab,31.1471,75.3412,North
2011-10-11,27.0,33.4,22.5,70,20.4,0.0,6.2,268,1012.3,Punjab,31.1471,75.3412,North
2011-10-12,27.0,33.8,21.6,67,19.7,0.0,6.5,279,1011.3,Punjab,31.1471,75.3412,North
2011-10-13,26.7,33.3,20.7,65,19.0,0.0,4.1,267,1009.2,Punjab,31.1471,75.3412,North
2011-10-14,26.6,33.8,21.9,65,18.7,0.0,6.8,302,1009.0,Punjab,31.1471,75.3412,North
2011-10-15,25.4,33.2,18.0,59,15.8,0.0,7.0,298,1008.0,Punjab,31.1471,75.3412,North
2011-10-16,24.8,33.1,17.6,62,16.4,0.0,5.4,211,1008.9,Punjab,31.1471,75.3412,North
2011-10-17,25.0,33.1,18.1,62,16.5,0.0,5.8,278,1010.1,Punjab,31.1471,75.3412,North
2011-10-18,24.9,32.5,20.1,64,17.0,0.0,6.0,302,1011.0,Punjab,31.1471,75.3412,North
2011-10-19,25.0,33.1,19.3,62,16.5,0.0,5.2,323,1008.3,Punjab,31.1471,75.3412,North
2011-10-20,24.3,32.4,19.4,64,16.2,0.0,6.7,23,1008.1,Punjab,31.1471,75.3412,North
2011-10-21,24.7,32.2,19.6,64,16.9,0.0,4.8,284,1010.0,Punjab,31.1471,75.3412,North
2011-10-22,23.9,30.6,19.1,67,16.9,0.1,4.8,344,1011.3,Punjab,31.1471,75.3412,North
2011-10-23,21.9,27.7,18.0,71,16.1,0.6,9.6,13,1012.7,Punjab,31.1471,75.3412,North
2011-10-24,22.3,30.1,16.9,65,15.0,0.0,8.8,336,1012.9,Punjab,31.1471,75.3412,North
2011-10-25,22.1,29.9,16.4,67,14.9,0.0,6.9,299,1012.3,Punjab,31.1471,75.3412,North
2011-10-26,22.1,30.0,16.6,68,15.2,0.0,6.3,313,1014.0,Punjab,31.1471,75.3412,North
2011-10-27,21.4,29.9,15.1,63,13.2,0.0,7.4,289,1013.1,Punjab,31.1471,75.3412,North
2011-10-28,22.6,29.9,16.9,62,14.5,0.0,4.8,303,1013.1,Punjab,31.1471,75.3412,North
2011-10-29,22.5,30.0,17.4,67,15.4,0.0,5.2,328,1013.3,Punjab,31.1471,75.3412,North
2011-10-30,22.7,30.0,17.5,64,14.9,0.0,4.8,286,1011.0,Punjab,31.1471,75.3412,North
2011-10-31,22.5,30.0,17.3,66,15.2,0.0,5.1,65,1011.2,Punjab,31.1471,75.3412,North
2011-10-01,28.4,34.6,22.5,53,16.9,0.0,15.6,237,1008.4,Rajasthan,27.0238,74.2179,North
2011-10-02,28.2,34.5,22.7,51,15.6,0.0,16.1,232,1007.5,Rajasthan,27.0238,74.2179,North
2011-10-03,27.6,33.9,22.4,51,15.3,0.0,16.0,228,1007.7,Rajasthan,27.0238,74.2179,North
2011-10-04,27.8,34.5,21.7,51,15.6,0.0,13.9,227,1008.3,Rajasthan,27.0238,74.2179,North
2011-10-05,28.3,35.1,21.3,49,15.1,0.0,10.7,236,1010.9,Rajasthan,27.0238,74.2179,North
2011-10-06,29.2,35.9,22.5,45,15.0,0.0,8.8,262,1012.3,Rajasthan,27.0238,74.2179,North
