time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2023-04-01,29.8,36.0,26.0,75,24.4,1.6,9.9,146,1008.2,Andhra Pradesh,15.9129,79.74,South
2023-04-02,30.1,35.7,26.8,76,25.2,0.6,7.9,139,1008.2,Andhra Pradesh,15.9129,79.74,South
2023-04-03,30.7,37.2,26.6,73,24.7,0.3,10.1,153,1008.0,Andhra Pradesh,15.9129,79.74,South
2023-04-04,30.9,36.7,27.6,70,24.3,0.3,10.8,155,1009.1,Andhra Pradesh,15.9129,79.74,South
2023-04-05,30.5,37.2,26.7,73,24.6,0.4,9.0,148,1008.8,Andhra Pradesh,15.9129,79.74,South
2023-04-06,30.6,36.6,26.7,69,23.5,0.0,10.1,148,1009.7,Andhra Pradesh,15.9129,79.74,South
2023-04-07,30.2,35.7,25.4,68,23.1,0.1,9.9,147,1011.6,Andhra Pradesh,15.9129,79.74,South
2023-04-08,30.0,36.5,24.6,66,22.2,0.0,7.2,137,1013.5,Andhra Pradesh,15.9129,79.74,South
2023-04-09,29.8,37.2,24.0,62,20.7,0.0,7.6,155,1013.8,Andhra Pradesh,15.9129,79.74,South
2023-04-10,30.0,37.9,23.3,56,19.0,0.0,8.7,166,1012.1,Andhra Pradesh,15.9129,79.74,South
2023-04-11,31.1,39.0,23.8,50,18.0,0.0,9.0,161,1011.5,Andhra Pradesh,15.9129,79.74,South
2023-04-12,32.3,40.7,25.7,41,16.0,0.0,9.9,167,1010.4,Andhra Pradesh,15.9129,79.74,South
2023-04-13,33.0,41.3,26.6,41,17.1,0.0,8.9,163,1009.7,Andhra Pradesh,15.9129,79.74,South
2023-04-14,32.7,41.2,26.6,42,17.1,0.0,8.3,173,1009.2,Andhra Pradesh,15.9129,79.74,South
2023-04-15,32.8,40.5,25.6,43,17.2,0.0,8.6,353,1009.2,Andhra Pradesh,15.9129,79.74,South
2023-04-16,33.5,41.4,27.1,42,18.1,0.0,6.7,169,1007.4,Andhra Pradesh,15.9129,79.74,South
2023-04-17,32.9,40.9,26.9,40,16.5,0.0,10.5,159,1008.0,Andhra Pradesh,15.9129,79.74,South
2023-04-18,32.1,40.6,25.1,52,19.3,0.0,9.8,155,1009.1,Andhra Pradesh,15.9129,79.74,South
2023-04-19,32.3,40.5,25.8,53,19.9,0.0,9.5,159,1006.9,Andhra Pradesh,15.9129,79.74,South
2023-04-20,32.1,39.8,26.5,67,24.1,0.0,7.6,151,1004.8,Andhra Pradesh,15.9129,79.74,South
2023-04-21,31.5,38.6,26.2,68,24.0,0.0,9.8,113,1005.4,Andhra Pradesh,15.9129,79.74,South
2023-04-22,31.0,36.1,26.9,71,24.8,0.6,8.9,163,1005.5,Andhra Pradesh,15.9129,79.74,South
