time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2015-01-01,20.7,22.3,19.2,86,18.1,7.5,12.6,77,1012.4,Odisha,20.9517,85.0985,East
2015-01-02,21.7,23.1,19.9,94,20.7,9.6,4.9,30,1013.5,Odisha,20.9517,85.0985,East
2015-01-03,23.7,26.9,21.7,86,21.3,0.7,3.7,292,1014.3,Odisha,20.9517,85.0985,East
2015-01-04,23.4,27.4,21.0,85,20.6,2.0,4.5,309,1014.1,Odisha,20.9517,85.0985,East
2015-01-05,22.3,26.8,17.8,73,17.1,0.0,8.3,299,1013.9,Odisha,20.9517,85.0985,East
2015-01-06,20.7,26.9,15.4,57,11.0,0.0,7.1,300,1014.4,Odisha,20.9517,85.0985,East
2015-01-07,19.6,27.3,13.6,65,12.3,0.0,4.5,183,1013.9,Odisha,20.9517,85.0985,East
2015-01-08,20.0,27.4,13.5,70,13.8,0.0,5.3,336,1014.4,Odisha,20.9517,85.0985,East
2015-01-09,19.3,26.1,14.4,63,11.5,0.0,7.7,319,1016.4,Odisha,20.9517,85.0985,East
2015-01-10,19.9,27.3,13.8,63,12.2,0.0,5.1,261,1016.3,Odisha,20.9517,85.0985,East
2015-01-11,19.7,26.8,14.6,71,13.7,0.0,4.2,137,1016.7,Odisha,20.9517,85.0985,East
2015-01-12,19.5,26.0,14.5,73,13.9,0.0,6.3,136,1016.0,Odisha,20.9517,85.0985,East
2015-01-13,19.9,26.2,14.6,71,14.1,0.0,6.1,129,1015.3,Odisha,20.9517,85.0985,East
2015-01-14,20.1,26.5,14.7,70,13.9,0.0,6.2,131,1015.6,Odisha,20.9517,85.0985,East
2015-01-15,20.9,27.2,15.6,66,13.7,0.0,4.5,107,1015.8,Odisha,20.9517,85.0985,East
2015-01-16,20.5,27.6,15.0,65,12.8,0.0,6.1,352,1015.6,Odisha,20.9517,85.0985,East
2015-01-17,20.2,27.7,14.3,62,11.8,0.0,5.8,311,1015.6,Odisha,20.9517,85.0985,East
2015-01-18,20.1,27.0,14.3,57,10.8,0.0,5.1,311,1016.1,Odisha,20.9517,85.0985,East
2015-01-19,19.6,27.0,14.8,63,11.7,0.0,4.3,115,1016.7,Odisha,20.9517,85.0985,East
2015-01-20,19.6,26.9,13.1,62,11.2,0.0,6.3,127,1018.5,Odisha,20.9517,85.0985,East
2015-01-21,19.8,27.3,13.8,62,11.4,0.0,6.2,134,1020.1,Odisha,20.9517,85.0985,East
2015-01-22,20.3,28.5,13.2,63,12.0,0.0,6.7,146,1018.8,Odisha,20.9517,85.0985,East
2015-01-23,21.0,29.1,13.6,63,12.6,0.0,5.5,150,1016.4,Odisha,20.9517,85.0985,East
2015-01-24,23.0,30.2,16.3,58,13.4,0.0,5.4,128,1016.6,Odisha,20.9517,85.0985,East
2015-01-25,23.4,30.3,17.2,64,15.5,0.0,7.5,137,1017.7,Odisha,20.9517,85.0985,East
2015-01-26,23.4,30.0,17.6,69,16.9,0.0,7.5,130,1016.9,Odisha,20.9517,85.0985,East
2015-01-27,23.5,30.6,18.2,71,17.3,0.0,6.2,134,1015.5,Odisha,20.9517,85.0985,East
2015-01-28,24.1,31.0,18.5,66,16.5,0.0,8.4,139,1014.0,Odisha,20.9517,85.0985,East
2015-01-29,23.7,30.1,18.2,68,16.8,0.0,8.0,138,1014.8,Odisha,20.9517,85.0985,East
2015-01-30,23.4,28.7,19.5,69,17.0,0.0,5.8,122,1016.3,Odisha,20.9517,85.0985,East
2015-01-31,22.2,27.9,18.2,70,15.5,0.4,4.3,108,1016.9,Odisha,20.9517,85.0985,East
2015-01-01,12.5,20.6,7.0,86,9.9,0.0,7.3,346,1018.7,Punjab,31.1471,75.3412,North
2015-01-02,13.0,20.1,7.4,84,10.0,0.0,7.0,93,1017.9,Punjab,31.1471,75.3412,North
2015-01-03,12.6,15.9,9.1,90,11.0,0.0,4.3,274,1018.1,Punjab,31.1471,75.3412,North
2015-01-04,10.8,14.9,8.1,92,9.5,0.0,6.1,318,1020.2,Punjab,31.1471,75.3412,North
2015-01-05,10.3,17.4,7.3,90,8.5,0.0,9.2,310,1017.8,Punjab,31.1471,75.3412,North
2015-01-06,10.5,15.5,8.3,93,9.2,0.0,8.1,277,1015.1,Punjab,31.1471,75.3412,North
2015-01-07,10.1,15.2,7.0,93,9.0,0.0,3.0,273,1015.9,Punjab,31.1471,75.3412,North
2015-01-08,9.9,13.3,6.7,96,9.2,0.0,2.1,308,1018.2,Punjab,31.1471,75.3412,North
2015-01-09,9.8,12.3,7.8,93,8.7,0.0,3.9,354,1020.2,Punjab,31.1471,75.3412,North
2015-01-10,9.8,13.1,7.4,90,8.2,0.0,7.0,324,1019.1,Punjab,31.1471,75.3412,North
2015-01-11,8.5,13.0,6.1,95,7.7,0.0,4.6,278,1018.7,Punjab,31.1471,75.3412,North
2015-01-12,9.4,12.9,6.6,93,8.3,0.0,3.5,123,1019.0,Punjab,31.1471,75.3412,North
2015-01-13,10.2,14.7,6.4,90,8.5,2.4,7.0,99,1017.4,Punjab,31.1471,75.3412,North
2015-01-14,11.7,14.5,9.4,88,9.8,10.1,9.3,94,1017.3,Punjab,31.1471,75.3412,North
2015-01-15,11.7,18.4,6.8,82,8.4,0.0,7.1,344,1020.2,Punjab,31.1471,75.3412,North
2015-01-16,12.4,19.8,7.3,84,9.5,0.0,7.3,302,1019.3,Punjab,31.1471,75.3412,North
2015-01-17,12.4,20.3,7.1,85,9.7,0.0,6.8,299,1019.1,Punjab,31.1471,75.3412,North
2015-01-18,12.4,20.0,5.8,81,8.7,0.0,6.7,292,1018.4,Punjab,31.1471,75.3412,North
2015-01-19,12.7,19.1,6.9,83,9.5,0.0,3.7,214,1018.4,Punjab,31.1471,75.3412,North
2015-01-20,11.5,16.6,7.6,90,9.8,0.0,6.1,125,1019.0,Punjab,31.1471,75.3412,North
2015-01-21,10.8,12.6,9.1,88,8.9,10.2,12.3,115,1021.2,Punjab,31.1471,75.3412,North
2015-01-22,13.2,16.7,10.8,85,10.6,9.7,6.9,115,1020.3,Punjab,31.1471,75.3412,North
2015-01-23,13.8,17.5,11.4,88,11.9,2.5,5.5,3,1020.6,Punjab,31.1471,75.3412,North
2015-01-24,12.0,16.4,8.9,89,10.2,0.0,6.7,290,1020.2,Punjab,31.1471,75.3412,North
2015-01-25,11.0,15.2,8.9,90,9.4,0.0,6.0,274,1020.3,Punjab,31.1471,75.3412,North
2015-01-26,11.4,15.7,8.2,78,7.4,0.0,3.7,281,1020.7,Punjab,31.1471,75.3412,North
2015-01-27,10.4,16.1,6.8,86,7.9,0.0,7.3,312,1020.4,Punjab,31.1471,75.3412,North
2015-01-28,10.2,16.1,6.5,80,6.5,0.0,8.9,286,1018.2,Punjab,31.1471,75.3412,North
2015-01-29,11.2,17.6,7.1,73,6.0,0.3,6.8,298,1019.1,Punjab,31.1471,75.3412,North
2015-01-30,10.9,18.7,5.5,75,6.1,0.0,8.5,305,1020.8,Punjab,31.1471,75.3412,North
2015-01-31,12.0,19.5,6.4,73,6.7,0.0,6.6,299,1017.8,Punjab,31.1471,75.3412,North
2015-01-01,14.0,20.7,7.6,74,9.0,0.7,12.7,67,1016.3,Rajasthan,27.0238,74.2179,North
2015-01-02,15.8,21.0,12.0,74,11.0,0.0,10.5,78,1016.7,Rajasthan,27.0238,74.2179,North
2015-01-03,14.7,19.3,11.0,80,11.0,0.0,6.9,69,1017.3,Rajasthan,27.0238,74.2179,North
2015-01-04,14.2,21.1,9.4,74,9.0,0.0,8.2,68,1019.4,Rajasthan,27.0238,74.2179,North
2015-01-05,13.9,22.5,7.8,73,8.3,0.0,8.2,27,1018.2,Rajasthan,27.0238,74.2179,North
2015-01-06,15.5,24.4,8.8,65,8.1,0.0,10.0,272,1015.6,Rajasthan,27.0238,74.2179,North
2015-01-07,14.7,22.5,9.1,72,9.0,0.0,8.2,39,1015.2,Rajasthan,27.0238,74.2179,North
