State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Gujarat,23.0225,72.5714,2024-02-01,22.9,29.0,18.2,63,14.7,0.0,2.24,293,1014.8
Gujarat,23.0225,72.5714,2024-02-02,22.9,29.7,16.0,57,13.1,0.0,1.36,25,1016.3
Gujarat,23.0225,72.5714,2024-02-03,23.7,31.9,16.6,51,12.1,0.0,1.86,73,1015.9
Gujarat,23.0225,72.5714,2024-02-04,24.8,32.8,17.5,53,13.5,0.0,2.18,292,1015.6
Gujarat,23.0225,72.5714,2024-02-05,24.1,30.0,18.7,64,16.1,0.0,2.31,327,1016.0
Gujarat,23.0225,72.5714,2024-02-06,24.0,30.6,18.4,57,14.3,0.0,1.73,350,1016.3
Gujarat,23.0225,72.5714,2024-02-07,23.7,30.3,17.6,53,12.8,0.0,2.31,352,1017.7
Gujarat,23.0225,72.5714,2024-02-08,22.5,28.0,18.7,42,8.6,0.0,3.41,46,1018.4
Gujarat,23.0225,72.5714,2024-02-09,21.3,28.5,15.7,35,5.1,0.0,2.47,47,1016.8
Gujarat,23.0225,72.5714,2024-02-10,21.6,29.5,15.5,37,5.9,0.0,2.88,38,1017.5
Gujarat,23.0225,72.5714,2024-02-11,21.9,29.5,16.4,40,7.3,0.0,3.03,43,1017.6
Gujarat,23.0225,72.5714,2024-02-12,22.3,29.4,16.8,41,8.1,0.0,2.55,28,1016.3
Gujarat,23.0225,72.5714,2024-02-13,23.3,29.6,17.6,41,8.9,0.0,2.42,0,1016.2
Gujarat,23.0225,72.5714,2024-02-14,23.2,30.1,17.1,37,7.4,0.0,2.51,354,1016.4
Gujarat,23.0225,72.5714,2024-02-15,24.6,32.0,19.0,42,10.4,0.0,3.65,53,1016.0
Gujarat,23.0225,72.5714,2024-02-16,25.9,33.9,20.1,39,10.6,0.0,3.78,53,1015.9
Gujarat,23.0225,72.5714,2024-02-17,26.7,34.7,20.5,37,10.1,0.0,2.83,34,1013.3
Gujarat,23.0225,72.5714,2024-02-18,25.9,34.3,18.4,32,6.9,0.0,2.28,280,1011.3
Gujarat,23.0225,72.5714,2024-02-19,26.4,34.3,19.5,31,7.5,0.0,3.11,254,1011.3
Gujarat,23.0225,72.5714,2024-02-20,25.4,32.4,19.1,55,14.4,0.0,2.34,254,1012.0
Gujarat,23.0225,72.5714,2024-02-21,25.0,30.4,20.9,56,14.7,0.1,3.95,280,1011.4
Gujarat,23.0225,72.5714,2024-02-22,24.0,29.9,19.2,56,13.2,0.0,3.4,278,1012.5
