State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Madhya_Pradesh,23.2599,77.4126,2025-11-01,23.8,28.2,20.0,83,20.5,0.7,1.42,347,1011.8
Madhya_Pradesh,23.2599,77.4126,2025-11-02,24.9,29.2,21.6,78,20.7,0.5,1.69,312,1012.1
Madhya_Pradesh,23.2599,77.4126,2025-11-03,24.7,29.3,20.9,75,19.6,0.0,1.49,313,1011.5
Madhya_Pradesh,23.2599,77.4126,2025-11-04,24.3,28.1,21.2,75,19.3,0.9,2.43,261,1010.9
Madhya_Pradesh,23.2599,77.4126,2025-11-05,23.7,28.3,20.2,70,17.6,0.0,2.44,304,1011.0
Madhya_Pradesh,23.2599,77.4126,2025-11-06,22.0,27.5,18.0,56,12.1,0.0,2.81,327,1013.0
Madhya_Pradesh,23.2599,77.4126,2025-11-07,20.4,26.6,16.0,55,10.4,0.0,1.93,342,1015.0
Madhya_Pradesh,23.2599,77.4126,2025-11-08,19.7,26.4,14.4,53,9.0,0.0,2.13,346,1016.1
Madhya_Pradesh,23.2599,77.4126,2025-11-09,19.5,26.2,14.1,49,7.7,0.0,1.67,360,1015.0
Madhya_Pradesh,23.2599,77.4126,2025-11-10,19.5,26.4,13.7,54,9.0,0.0,0.97,18,1014.5
Madhya_Pradesh,23.2599,77.4126,2025-11-11,19.5,26.6,12.9,56,9.6,0.0,0.62,336,1015.3
Madhya_Pradesh,23.2599,77.4126,2025-11-12,19.8,26.7,13.9,49,7.9,0.0,1.38,21,1016.5
Madhya_Pradesh,23.2599,77.4126,2025-11-13,19.9,27.0,13.2,49,7.9,0.0,1.42,35,1017.4
Madhya_Pradesh,23.2599,77.4126,2025-11-14,19.8,26.4,13.9,51,8.6,0.0,1.94,40,1017.1
Madhya_Pradesh,23.2599,77.4126,2025-11-15,19.1,25.9,13.2,43,5.2,0.0,2.13,37,1018.2
Madhya_Pradesh,23.2599,77.4126,2025-11-16,18.8,25.3,12.7,47,6.5,0.0,2.49,31,1019.6
Madhya_Pradesh,23.2599,77.4126,2025-11-17,18.6,25.2,12.1,48,6.7,0.0,2.48,34,1019.0
Madhya_Pradesh,23.2599,77.4126,2025-11-18,18.5,25.1,12.1,58,9.4,0.0,2.1,32,1016.9
Madhya_Pradesh,23.2599,77.4126,2025-11-19,19.0,25.3,12.7,62,10.7,0.0,1.97,38,1016.5
Madhya_Pradesh,23.2599,77.4126,2025-11-20,19.5,26.2,13.4,62,11.4,0.0,2.09,46,1017.2
Madhya_Pradesh,23.2599,77.4126,2025-11-21,20.0,27.2,14.0,63,12.0,0.0,1.52,57,1018.1
Madhya_Pradesh,23.2599,77.4126,2025-11-22,20.1,27.0,14.0,62,11.6,0.0,1.5,58,1016.7
Madhya_Pradesh,23.2599,77.4126,2025-11-23,20.4,27.2,14.3,62,12.3,0.0,1.71,59,1016.5
Madhya_Pradesh,23.2599,77.4126,2025-11-24,20.7,26.3,15.3,65,13.4,0.0,2.21,64,1017.1
Madhya_Pradesh,23.2599,77.4126,2025-11-25,20.2,25.4,16.3,69,14.1,1.5,2.13,56,1017.2
Madhya_Pradesh,23.2599,77.4126,2025-11-26,20.7,26.2,16.4,67,14.1,0.0,2.13,76,1017.2
Madhya_Pradesh,23.2599,77.4126,2025-11-27,21.3,27.1,17.3,63,13.6,0.0,2.44,65,1018.1
Madhya_Pradesh,23.2599,77.4126,2025-11-28,19.7,25.8,14.9,52,8.8,0.0,2.55,42,1017.3
Madhya_Pradesh,23.2599,77.4126,2025-11-29,19.0,25.7,13.4,52,8.1,0.0,2.28,35,1016.1
Madhya_Pradesh,23.2599,77.4126,2025-11-30,19.2,25.4,13.4,55,9.2,0.0,2.09,53,1015.5
Maharashtra,19.076,72.8777,2025-11-01,26.5,28.4,25.0,88,24.3,3.1,3.84,170,1010.3
Maharashtra,19.076,72.8777,2025-11-02,26.2,27.6,25.2,89,24.1,4.2,3.1,183,1012.4
Maharashtra,19.076,72.8777,2025-11-03,26.1,28.7,23.9,88,24.0,2.5,2.09,201,1012.5
Maharashtra,19.076,72.8777,2025-11-04,25.8,28.1,24.4,87,23.5,1.6,1.54,241,1011.9
Maharashtra,19.076,72.8777,2025-11-05,25.7,28.6,23.4,82,22.2,0.1,1.42,334,1011.1
Maharashtra,19.076,72.8777,2025-11-06,25.7,29.1,22.9,82,22.3,0.6,1.75,348,1011.7
Maharashtra,19.076,72.8777,2025-11-07,26.7,31.4,23.8,74,21.3,0.0,1.75,346,1012.4
Maharashtra,19.076,72.8777,2025-11-08,27.2,33.4,22.5,58,17.5,0.0,2.19,19,1013.4
Maharashtra,19.076,72.8777,2025-11-09,26.0,31.4,21.3,57,16.2,0.0,1.93,329,1012.9
Maharashtra,19.076,72.8777,2025-11-10,26.1,32.2,20.7,58,16.0,0.0,1.57,258,1012.3
Maharashtra,19.076,72.8777,2025-11-11,26.4,32.1,21.4,59,16.7,0.0,1.77,346,1013.1
Maharashtra,19.076,72.8777,2025-11-12,26.9,32.8,21.3,46,13.9,0.0,2.06,18,1013.5
Maharashtra,19.076,72.8777,2025-11-13,27.2,33.4,21.9,46,14.1,0.0,2.26,16,1013.9
Maharashtra,19.076,72.8777,2025-11-14,26.8,33.1,21.3,49,14.4,0.0,1.88,15,1013.2
Maharashtra,19.076,72.8777,2025-11-15,26.4,33.2,20.9,47,13.2,0.0,2.0,30,1013.8
Maharashtra,19.076,72.8777,2025-11-16,26.3,33.1,20.8,43,11.6,0.0,2.31,39,1015.1
Maharashtra,19.076,72.8777,2025-11-17,25.8,32.4,20.9,44,11.8,0.0,2.65,30,1014.7
Maharashtra,19.076,72.8777,2025-11-18,25.2,32.3,19.7,45,11.3,0.0,2.42,28,1013.0
Maharashtra,19.076,72.8777,2025-11-19,25.5,32.8,18.7,45,11.6,0.0,2.36,21,1012.9
Maharashtra,19.076,72.8777,2025-11-20,25.9,32.9,19.8,49,13.4,0.0,2.05,2,1013.2
Maharashtra,19.076,72.8777,2025-11-21,26.2,33.8,20.1,51,14.2,0.0,2.06,17,1014.0
Maharashtra,19.076,72.8777,2025-11-22,27.2,33.3,22.4,55,16.9,0.0,1.74,342,1013.2
Maharashtra,19.076,72.8777,2025-11-23,27.5,32.7,23.9,61,19.1,0.0,1.58,333,1013.2
Maharashtra,19.076,72.8777,2025-11-24,27.5,32.9,23.5,64,19.9,0.0,1.74,333,1013.2
Maharashtra,19.076,72.8777,2025-11-25,27.5,33.0,23.8,66,20.3,0.0,1.62,334,1012.9
Maharashtra,19.076,72.8777,2025-11-26,27.6,32.6,24.2,67,20.5,0.0,1.39,306,1013.1
Maharashtra,19.076,72.8777,2025-11-27,27.6,33.7,23.6,62,18.9,0.0,1.96,360,1013.6
Maharashtra,19.076,72.8777,2025-11-28,27.2,33.3,22.7,59,17.7,0.0,1.98,357,1013.1
Maharashtra,19.076,72.8777,2025-11-29,27.2,32.9,23.2,49,14.5,0.0,2.05,38,1011.9
Maharashtra,19.076,72.8777,2025-11-30,25.4,32.0,20.4,49,13.0,0.0,2.02,6,1011.8
Manipur,24.817,93.9368,2025-11-01,23.5,27.4,19.8,78,19.0,2.1,1.41,42,1011.8
Manipur,24.817,93.9368,2025-11-02,23.8,29.1,20.6,76,18.8,0.1,1.26,217,1010.0
Manipur,24.817,93.9368,2025-11-03,23.0,27.9,19.6,80,18.9,2.7,1.15,150,1009.9
Manipur,24.817,93.9368,2025-11-04,22.1,27.4,18.7,85,19.2,9.9,1.52,50,1010.7
Manipur,24.817,93.9368,2025-11-05,21.5,24.8,19.8,90,19.8,9.6,1.33,27,1009.4
Manipur,24.817,93.9368,2025-11-06,21.5,25.1,18.8,90,19.7,4.7,1.07,279,1010.7
Manipur,24.817,93.9368,2025-11-07,21.9,27.2,17.9,78,17.5,0.2,1.08,359,1012.4
Manipur,24.817,93.9368,2025-11-08,21.0,27.4,16.1,76,16.0,0.0,1.09,23,1012.8
Manipur,24.817,93.9368,2025-11-09,20.7,27.9,15.3,70,14.3,0.0,1.21,284,1011.6
