time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-07-01,29.0,33.3,25.7,72,23.5,2.3,13.2,244,999.1,Madhya Pradesh,22.9734,78.6569,Central
2017-07-02,28.3,30.9,26.2,77,23.9,0.8,15.9,246,999.9,Madhya Pradesh,22.9734,78.6569,Central
2017-07-03,26.9,29.0,25.5,85,24.1,8.0,17.6,254,1001.2,Madhya Pradesh,22.9734,78.6569,Central
2017-07-04,26.4,28.3,25.1,84,23.5,4.0,19.5,252,1001.7,Madhya Pradesh,22.9734,78.6569,Central
2017-07-05,27.7,31.1,24.7,78,23.4,0.8,16.0,255,1002.1,Madhya Pradesh,22.9734,78.6569,Central
2017-07-06,29.0,32.8,26.3,72,23.3,1.8,13.8,267,1002.7,Madhya Pradesh,22.9734,78.6569,Central
2017-07-07,30.4,35.2,25.7,66,23.1,0.4,12.4,272,1003.1,Madhya Pradesh,22.9734,78.6569,Central
2017-07-08,30.9,34.9,27.1,64,23.2,0.6,14.3,270,1002.8,Madhya Pradesh,22.9734,78.6569,Central
2017-07-09,27.8,29.9,26.2,81,24.1,17.7,11.8,259,1003.6,Madhya Pradesh,22.9734,78.6569,Central
2017-07-10,25.5,26.2,24.3,93,24.2,16.4,10.9,242,1004.9,Madhya Pradesh,22.9734,78.6569,Central
2017-07-11,27.7,31.2,24.1,79,23.7,1.9,13.7,256,1003.8,Madhya Pradesh,22.9734,78.6569,Central
2017-07-12,25.5,27.1,24.4,91,23.9,20.5,14.5,248,1003.1,Madhya Pradesh,22.9734,78.6569,Central
2017-07-13,24.9,25.9,24.2,95,24.0,89.4,18.6,237,1000.2,Madhya Pradesh,22.9734,78.6569,Central
2017-07-14,25.4,27.9,24.2,94,24.3,34.7,16.4,232,999.8,Madhya Pradesh,22.9734,78.6569,Central
2017-07-15,26.4,28.8,24.3,89,24.4,9.6,14.5,248,1001.2,Madhya Pradesh,22.9734,78.6569,Central
2017-07-16,26.2,28.8,24.7,91,24.6,23.2,13.4,257,1001.5,Madhya Pradesh,22.9734,78.6569,Central
2017-07-17,27.2,29.7,25.0,86,24.7,3.1,10.1,260,1001.2,Madhya Pradesh,22.9734,78.6569,Central
2017-07-18,28.0,32.6,24.6,84,25.0,10.6,4.2,327,1000.2,Madhya Pradesh,22.9734,78.6569,Central
2017-07-19,27.6,31.3,25.6,87,25.2,30.4,5.9,332,998.4,Madhya Pradesh,22.9734,78.6569,Central
2017-07-20,27.0,30.4,25.2,89,25.0,19.3,5.8,261,997.3,Madhya Pradesh,22.9734,78.6569,Central
2017-07-21,26.9,28.9,25.0,87,24.5,6.7,13.7,238,998.8,Madhya Pradesh,22.9734,78.6569,Central
2017-07-22,26.8,28.2,25.7,88,24.5,10.4,12.3,222,999.3,Madhya Pradesh,22.9734,78.6569,Central
2017-07-23,26.8,29.2,25.2,83,23.7,1.4,15.7,234,1000.2,Madhya Pradesh,22.9734,78.6569,Central
2017-07-24,26.6,29.5,24.0,82,23.2,1.8,15.6,239,1000.5,Madhya Pradesh,22.9734,78.6569,Central
2017-07-25,26.0,28.8,24.4,84,23.2,0.6,15.4,242,1000.3,Madhya Pradesh,22.9734,78.6569,Central
2017-07-26,24.9,27.1,23.5,92,23.4,6.3,16.2,250,1000.7,Madhya Pradesh,22.9734,78.6569,Central
2017-07-27,24.4,25.2,23.6,94,23.3,15.9,18.5,242,1000.8,Madhya Pradesh,22.9734,78.6569,Central
2017-07-28,25.5,27.3,23.9,90,23.6,11.5,19.3,219,1002.4,Madhya Pradesh,22.9734,78.6569,Central
