time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2023-07-01,33.8,39.0,30.2,52,22.3,3.9,14.6,278,1005.0,Andhra Pradesh,15.9129,79.74,South
2023-07-02,32.6,38.3,28.2,59,23.3,10.5,14.0,279,1004.3,Andhra Pradesh,15.9129,79.74,South
2023-07-03,31.3,38.0,27.8,67,23.9,4.6,12.6,277,1003.4,Andhra Pradesh,15.9129,79.74,South
2023-07-04,29.2,34.0,26.4,74,24.0,3.5,10.5,211,1001.9,Andhra Pradesh,15.9129,79.74,South
2023-07-05,30.2,34.9,27.1,70,24.0,3.8,8.5,248,1000.3,Andhra Pradesh,15.9129,79.74,South
2023-07-06,30.2,35.2,26.4,65,22.6,1.1,13.3,254,1002.7,Andhra Pradesh,15.9129,79.74,South
2023-07-07,30.9,35.2,28.2,61,22.4,0.1,14.1,245,1005.1,Andhra Pradesh,15.9129,79.74,South
2023-07-08,31.1,35.6,27.9,61,22.5,0.2,13.0,249,1006.3,Andhra Pradesh,15.9129,79.74,South
2023-07-09,32.6,38.1,28.6,58,22.6,1.4,12.2,273,1005.6,Andhra Pradesh,15.9129,79.74,South
2023-07-10,30.8,35.3,27.1,65,23.1,1.0,7.4,243,1005.5,Andhra Pradesh,15.9129,79.74,South
2023-07-11,31.7,34.7,29.3,58,22.3,0.1,11.9,294,1004.7,Andhra Pradesh,15.9129,79.74,South
2023-07-12,30.1,33.7,27.9,65,22.6,1.0,8.1,222,1005.1,Andhra Pradesh,15.9129,79.74,South
2023-07-13,28.3,31.1,25.5,79,24.2,6.3,8.8,220,1005.1,Andhra Pradesh,15.9129,79.74,South
2023-07-14,31.9,38.2,26.8,62,23.1,1.9,9.3,252,1005.3,Andhra Pradesh,15.9129,79.74,South
2023-07-15,32.3,36.2,29.0,59,22.9,0.0,15.1,280,1005.3,Andhra Pradesh,15.9129,79.74,South
