time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2013-11-01,26.1,33.2,19.7,52,14.8,0.0,5.4,195,1014.2,Madhya Pradesh,22.9734,78.6569,Central
2013-11-02,26.1,33.5,19.4,52,14.5,0.0,6.6,244,1013.8,Madhya Pradesh,22.9734,78.6569,Central
2013-11-03,25.9,32.4,20.7,53,15.1,0.0,5.2,47,1014.8,Madhya Pradesh,22.9734,78.6569,Central
2013-11-04,25.4,32.4,20.9,51,13.9,0.0,8.1,76,1016.9,Madhya Pradesh,22.9734,78.6569,Central
2013-11-05,24.3,32.3,18.1,50,12.2,0.0,7.8,86,1016.6,Madhya Pradesh,22.9734,78.6569,Central
2013-11-06,24.2,32.1,17.8,48,11.5,0.0,6.6,101,1015.7,Madhya Pradesh,22.9734,78.6569,Central
2013-11-07,24.2,31.5,17.4,51,12.9,0.0,5.4,107,1014.2,Madhya Pradesh,22.9734,78.6569,Central
2013-11-08,24.5,31.6,18.6,54,14.1,0.0,4.1,69,1013.4,Madhya Pradesh,22.9734,78.6569,Central
2013-11-09,24.0,30.0,19.6,57,14.4,0.0,7.5,55,1014.2,Madhya Pradesh,22.9734,78.6569,Central
2013-11-10,23.0,29.0,18.5,62,14.7,0.0,8.5,57,1015.3,Madhya Pradesh,22.9734,78.6569,Central
2013-11-11,21.9,29.1,16.3,50,10.1,0.0,6.7,58,1013.7,Madhya Pradesh,22.9734,78.6569,Central
2013-11-12,21.6,29.5,14.9,50,9.9,0.0,5.8,85,1013.3,Madhya Pradesh,22.9734,78.6569,Central
2013-11-13,21.2,29.1,14.8,55,10.8,0.0,6.5,72,1013.6,Madhya Pradesh,22.9734,78.6569,Central
2013-11-14,21.0,28.4,14.3,56,11.1,0.0,7.1,73,1014.4,Madhya Pradesh,22.9734,78.6569,Central
2013-11-15,20.3,27.9,14.8,51,8.9,0.0,7.4,50,1015.5,Madhya Pradesh,22.9734,78.6569,Central
2013-11-16,19.6,28.1,12.2,52,8.5,0.0,8.3,63,1016.8,Madhya Pradesh,22.9734,78.6569,Central
2013-11-17,20.2,28.5,13.5,58,10.8,0.0,8.3,64,1016.9,Madhya Pradesh,22.9734,78.6569,Central
2013-11-18,20.4,29.8,13.5,54,9.5,0.0,7.7,59,1016.7,Madhya Pradesh,22.9734,78.6569,Central
2013-11-19,20.3,30.5,11.9,48,7.1,0.0,7.2,65,1015.9,Madhya Pradesh,22.9734,78.6569,Central
2013-11-20,20.0,29.8,12.0,47,6.9,0.0,6.7,72,1013.5,Madhya Pradesh,22.9734,78.6569,Central
2013-11-21,20.5,29.9,12.7,44,6.4,0.0,8.0,76,1012.1,Madhya Pradesh,22.9734,78.6569,Central
2013-11-22,21.2,30.7,13.7,45,7.8,0.0,8.9,69,1013.8,Madhya Pradesh,22.9734,78.6569,Central
2013-11-23,22.3,30.3,15.4,53,11.7,0.0,7.4,60,1013.9,Madhya Pradesh,22.9734,78.6569,Central
2013-11-24,24.0,32.2,18.0,45,10.9,0.0,7.8,60,1014.4,Madhya Pradesh,22.9734,78.6569,Central
2013-11-25,23.1,32.0,17.0,44,9.3,0.0,7.5,46,1013.5,Madhya Pradesh,22.9734,78.6569,Central
