time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2019-05-01,31.3,36.9,27.0,69,24.6,0.0,14.6,151,1005.1,Odisha,20.9517,85.0985,East
2019-05-02,28.4,32.8,25.0,84,25.3,16.6,12.7,100,1004.4,Odisha,20.9517,85.0985,East
2019-05-03,25.4,26.3,24.7,92,23.9,70.9,24.5,343,999.6,Odisha,20.9517,85.0985,East
2019-05-04,29.2,34.4,24.0,75,24.2,0.0,6.3,270,1005.6,Odisha,20.9517,85.0985,East
2019-05-05,30.2,35.4,26.5,84,27.0,19.3,6.8,103,1007.4,Odisha,20.9517,85.0985,East
2019-05-06,30.3,36.5,25.2,76,25.2,0.1,5.7,232,1005.8,Odisha,20.9517,85.0985,East
2019-05-07,31.4,37.5,24.5,74,25.8,0.0,4.7,147,1004.3,Odisha,20.9517,85.0985,East
2019-05-08,32.4,38.7,26.8,75,26.7,0.0,4.7,150,1003.4,Odisha,20.9517,85.0985,East
2019-05-09,32.7,38.9,27.8,75,27.1,0.0,4.9,162,1002.5,Odisha,20.9517,85.0985,East
2019-05-10,32.6,38.9,27.5,77,27.4,0.0,5.2,140,1003.8,Odisha,20.9517,85.0985,East
2019-05-11,32.1,38.3,27.4,81,28.1,3.3,6.1,139,1005.7,Odisha,20.9517,85.0985,East
2019-05-12,32.1,37.8,28.4,73,26.1,0.0,4.6,167,1005.2,Odisha,20.9517,85.0985,East
2019-05-13,31.9,38.8,26.3,67,24.6,0.0,6.3,213,1004.0,Odisha,20.9517,85.0985,East
2019-05-14,31.0,38.1,25.1,72,24.8,0.0,6.1,166,1004.8,Odisha,20.9517,85.0985,East
2019-05-15,31.1,38.1,26.7,76,25.8,0.6,7.0,146,1005.3,Odisha,20.9517,85.0985,East
2019-05-16,31.6,39.1,25.6,72,25.2,0.3,5.7,163,1006.3,Odisha,20.9517,85.0985,East
2019-05-17,32.7,38.9,27.4,75,27.1,0.0,6.3,170,1005.0,Odisha,20.9517,85.0985,East
2019-05-18,33.3,38.8,29.1,70,26.6,1.0,5.3,191,1004.1,Odisha,20.9517,85.0985,East
2019-05-19,32.6,39.0,27.9,75,27.1,0.9,6.0,104,1005.7,Odisha,20.9517,85.0985,East
2019-05-20,31.9,38.2,29.1,78,27.4,2.5,6.0,132,1006.9,Odisha,20.9517,85.0985,East
2019-05-21,32.2,37.9,27.8,78,27.5,0.8,5.9,144,1006.2,Odisha,20.9517,85.0985,East
2019-05-22,33.2,39.1,28.4,72,27.0,0.0,5.3,186,1005.0,Odisha,20.9517,85.0985,East
2019-05-23,31.9,38.2,27.9,80,27.7,4.0,8.4,142,1004.8,Odisha,20.9517,85.0985,East
2019-05-24,33.4,40.0,28.3,71,27.0,0.0,8.5,174,1003.6,Odisha,20.9517,85.0985,East
2019-05-25,33.6,39.9,28.5,68,26.3,0.0,8.3,119,1001.4,Odisha,20.9517,85.0985,East
2019-05-26,32.4,37.9,28.4,74,26.9,1.2,6.5,115,1002.8,Odisha,20.9517,85.0985,East
2019-05-27,32.8,38.3,28.8,73,27.1,1.7,5.6,147,1002.9,Odisha,20.9517,85.0985,East
2019-05-28,32.2,38.9,28.9,77,27.4,3.2,5.9,150,1003.2,Odisha,20.9517,85.0985,East
2019-05-29,32.2,38.3,26.5,69,25.5,0.5,6.3,166,1002.5,Odisha,20.9517,85.0985,East
2019-05-30,32.9,38.9,27.9,74,27.4,1.9,5.7,158,1002.0,Odisha,20.9517,85.0985,East
2019-05-31,32.4,38.3,28.1,74,26.8,0.0,7.0,143,1002.4,Odisha,20.9517,85.0985,East
2019-05-01,30.2,37.9,23.8,41,15.0,0.0,7.7,43,1002.1,Punjab,31.1471,75.3412,North
2019-05-02,28.0,34.1,22.9,47,15.1,1.2,7.3,78,1004.4,Punjab,31.1471,75.3412,North
2019-05-03,28.3,35.6,20.6,44,14.0,0.0,7.7,346,1006.3,Punjab,31.1471,75.3412,North
2019-05-04,28.6,36.4,21.2,40,12.4,0.0,9.2,315,1007.1,Punjab,31.1471,75.3412,North
2019-05-05,29.7,38.1,20.3,39,13.4,0.0,6.8,358,1006.7,Punjab,31.1471,75.3412,North
2019-05-06,30.7,38.5,22.0,38,13.1,0.0,5.2,12,1004.8,Punjab,31.1471,75.3412,North
2019-05-07,30.7,39.5,20.9,37,12.8,0.0,6.9,45,1002.8,Punjab,31.1471,75.3412,North
2019-05-08,31.7,40.2,23.9,35,13.1,0.0,6.7,4,1003.1,Punjab,31.1471,75.3412,North
2019-05-09,32.2,41.0,22.6,34,13.1,0.0,8.3,336,1001.5,Punjab,31.1471,75.3412,North
2019-05-10,31.4,39.0,25.9,39,14.8,1.3,7.2,262,1002.6,Punjab,31.1471,75.3412,North
2019-05-11,28.7,35.3,22.6,50,16.7,1.5,7.5,357,1006.2,Punjab,31.1471,75.3412,North
2019-05-12,29.7,37.1,22.6,48,16.8,0.2,5.6,338,1005.4,Punjab,31.1471,75.3412,North
2019-05-13,29.5,37.5,23.8,50,17.1,2.0,6.6,231,1004.0,Punjab,31.1471,75.3412,North
2019-05-14,28.2,34.9,22.0,58,18.2,0.6,4.2,112,1005.0,Punjab,31.1471,75.3412,North
2019-05-15,27.4,32.8,22.6,59,18.4,0.0,7.5,146,1006.5,Punjab,31.1471,75.3412,North
2019-05-16,27.7,34.6,21.8,59,18.2,0.5,6.3,349,1007.6,Punjab,31.1471,75.3412,North
2019-05-17,25.3,30.0,22.8,70,19.2,4.3,7.5,331,1007.4,Punjab,31.1471,75.3412,North
2019-05-18,27.8,34.6,21.1,57,17.6,0.0,7.3,300,1006.8,Punjab,31.1471,75.3412,North
2019-05-19,30.8,37.9,24.0,46,17.0,0.0,7.3,306,1006.5,Punjab,31.1471,75.3412,North
2019-05-20,30.9,39.4,23.6,46,17.1,1.9,8.2,317,1007.5,Punjab,31.1471,75.3412,North
2019-05-21,32.1,40.0,23.6,41,15.9,0.0,6.7,310,1005.8,Punjab,31.1471,75.3412,North
2019-05-22,32.4,39.9,24.8,39,15.4,0.1,6.7,304,1003.7,Punjab,31.1471,75.3412,North
2019-05-23,29.3,35.8,25.8,55,18.8,2.4,7.0,339,1003.9,Punjab,31.1471,75.3412,North
2019-05-24,26.8,32.6,22.7,67,19.8,3.8,7.2,342,1006.4,Punjab,31.1471,75.3412,North
2019-05-25,28.1,35.2,21.6,56,17.3,0.0,9.4,306,1005.1,Punjab,31.1471,75.3412,North
2019-05-26,30.4,37.8,23.1,46,16.4,0.1,6.7,319,1003.2,Punjab,31.1471,75.3412,North
2019-05-27,31.7,40.1,23.6,41,14.5,0.0,8.5,328,1003.0,Punjab,31.1471,75.3412,North
2019-05-28,33.1,41.5,22.9,36,14.5,0.0,9.1,324,1002.3,Punjab,31.1471,75.3412,North
2019-05-29,34.2,43.1,24.9,35,14.9,0.5,8.8,331,1000.3,Punjab,31.1471,75.3412,North
2019-05-30,35.0,43.5,25.7,34,15.6,0.0,7.2,327,999.0,Punjab,31.1471,75.3412,North
2019-05-31,36.0,44.5,27.1,34,16.3,0.0,5.7,338,998.8,Punjab,31.1471,75.3412,North
2019-05-01,34.7,40.5,29.8,23,9.9,0.0,11.5,268,1001.0,Rajasthan,27.0238,74.2179,North
2019-05-02,34.0,40.0,27.5,23,9.4,0.0,5.9,326,1002.2,Rajasthan,27.0238,74.2179,North
2019-05-03,32.5,38.7,26.1,29,11.3,0.0,8.3,55,1004.5,Rajasthan,27.0238,74.2179,North
2019-05-04,32.7,39.4,26.4,31,11.6,0.0,9.3,22,1007.2,Rajasthan,27.0238,74.2179,North
2019-05-05,33.4,40.3,24.7,21,7.6,0.0,9.7,237,1007.8,Rajasthan,27.0238,74.2179,North
2019-05-06,34.4,41.6,26.5,19,6.5,0.0,16.4,243,1006.0,Rajasthan,27.0238,74.2179,North
2019-05-07,35.5,41.8,29.5,18,6.7,0.0,19.6,238,1004.4,Rajasthan,27.0238,74.2179,North
2019-05-08,35.5,41.0,30.4,22,9.7,0.0,19.2,239,1005.2,Rajasthan,27.0238,74.2179,North
2019-05-09,34.5,39.5,29.7,21,8.6,0.0,19.7,240,1005.1,Rajasthan,27.0238,74.2179,North
2019-05-10,32.8,37.7,28.1,29,11.9,0.0,14.7,234,1005.1,Rajasthan,27.0238,74.2179,North
2019-05-11,32.6,39.6,26.3,35,14.4,0.1,11.1,262,1006.4,Rajasthan,27.0238,74.2179,North
2019-05-12,32.0,38.6,26.6,35,13.7,0.7,8.1,285,1006.3,Rajasthan,27.0238,74.2179,North
2019-05-13,32.8,38.9,27.9,36,15.1,1.6,9.1,245,1004.6,Rajasthan,27.0238,74.2179,North
2019-05-14,32.5,39.1,24.9,36,14.7,0.7,12.5,209,1004.8,Rajasthan,27.0238,74.2179,North
2019-05-15,31.9,37.9,26.7,37,14.6,0.0,11.5,264,1005.7,Rajasthan,27.0238,74.2179,North
2019-05-16,30.9,36.7,24.6,37,14.0,0.3,9.2,268,1007.3,Rajasthan,27.0238,74.2179,North
2019-05-17,28.3,34.9,23.9,53,17.3,1.6,12.9,256,1007.8,Rajasthan,27.0238,74.2179,North
2019-05-18,29.4,35.2,22.5,52,17.7,0.0,8.6,309,1007.9,Rajasthan,27.0238,74.2179,North
