time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2016-01-01,25.0,31.8,20.1,75,19.6,0.0,7.0,116,1018.3,Andhra Pradesh,15.9129,79.74,South
2016-01-02,25.0,32.5,19.3,73,18.9,0.0,6.8,149,1018.2,Andhra Pradesh,15.9129,79.74,South
2016-01-03,25.2,32.9,19.6,72,18.9,0.0,6.7,164,1016.4,Andhra Pradesh,15.9129,79.74,South
2016-01-04,25.3,31.8,20.0,75,19.8,0.0,7.1,155,1016.8,Andhra Pradesh,15.9129,79.74,South
2016-01-05,25.4,31.5,20.4,73,19.7,0.0,6.8,141,1016.2,Andhra Pradesh,15.9129,79.74,South
2016-01-06,25.3,32.0,20.2,72,19.0,0.0,7.3,148,1016.2,Andhra Pradesh,15.9129,79.74,South
2016-01-07,25.0,31.6,20.0,72,18.7,0.0,7.4,142,1017.1,Andhra Pradesh,15.9129,79.74,South
2016-01-08,24.8,32.3,18.8,68,17.4,0.0,7.0,155,1016.9,Andhra Pradesh,15.9129,79.74,South
2016-01-09,24.7,32.4,18.5,63,16.0,0.0,7.8,167,1014.8,Andhra Pradesh,15.9129,79.74,South
2016-01-10,24.9,32.8,18.4,61,15.5,0.0,8.9,163,1015.6,Andhra Pradesh,15.9129,79.74,South
2016-01-11,24.6,32.3,18.6,61,15.4,0.0,7.5,163,1015.9,Andhra Pradesh,15.9129,79.74,South
2016-01-12,25.0,32.8,19.1,60,15.4,0.0,7.2,175,1014.2,Andhra Pradesh,15.9129,79.74,South
2016-01-13,24.7,31.7,18.9,66,17.2,0.0,8.1,165,1013.5,Andhra Pradesh,15.9129,79.74,South
2016-01-14,24.7,31.4,19.5,70,18.1,0.0,8.8,148,1014.0,Andhra Pradesh,15.9129,79.74,South
2016-01-15,24.7,31.3,19.6,68,17.6,0.0,9.0,147,1013.5,Andhra Pradesh,15.9129,79.74,South
2016-01-16,24.3,31.6,19.4,64,16.3,0.0,9.5,160,1012.8,Andhra Pradesh,15.9129,79.74,South
2016-01-17,23.8,31.5,18.6,70,17.3,0.0,9.9,153,1012.5,Andhra Pradesh,15.9129,79.74,South
2016-01-18,24.9,31.9,18.9,71,18.7,0.0,9.9,138,1011.9,Andhra Pradesh,15.9129,79.74,South
2016-01-19,25.7,30.3,22.5,72,20.1,0.1,8.7,156,1011.9,Andhra Pradesh,15.9129,79.74,South
2016-01-20,24.8,26.8,22.8,86,22.2,19.5,3.6,206,1013.3,Andhra Pradesh,15.9129,79.74,South
2016-01-21,25.2,29.7,22.2,79,21.1,0.2,6.5,32,1014.3,Andhra Pradesh,15.9129,79.74,South
2016-01-22,24.6,28.5,22.0,77,20.0,0.8,9.2,58,1015.6,Andhra Pradesh,15.9129,79.74,South
2016-01-23,24.8,29.5,20.8,74,19.6,0.5,8.1,78,1016.5,Andhra Pradesh,15.9129,79.74,South
2016-01-24,24.9,29.3,21.6,79,20.8,0.3,6.9,115,1016.4,Andhra Pradesh,15.9129,79.74,South
2016-01-25,24.8,29.9,20.8,81,21.0,1.0,7.1,142,1014.8,Andhra Pradesh,15.9129,79.74,South
2016-01-26,25.1,29.9,21.4,77,20.6,0.0,8.6,156,1014.2,Andhra Pradesh,15.9129,79.74,South
2016-01-27,25.6,32.1,21.0,76,20.6,0.0,9.0,171,1013.7,Andhra Pradesh,15.9129,79.74,South
2016-01-28,25.9,32.8,21.1,73,20.1,0.0,8.2,168,1013.6,Andhra Pradesh,15.9129,79.74,South
2016-01-29,26.5,33.3,21.3,73,20.5,0.0,6.9,158,1014.7,Andhra Pradesh,15.9129,79.74,South
2016-01-30,26.4,33.2,20.8,71,20.0,0.0,6.2,143,1014.8,Andhra Pradesh,15.9129,79.74,South
2016-01-31,26.9,34.7,20.6,67,19.5,0.0,7.4,169,1013.9,Andhra Pradesh,15.9129,79.74,South
2016-01-01,14.8,21.8,10.4,80,11.1,1.7,4.1,330,1022.0,Arunachal Pradesh,28.218,94.7278,Northeast
2016-01-02,15.5,22.1,9.9,66,8.7,0.0,3.4,334,1020.6,Arunachal Pradesh,28.218,94.7278,Northeast
2016-01-03,15.2,21.1,10.2,61,7.2,0.0,3.5,344,1019.0,Arunachal Pradesh,28.218,94.7278,Northeast
2016-01-04,15.0,21.9,10.2,60,7.0,0.0,3.5,323,1019.5,Arunachal Pradesh,28.218,94.7278,Northeast
2016-01-05,15.1,21.0,10.0,67,8.9,0.0,3.5,328,1019.0,Arunachal Pradesh,28.218,94.7278,Northeast
2016-01-06,15.5,21.5,10.5,62,8.1,0.0,4.5,336,1018.9,Arunachal Pradesh,28.218,94.7278,Northeast
2016-01-07,15.0,21.7,8.8,66,8.3,0.0,3.3,325,1018.8,Arunachal Pradesh,28.218,94.7278,Northeast
2016-01-08,15.2,20.8,10.6,70,9.6,1.3,3.5,324,1017.0,Arunachal Pradesh,28.218,94.7278,Northeast
2016-01-09,12.7,14.1,11.4,87,10.5,34.9,4.2,5,1016.5,Arunachal Pradesh,28.218,94.7278,Northeast
2016-01-10,14.6,20.2,10.4,75,10.2,0.7,3.8,284,1019.6,Arunachal Pradesh,28.218,94.7278,Northeast
