State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-01,27.2,30.2,24.9,85,24.4,0.6,4.12,176,1009.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-02,26.7,29.4,25.1,88,24.4,1.5,4.14,183,1011.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-03,26.9,29.3,24.6,84,23.9,0.8,3.76,211,1011.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-04,26.2,28.3,24.1,83,23.1,2.8,2.6,228,1011.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-05,25.6,28.8,23.1,81,22.0,0.0,1.55,311,1011.1
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-06,25.2,28.5,21.7,82,21.6,0.0,2.14,12,1011.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-07,25.1,30.1,20.2,64,17.4,0.0,2.57,27,1012.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-08,24.5,30.0,19.9,64,16.9,0.0,2.83,34,1014.2
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-09,23.6,29.0,18.1,65,16.3,0.0,2.66,25,1013.2
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-10,23.7,29.9,18.7,61,15.6,0.0,2.38,39,1012.5
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-11,23.5,29.7,17.5,65,16.0,0.0,2.41,31,1013.5
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-12,23.2,29.5,17.8,60,14.5,0.0,2.53,38,1014.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-13,23.3,29.7,17.7,63,15.5,0.0,2.7,34,1014.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-14,23.9,30.2,18.6,61,15.8,0.0,2.64,35,1013.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-15,23.8,29.7,19.1,62,16.1,0.0,2.42,35,1014.5
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-16,23.9,30.7,18.7,53,13.3,0.0,3.03,52,1016.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-17,23.3,29.7,18.3,54,13.2,0.0,3.29,41,1015.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-18,22.8,29.7,17.6,54,12.6,0.0,3.06,47,1013.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-19,22.4,28.2,17.1,65,15.4,0.0,2.44,31,1013.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-20,22.9,29.3,17.0,68,16.6,0.0,2.65,28,1013.9
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-21,23.6,29.2,19.0,67,17.0,0.0,2.55,25,1014.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-22,23.9,28.5,19.7,74,18.8,0.0,1.94,12,1013.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-23,23.8,27.6,19.9,86,21.2,0.0,1.96,358,1013.6
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-24,24.5,28.0,20.8,80,20.7,0.0,2.53,2,1013.8
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-25,24.8,27.9,22.2,80,21.1,0.0,2.7,360,1013.4
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-26,25.0,28.4,22.1,84,22.1,0.0,1.67,355,1013.3
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-27,25.1,30.6,21.1,74,19.9,0.0,1.64,22,1014.0
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-28,25.1,30.1,20.6,71,19.4,0.0,2.49,18,1013.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-29,24.5,29.8,20.7,62,16.2,0.0,2.64,43,1012.7
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,20.3974,72.8328,2025-11-30,23.2,29.0,18.3,55,13.5,0.0,2.7,43,1012.5
Delhi,28.6139,77.209,2025-11-01,25.1,30.9,20.8,62,15.9,0.0,1.78,283,1011.2
Delhi,28.6139,77.209,2025-11-02,23.7,29.4,19.3,59,14.6,0.0,2.17,287,1011.3
Delhi,28.6139,77.209,2025-11-03,23.5,30.5,17.9,53,12.7,0.0,2.09,277,1009.3
Delhi,28.6139,77.209,2025-11-04,23.4,28.7,18.9,60,15.0,0.0,1.53,159,1009.4
Delhi,28.6139,77.209,2025-11-05,23.9,29.5,18.9,62,15.4,0.0,1.88,314,1009.9
Delhi,28.6139,77.209,2025-11-06,20.7,26.1,15.8,49,9.0,0.0,2.45,297,1013.0
Delhi,28.6139,77.209,2025-11-07,20.3,27.3,14.8,47,8.0,0.0,2.28,286,1014.4
Delhi,28.6139,77.209,2025-11-08,20.0,26.8,13.9,45,6.7,0.0,1.98,291,1015.4
Delhi,28.6139,77.209,2025-11-09,20.1,26.8,14.1,46,7.3,0.0,1.94,287,1014.0
Delhi,28.6139,77.209,2025-11-10,20.1,27.0,13.9,46,7.4,0.0,1.55,290,1013.8
