State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Madhya_Pradesh,23.2599,77.4126,2024-10-01,26.7,31.4,22.3,78,22.2,0.0,2.21,301,1008.2
Madhya_Pradesh,23.2599,77.4126,2024-10-02,27.5,32.2,23.6,76,22.6,0.0,2.75,297,1007.9
Madhya_Pradesh,23.2599,77.4126,2024-10-03,27.1,32.2,23.5,74,21.8,0.1,2.86,286,1007.6
Madhya_Pradesh,23.2599,77.4126,2024-10-04,26.6,31.4,23.1,72,20.9,0.0,2.88,287,1008.3
Madhya_Pradesh,23.2599,77.4126,2024-10-05,25.8,30.9,21.9,73,20.3,0.0,2.38,304,1009.8
Madhya_Pradesh,23.2599,77.4126,2024-10-06,25.9,31.3,21.2,71,19.8,0.0,2.36,7,1011.5
Madhya_Pradesh,23.2599,77.4126,2024-10-07,25.7,30.6,21.1,72,19.9,0.0,2.17,46,1012.9
Madhya_Pradesh,23.2599,77.4126,2024-10-08,25.9,31.1,20.8,68,19.2,0.0,1.94,26,1012.6
Madhya_Pradesh,23.2599,77.4126,2024-10-09,26.2,31.7,21.9,72,20.2,0.0,1.59,61,1010.9
Madhya_Pradesh,23.2599,77.4126,2024-10-10,26.2,31.3,21.2,74,20.7,0.0,1.51,73,1010.0
Madhya_Pradesh,23.2599,77.4126,2024-10-11,26.0,31.0,23.1,71,20.0,0.2,2.34,87,1010.3
Madhya_Pradesh,23.2599,77.4126,2024-10-12,25.0,28.0,22.4,77,20.6,0.6,2.13,72,1011.2
Madhya_Pradesh,23.2599,77.4126,2024-10-13,25.3,31.6,22.3,79,21.2,4.5,1.61,68,1011.7
Madhya_Pradesh,23.2599,77.4126,2024-10-14,24.8,30.0,21.9,86,22.1,3.8,1.38,54,1011.8
Madhya_Pradesh,23.2599,77.4126,2024-10-15,25.4,30.2,21.3,83,22.0,0.5,1.36,35,1011.4
Madhya_Pradesh,23.2599,77.4126,2024-10-16,26.0,31.4,22.1,76,20.7,0.1,2.01,42,1010.7
Madhya_Pradesh,23.2599,77.4126,2024-10-17,26.0,31.4,20.8,60,17.2,0.0,2.49,54,1010.6
Madhya_Pradesh,23.2599,77.4126,2024-10-18,25.1,29.8,20.4,62,17.2,0.0,1.98,86,1010.9
Madhya_Pradesh,23.2599,77.4126,2024-10-19,26.3,31.9,21.4,59,17.2,0.1,1.83,78,1011.6
Madhya_Pradesh,23.2599,77.4126,2024-10-20,24.3,28.8,20.8,73,18.9,1.2,2.39,142,1013.3
Madhya_Pradesh,23.2599,77.4126,2024-10-21,24.8,31.0,18.8,75,19.4,0.0,0.99,149,1013.2
Madhya_Pradesh,23.2599,77.4126,2024-10-22,25.8,31.7,21.4,69,18.8,0.0,1.43,92,1012.9
Madhya_Pradesh,23.2599,77.4126,2024-10-23,25.5,31.6,19.8,56,15.1,0.0,1.95,18,1012.5
Madhya_Pradesh,23.2599,77.4126,2024-10-24,25.1,30.9,20.0,55,14.8,0.0,3.17,0,1011.5
Madhya_Pradesh,23.2599,77.4126,2024-10-25,25.4,31.4,20.4,59,16.3,0.0,2.7,12,1011.2
Madhya_Pradesh,23.2599,77.4126,2024-10-26,25.5,32.6,19.2,53,14.4,0.0,2.6,9,1011.0
Madhya_Pradesh,23.2599,77.4126,2024-10-27,25.3,31.8,19.3,56,15.1,0.0,2.35,20,1009.6
Madhya_Pradesh,23.2599,77.4126,2024-10-28,25.0,31.1,19.5,66,17.4,0.0,1.71,39,1008.9
Madhya_Pradesh,23.2599,77.4126,2024-10-29,26.4,32.4,20.5,59,16.9,0.0,1.9,32,1009.8
Madhya_Pradesh,23.2599,77.4126,2024-10-30,26.0,32.5,20.5,53,14.6,0.0,1.89,41,1011.4
Madhya_Pradesh,23.2599,77.4126,2024-10-31,26.0,32.9,19.1,49,13.6,0.0,1.94,8,1012.5
Maharashtra,19.076,72.8777,2024-10-01,27.9,31.5,25.0,89,25.7,0.6,2.31,340,1008.1
Maharashtra,19.076,72.8777,2024-10-02,27.9,30.7,26.1,91,26.1,1.3,1.75,277,1008.8
Maharashtra,19.076,72.8777,2024-10-03,27.5,30.1,25.4,87,25.1,1.4,2.01,266,1009.3
Maharashtra,19.076,72.8777,2024-10-04,27.2,29.5,25.3,86,24.6,1.4,1.85,285,1009.2
Maharashtra,19.076,72.8777,2024-10-05,26.6,29.5,24.3,86,24.1,1.1,1.83,321,1009.7
Maharashtra,19.076,72.8777,2024-10-06,26.9,31.3,24.3,86,24.2,21.4,2.27,3,1009.7
Maharashtra,19.076,72.8777,2024-10-07,28.1,31.6,24.8,84,25.1,0.6,2.2,353,1009.8
Maharashtra,19.076,72.8777,2024-10-08,28.4,32.2,25.2,85,25.6,0.0,2.06,234,1010.0
Maharashtra,19.076,72.8777,2024-10-09,26.8,29.1,25.1,88,24.5,6.4,1.75,88,1008.7
Maharashtra,19.076,72.8777,2024-10-10,26.7,29.7,24.4,86,24.1,6.4,2.09,62,1006.9
Maharashtra,19.076,72.8777,2024-10-11,27.4,31.5,25.0,83,24.1,22.0,2.16,111,1006.4
Maharashtra,19.076,72.8777,2024-10-12,27.5,31.4,24.3,86,24.8,0.7,1.7,98,1007.6
Maharashtra,19.076,72.8777,2024-10-13,27.4,30.6,24.8,86,24.8,2.0,1.92,148,1008.7
Maharashtra,19.076,72.8777,2024-10-14,26.8,31.6,24.2,87,24.4,5.2,1.99,40,1009.2
Maharashtra,19.076,72.8777,2024-10-15,26.7,29.6,24.4,87,24.4,0.0,1.77,153,1009.4
Maharashtra,19.076,72.8777,2024-10-16,27.2,30.7,24.7,88,24.9,8.6,1.78,80,1008.6
Maharashtra,19.076,72.8777,2024-10-17,27.1,29.0,25.3,91,25.4,2.9,1.95,314,1007.9
Maharashtra,19.076,72.8777,2024-10-18,27.7,31.9,24.7,85,24.8,12.4,2.2,159,1007.7
Maharashtra,19.076,72.8777,2024-10-19,26.3,30.1,24.0,88,24.1,7.9,1.76,113,1010.2
Maharashtra,19.076,72.8777,2024-10-20,26.4,29.8,24.0,87,23.9,6.8,1.56,107,1011.0
Maharashtra,19.076,72.8777,2024-10-21,26.9,30.4,23.9,85,24.0,13.3,1.52,93,1011.0
Maharashtra,19.076,72.8777,2024-10-22,26.6,30.3,23.6,87,24.2,7.3,1.8,23,1010.9
Maharashtra,19.076,72.8777,2024-10-23,27.3,31.4,24.2,85,24.5,0.0,2.24,1,1010.3
Maharashtra,19.076,72.8777,2024-10-24,28.1,32.5,24.5,75,22.9,0.0,2.26,12,1009.9
Maharashtra,19.076,72.8777,2024-10-25,27.0,31.1,22.6,74,22.0,0.0,2.23,355,1010.0
Maharashtra,19.076,72.8777,2024-10-26,26.9,32.5,22.1,68,20.3,0.0,2.63,2,1010.2
Maharashtra,19.076,72.8777,2024-10-27,26.9,31.6,22.1,78,22.6,0.0,2.42,343,1009.0
Maharashtra,19.076,72.8777,2024-10-28,27.1,31.8,23.1,83,23.8,0.0,2.16,336,1007.6
Maharashtra,19.076,72.8777,2024-10-29,27.6,31.2,24.5,87,25.3,0.0,1.76,287,1008.8
Maharashtra,19.076,72.8777,2024-10-30,27.7,32.7,24.1,83,24.2,0.0,1.78,13,1009.7
Maharashtra,19.076,72.8777,2024-10-31,28.3,32.4,24.1,75,23.3,0.0,2.09,343,1010.3
Manipur,24.817,93.9368,2024-10-01,24.0,27.7,21.6,89,22.1,9.4,0.96,187,1007.3
Manipur,24.817,93.9368,2024-10-02,23.4,26.1,21.0,87,21.1,21.9,1.62,41,1007.3
Manipur,24.817,93.9368,2024-10-03,23.2,26.2,21.4,87,20.9,22.3,1.73,62,1008.0
Manipur,24.817,93.9368,2024-10-04,22.9,25.9,21.4,89,20.8,30.8,0.78,331,1009.5
Manipur,24.817,93.9368,2024-10-05,23.4,26.7,20.4,85,20.5,0.1,1.01,249,1011.2
Manipur,24.817,93.9368,2024-10-06,22.9,27.0,19.1,87,20.6,0.5,1.16,327,1013.6
Manipur,24.817,93.9368,2024-10-07,22.9,27.4,19.9,89,20.8,6.0,1.1,220,1014.8
Manipur,24.817,93.9368,2024-10-08,22.8,26.9,18.8,88,20.5,3.7,1.26,227,1014.0
Manipur,24.817,93.9368,2024-10-09,23.1,27.5,20.5,88,20.8,0.8,1.33,214,1012.1
Manipur,24.817,93.9368,2024-10-10,22.5,26.6,19.6,88,20.2,1.0,1.36,229,1011.3
Manipur,24.817,93.9368,2024-10-11,21.9,25.8,18.8,88,19.8,3.2,1.5,256,1011.5
Manipur,24.817,93.9368,2024-10-12,21.9,26.4,18.7,87,19.6,2.3,1.4,244,1012.9
Manipur,24.817,93.9368,2024-10-13,22.0,27.4,18.0,81,18.4,0.0,1.45,282,1013.4
Manipur,24.817,93.9368,2024-10-14,21.4,27.3,17.3,79,17.5,0.0,1.37,277,1012.7
Manipur,24.817,93.9368,2024-10-15,20.9,24.9,17.4,83,17.7,0.0,1.2,273,1012.3
Manipur,24.817,93.9368,2024-10-16,20.8,26.4,16.1,84,17.7,0.1,1.53,255,1012.4
Manipur,24.817,93.9368,2024-10-17,20.7,26.9,15.3,79,16.8,0.0,1.47,272,1013.0
Manipur,24.817,93.9368,2024-10-18,21.7,26.2,18.2,84,18.8,1.4,1.07,230,1012.7
Manipur,24.817,93.9368,2024-10-19,21.1,24.6,18.1,89,19.2,4.8,1.05,180,1013.9
Manipur,24.817,93.9368,2024-10-20,22.0,26.6,17.4,83,18.9,0.5,1.52,10,1014.5
Manipur,24.817,93.9368,2024-10-21,22.0,26.5,18.3,83,18.8,2.6,1.52,27,1014.1
Manipur,24.817,93.9368,2024-10-22,22.4,27.8,17.7,78,18.3,1.3,1.93,45,1014.2
Manipur,24.817,93.9368,2024-10-23,21.3,23.4,19.2,88,19.1,11.4,1.24,47,1014.7
Manipur,24.817,93.9368,2024-10-24,21.2,23.4,19.7,88,19.0,2.9,0.76,94,1013.8
Manipur,24.817,93.9368,2024-10-25,22.1,26.5,18.9,83,18.9,0.2,1.01,25,1012.8
Manipur,24.817,93.9368,2024-10-26,21.8,26.7,17.0,85,18.9,0.0,1.17,12,1012.2
Manipur,24.817,93.9368,2024-10-27,21.8,27.3,17.3,85,18.9,0.0,1.25,228,1010.5
Manipur,24.817,93.9368,2024-10-28,21.8,27.5,17.1,81,18.1,0.0,1.1,203,1009.7
Manipur,24.817,93.9368,2024-10-29,21.8,27.3,18.0,85,18.9,0.1,1.19,247,1010.6
Manipur,24.817,93.9368,2024-10-30,21.4,26.0,17.6,86,18.8,0.5,0.98,280,1012.5
Manipur,24.817,93.9368,2024-10-31,20.7,26.4,16.7,85,17.8,1.6,1.46,253,1013.0
Meghalaya,25.5788,91.8933,2024-10-01,20.9,23.3,18.6,90,19.2,12.2,1.4,274,1009.1
Meghalaya,25.5788,91.8933,2024-10-02,20.1,23.7,18.5,93,18.8,19.2,1.6,135,1008.6
Meghalaya,25.5788,91.8933,2024-10-03,19.4,21.0,18.0,94,18.3,22.2,2.63,152,1008.9
Meghalaya,25.5788,91.8933,2024-10-04,18.7,19.8,18.1,94,17.7,19.7,2.06,180,1010.6
Meghalaya,25.5788,91.8933,2024-10-05,18.9,19.7,18.3,95,18.0,49.2,2.23,191,1012.1
Meghalaya,25.5788,91.8933,2024-10-06,19.4,23.0,16.6,90,17.7,2.0,1.27,189,1015.2
Meghalaya,25.5788,91.8933,2024-10-07,18.9,23.3,16.1,87,16.7,3.8,1.0,248,1016.7
