State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Tripura,23.8315,91.2868,2025-02-01,22.4,28.6,18.1,79,17.8,0.2,1.6,193,1012.2
Tripura,23.8315,91.2868,2025-02-02,22.2,28.7,17.5,77,17.2,0.0,1.75,211,1012.0
Tripura,23.8315,91.2868,2025-02-03,21.7,28.5,16.1,68,14.3,0.0,1.38,353,1012.8
Tripura,23.8315,91.2868,2025-02-04,20.7,27.2,14.0,63,12.6,0.0,1.13,279,1012.3
Tripura,23.8315,91.2868,2025-02-05,21.4,27.3,15.1,66,14.5,0.0,1.28,216,1011.0
Tripura,23.8315,91.2868,2025-02-06,22.4,29.3,16.7,69,15.7,0.0,2.03,233,1011.6
Tripura,23.8315,91.2868,2025-02-07,19.8,26.4,14.4,60,10.6,0.0,1.5,287,1013.5
Tripura,23.8315,91.2868,2025-02-08,18.7,26.1,11.9,64,10.6,0.0,1.44,345,1013.8
Tripura,23.8315,91.2868,2025-02-09,18.9,25.8,12.2,66,11.5,0.0,1.26,277,1013.0
Tripura,23.8315,91.2868,2025-02-10,20.4,27.2,13.6,63,12.1,0.0,1.42,222,1013.6
Tripura,23.8315,91.2868,2025-02-11,21.6,28.0,15.4,76,16.8,0.2,2.98,198,1012.6
Tripura,23.8315,91.2868,2025-02-12,23.3,28.3,19.9,80,19.2,2.0,2.81,197,1012.6
Tripura,23.8315,91.2868,2025-02-13,23.6,28.8,19.9,82,19.8,1.1,3.16,188,1011.3
Tripura,23.8315,91.2868,2025-02-14,22.4,28.0,18.5,60,12.5,0.0,1.6,273,1011.6
Tripura,23.8315,91.2868,2025-02-15,21.6,28.8,14.4,52,9.9,0.0,1.51,312,1011.7
Tripura,23.8315,91.2868,2025-02-16,22.2,29.1,15.2,55,12.1,0.0,2.06,198,1012.2
Tripura,23.8315,91.2868,2025-02-17,23.7,31.3,16.7,58,13.9,0.5,1.95,206,1013.8
Tripura,23.8315,91.2868,2025-02-18,22.8,30.7,17.9,75,17.5,5.4,2.01,183,1013.3
Tripura,23.8315,91.2868,2025-02-19,23.3,30.4,17.6,70,16.6,0.2,1.49,171,1012.8
Tripura,23.8315,91.2868,2025-02-20,24.2,31.5,17.4,62,15.1,0.0,1.56,16,1014.0
Tripura,23.8315,91.2868,2025-02-21,24.3,30.8,18.1,63,15.8,0.0,1.22,288,1013.9
Tripura,23.8315,91.2868,2025-02-22,24.2,31.6,17.3,63,15.4,0.0,1.57,278,1014.6
Tripura,23.8315,91.2868,2025-02-23,23.2,29.6,18.7,68,16.1,0.0,1.97,18,1015.7
Tripura,23.8315,91.2868,2025-02-24,23.3,30.1,17.0,65,15.2,0.0,1.81,0,1016.3
Tripura,23.8315,91.2868,2025-02-25,23.6,30.5,17.7,56,13.0,0.0,1.86,346,1017.4
Tripura,23.8315,91.2868,2025-02-26,22.9,29.9,15.8,57,12.7,0.0,1.51,335,1017.0
Tripura,23.8315,91.2868,2025-02-27,23.6,30.3,17.6,58,13.9,0.0,1.28,317,1014.6
Tripura,23.8315,91.2868,2025-02-28,24.3,30.3,17.7,62,15.9,0.0,1.5,236,1013.5
Uttar_Pradesh,26.8467,80.9462,2025-02-01,19.1,25.8,13.5,71,13.3,0.0,1.24,73,1012.4
Uttar_Pradesh,26.8467,80.9462,2025-02-02,19.4,25.9,13.4,63,11.6,0.0,2.1,301,1013.4
Uttar_Pradesh,26.8467,80.9462,2025-02-03,18.7,24.8,13.3,66,11.6,0.0,2.47,290,1013.7
Uttar_Pradesh,26.8467,80.9462,2025-02-04,19.4,26.2,13.4,64,12.0,0.0,1.94,311,1013.8
Uttar_Pradesh,26.8467,80.9462,2025-02-05,20.3,26.4,15.8,61,12.1,0.0,3.14,299,1012.9
Uttar_Pradesh,26.8467,80.9462,2025-02-06,17.5,23.9,12.1,49,6.0,0.0,4.02,287,1014.7
Uttar_Pradesh,26.8467,80.9462,2025-02-07,16.5,22.5,10.8,51,5.8,0.0,3.74,271,1015.2
Uttar_Pradesh,26.8467,80.9462,2025-02-08,17.1,23.5,10.9,53,7.2,0.0,2.61,271,1014.7
