time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2016-02-01,20.0,25.8,16.1,84,17.0,1.2,7.7,194,1015.2,Tripura,23.9408,91.9882,Northeast
2016-02-02,19.9,25.1,16.4,90,18.1,0.8,5.0,194,1015.9,Tripura,23.9408,91.9882,Northeast
2016-02-03,20.1,26.6,15.9,81,16.4,0.0,4.1,14,1015.0,Tripura,23.9408,91.9882,Northeast
2016-02-04,19.4,26.4,13.9,75,14.3,0.0,6.3,23,1016.3,Tripura,23.9408,91.9882,Northeast
2016-02-05,19.1,26.6,14.1,70,12.8,0.0,5.4,356,1015.0,Tripura,23.9408,91.9882,Northeast
2016-02-06,18.9,26.9,11.9,68,12.3,0.0,4.5,356,1014.0,Tripura,23.9408,91.9882,Northeast
2016-02-07,20.3,29.0,11.4,70,14.1,0.0,4.3,344,1015.2,Tripura,23.9408,91.9882,Northeast
2016-02-08,21.2,29.0,14.0,67,14.1,0.0,7.2,181,1014.5,Tripura,23.9408,91.9882,Northeast
2016-02-09,20.7,27.6,16.8,77,16.2,0.7,5.7,189,1014.3,Tripura,23.9408,91.9882,Northeast
2016-02-10,20.9,27.0,16.0,83,17.7,3.8,5.3,200,1013.1,Tripura,23.9408,91.9882,Northeast
2016-02-11,20.3,27.0,15.3,80,16.5,0.0,4.6,198,1012.5,Tripura,23.9408,91.9882,Northeast
2016-02-12,20.0,23.4,16.8,95,19.1,10.1,5.8,167,1012.7,Tripura,23.9408,91.9882,Northeast
2016-02-13,22.1,28.6,17.4,83,18.6,0.1,4.0,150,1014.3,Tripura,23.9408,91.9882,Northeast
2016-02-14,22.1,28.8,15.5,78,17.6,0.0,4.3,108,1014.5,Tripura,23.9408,91.9882,Northeast
2016-02-15,23.1,30.9,17.6,76,18.2,0.0,4.9,25,1015.9,Tripura,23.9408,91.9882,Northeast
2016-02-16,23.5,30.5,17.1,74,18.1,0.0,4.7,357,1016.5,Tripura,23.9408,91.9882,Northeast
2016-02-17,23.7,30.5,17.7,72,17.8,0.0,4.1,274,1016.1,Tripura,23.9408,91.9882,Northeast
2016-02-18,24.1,31.7,17.8,72,18.2,0.0,6.5,210,1014.2,Tripura,23.9408,91.9882,Northeast
2016-02-19,25.6,32.4,20.1,73,19.8,0.0,10.8,202,1013.4,Tripura,23.9408,91.9882,Northeast
2016-02-20,26.6,32.9,21.6,72,20.6,0.0,11.7,193,1012.6,Tripura,23.9408,91.9882,Northeast
2016-02-21,27.6,32.9,23.3,71,21.4,0.5,14.5,199,1010.5,Tripura,23.9408,91.9882,Northeast
2016-02-22,25.7,29.3,23.8,85,22.9,6.8,9.9,198,1013.3,Tripura,23.9408,91.9882,Northeast
2016-02-23,25.5,30.6,22.0,84,22.5,8.7,6.2,200,1013.9,Tripura,23.9408,91.9882,Northeast
2016-02-24,22.0,24.8,20.2,92,20.7,30.7,6.1,151,1014.6,Tripura,23.9408,91.9882,Northeast
2016-02-25,22.5,26.4,19.2,84,19.4,11.4,4.6,71,1017.1,Tripura,23.9408,91.9882,Northeast
2016-02-26,23.4,29.7,18.2,76,18.5,0.0,5.8,21,1017.6,Tripura,23.9408,91.9882,Northeast
2016-02-27,24.5,30.6,18.9,73,18.9,0.0,3.6,138,1017.3,Tripura,23.9408,91.9882,Northeast
2016-02-28,24.0,31.5,18.7,74,18.3,0.1,4.8,22,1018.2,Tripura,23.9408,91.9882,Northeast
2016-02-29,23.9,31.0,18.9,69,17.3,0.0,5.4,23,1017.1,Tripura,23.9408,91.9882,Northeast
2016-02-01,18.9,25.2,14.7,65,11.7,0.0,10.5,297,1015.5,Uttar Pradesh,26.8467,80.9462,North
2016-02-02,17.5,23.9,13.2,61,9.7,0.0,9.7,309,1017.0,Uttar Pradesh,26.8467,80.9462,North
2016-02-03,15.3,22.3,9.6,60,7.1,0.0,12.3,285,1016.7,Uttar Pradesh,26.8467,80.9462,North
2016-02-04,15.3,22.9,9.3,65,8.4,0.0,8.4,275,1017.3,Uttar Pradesh,26.8467,80.9462,North
2016-02-05,15.9,24.0,8.5,70,9.8,0.0,8.2,269,1016.0,Uttar Pradesh,26.8467,80.9462,North
2016-02-06,16.6,23.4,11.9,69,10.5,0.0,5.5,117,1014.0,Uttar Pradesh,26.8467,80.9462,North
2016-02-07,17.6,23.6,13.4,74,12.7,0.5,12.5,101,1014.3,Uttar Pradesh,26.8467,80.9462,North
2016-02-08,17.9,25.2,12.0,79,13.9,0.0,6.0,319,1015.5,Uttar Pradesh,26.8467,80.9462,North
2016-02-09,17.6,25.1,11.9,77,13.0,0.0,7.5,277,1014.8,Uttar Pradesh,26.8467,80.9462,North
2016-02-10,17.7,25.4,11.4,73,12.3,0.0,6.5,276,1012.8,Uttar Pradesh,26.8467,80.9462,North
