State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Haryana,30.7333,76.7794,2024-03-02,19.0,22.6,15.2,62,11.0,30.6,7.42,127,1010.2
Haryana,30.7333,76.7794,2024-03-03,15.2,18.5,11.7,81,11.8,10.4,4.84,144,1012.4
Haryana,30.7333,76.7794,2024-03-04,13.4,18.7,9.3,63,5.6,0.0,2.4,326,1016.7
Haryana,30.7333,76.7794,2024-03-05,13.6,20.0,8.3,62,6.3,0.0,3.33,321,1017.0
Haryana,30.7333,76.7794,2024-03-06,14.2,20.9,8.9,64,7.0,0.0,3.16,320,1014.9
Haryana,30.7333,76.7794,2024-03-07,16.0,22.9,9.0,57,6.8,0.0,3.23,329,1014.7
Haryana,30.7333,76.7794,2024-03-08,16.5,22.7,11.1,53,6.6,0.0,3.21,325,1015.5
Haryana,30.7333,76.7794,2024-03-09,17.5,24.4,12.1,57,8.5,0.0,4.05,321,1014.7
Haryana,30.7333,76.7794,2024-03-10,18.5,25.4,12.1,56,9.2,0.0,2.11,323,1014.5
Haryana,30.7333,76.7794,2024-03-11,19.7,25.4,13.2,55,9.6,0.4,2.07,53,1016.6
Haryana,30.7333,76.7794,2024-03-12,19.8,26.8,13.0,56,9.7,0.0,2.23,319,1014.2
Haryana,30.7333,76.7794,2024-03-13,18.7,25.4,13.4,56,9.3,0.8,2.35,6,1012.0
Haryana,30.7333,76.7794,2024-03-14,19.1,25.9,11.5,49,7.3,0.0,2.27,324,1014.9
Haryana,30.7333,76.7794,2024-03-15,19.0,26.8,12.6,47,7.0,0.0,3.28,319,1013.1
Haryana,30.7333,76.7794,2024-03-16,19.6,27.3,12.6,48,7.8,0.0,1.84,307,1015.3
Haryana,30.7333,76.7794,2024-03-17,20.6,28.5,12.0,45,7.4,0.0,1.81,312,1014.7
Haryana,30.7333,76.7794,2024-03-18,20.9,28.7,13.4,44,7.6,0.0,2.19,329,1012.8
Haryana,30.7333,76.7794,2024-03-19,20.9,28.3,13.3,44,7.4,0.0,1.61,41,1012.7
Haryana,30.7333,76.7794,2024-03-20,22.3,30.5,14.0,40,7.2,0.0,2.19,311,1013.1
Haryana,30.7333,76.7794,2024-03-21,21.7,26.3,17.1,54,11.8,0.0,4.76,141,1013.4
Haryana,30.7333,76.7794,2024-03-22,22.8,28.8,17.5,55,12.8,0.0,2.65,340,1010.2
Haryana,30.7333,76.7794,2024-03-23,23.7,30.6,17.3,37,7.4,0.0,4.16,326,1008.1
Haryana,30.7333,76.7794,2024-03-24,22.6,29.0,16.5,45,9.5,0.0,3.17,342,1010.6
Haryana,30.7333,76.7794,2024-03-25,23.8,31.1,16.8,43,9.8,0.0,3.94,324,1011.9
Haryana,30.7333,76.7794,2024-03-26,24.5,31.1,18.9,43,10.6,0.0,3.62,321,1010.7
Haryana,30.7333,76.7794,2024-03-27,25.5,32.9,19.0,46,12.6,0.0,2.81,315,1012.7
Haryana,30.7333,76.7794,2024-03-28,27.6,35.5,20.4,35,9.9,0.0,3.57,327,1009.5
Haryana,30.7333,76.7794,2024-03-29,25.2,33.3,17.6,41,10.9,0.0,2.22,137,1009.2
Haryana,30.7333,76.7794,2024-03-30,23.2,30.3,18.1,55,12.9,13.2,4.15,35,1010.9
Haryana,30.7333,76.7794,2024-03-31,23.4,30.5,16.3,44,9.8,0.0,2.34,343,1011.4
Himachal_Pradesh,31.1048,77.1734,2024-03-01,5.7,8.4,3.1,75,1.4,7.1,2.09,82,1017.3
Himachal_Pradesh,31.1048,77.1734,2024-03-02,5.2,7.4,2.7,80,2.0,36.1,3.91,105,1013.6
Himachal_Pradesh,31.1048,77.1734,2024-03-03,3.7,8.3,0.3,82,0.7,11.6,3.04,139,1013.3
Himachal_Pradesh,31.1048,77.1734,2024-03-04,1.7,7.8,-3.1,78,-2.3,1.1,1.64,138,1017.5
Himachal_Pradesh,31.1048,77.1734,2024-03-05,3.3,10.7,-2.5,74,-1.5,0.0,1.16,165,1017.4
Himachal_Pradesh,31.1048,77.1734,2024-03-06,4.5,11.0,-0.6,71,-0.8,0.2,0.86,167,1015.4
Himachal_Pradesh,31.1048,77.1734,2024-03-07,3.8,9.6,-0.6,69,-1.8,0.9,0.85,86,1016.3
Himachal_Pradesh,31.1048,77.1734,2024-03-08,4.6,11.0,-0.8,69,-1.1,1.1,1.41,289,1017.0
Himachal_Pradesh,31.1048,77.1734,2024-03-09,6.3,13.8,0.2,66,-0.4,0.0,1.65,348,1016.4
Himachal_Pradesh,31.1048,77.1734,2024-03-10,8.1,15.7,1.0,55,-1.2,0.0,1.34,204,1016.3
Himachal_Pradesh,31.1048,77.1734,2024-03-11,7.5,12.9,3.3,73,2.6,4.1,1.16,148,1019.4
Himachal_Pradesh,31.1048,77.1734,2024-03-12,7.0,13.1,2.7,72,1.9,1.7,1.26,63,1017.8
Himachal_Pradesh,31.1048,77.1734,2024-03-13,5.7,12.4,0.6,72,0.4,12.7,2.08,139,1015.0
Himachal_Pradesh,31.1048,77.1734,2024-03-14,5.7,11.9,0.8,67,-0.4,2.7,1.97,55,1018.1
Himachal_Pradesh,31.1048,77.1734,2024-03-15,7.4,14.9,0.5,55,-1.7,0.0,1.66,332,1015.7
Himachal_Pradesh,31.1048,77.1734,2024-03-16,8.2,15.5,2.4,56,-0.6,0.3,1.47,164,1018.1
Himachal_Pradesh,31.1048,77.1734,2024-03-17,8.7,15.8,1.9,55,-0.5,0.5,1.5,260,1018.0
Himachal_Pradesh,31.1048,77.1734,2024-03-18,8.8,15.8,3.3,53,-0.8,2.4,1.19,121,1016.0
Himachal_Pradesh,31.1048,77.1734,2024-03-19,8.1,15.5,2.2,54,-1.1,2.2,1.23,66,1016.4
Himachal_Pradesh,31.1048,77.1734,2024-03-20,9.9,17.5,1.8,45,-2.5,0.0,1.66,329,1016.7
Himachal_Pradesh,31.1048,77.1734,2024-03-21,9.1,14.5,4.1,71,3.7,2.5,1.78,305,1016.3
Himachal_Pradesh,31.1048,77.1734,2024-03-22,10.0,14.9,5.3,67,3.6,5.2,1.95,346,1014.0
Himachal_Pradesh,31.1048,77.1734,2024-03-23,10.7,16.0,3.9,50,0.2,0.0,2.56,331,1012.2
Himachal_Pradesh,31.1048,77.1734,2024-03-24,8.7,13.8,4.8,62,1.6,1.6,1.5,77,1015.1
Himachal_Pradesh,31.1048,77.1734,2024-03-25,10.5,16.7,3.5,57,1.8,0.0,2.25,331,1015.9
Himachal_Pradesh,31.1048,77.1734,2024-03-26,11.3,17.1,4.7,55,1.9,0.0,2.23,355,1014.9
Himachal_Pradesh,31.1048,77.1734,2024-03-27,13.3,18.8,8.7,53,3.5,0.0,2.27,345,1017.5
Himachal_Pradesh,31.1048,77.1734,2024-03-28,14.0,20.1,8.4,45,1.7,0.0,2.11,20,1015.1
Himachal_Pradesh,31.1048,77.1734,2024-03-29,13.8,19.8,7.7,39,-0.2,2.3,1.51,143,1014.3
Himachal_Pradesh,31.1048,77.1734,2024-03-30,9.5,12.7,6.7,72,4.3,30.5,2.62,71,1017.0
Himachal_Pradesh,31.1048,77.1734,2024-03-31,10.1,15.1,5.1,55,1.1,2.5,1.93,68,1016.4
Jharkhand,23.3441,85.3096,2024-03-01,20.4,27.6,14.0,48,8.1,0.0,2.45,322,1015.4
Jharkhand,23.3441,85.3096,2024-03-02,22.3,28.9,14.8,46,9.7,0.0,1.74,356,1014.4
Jharkhand,23.3441,85.3096,2024-03-03,20.9,25.4,16.9,61,13.0,0.0,2.39,114,1013.8
Jharkhand,23.3441,85.3096,2024-03-04,20.8,26.2,17.1,74,15.7,3.5,2.53,281,1013.7
Jharkhand,23.3441,85.3096,2024-03-05,20.3,26.9,15.0,64,12.6,0.0,3.4,319,1014.8
Jharkhand,23.3441,85.3096,2024-03-06,20.0,27.6,12.8,53,9.2,0.0,2.92,320,1014.1
Jharkhand,23.3441,85.3096,2024-03-07,21.5,28.3,15.8,41,6.9,0.0,2.7,318,1013.2
Jharkhand,23.3441,85.3096,2024-03-08,20.6,27.2,15.9,40,5.7,0.0,3.86,324,1014.5
Jharkhand,23.3441,85.3096,2024-03-09,20.8,27.5,15.6,38,5.2,0.0,3.65,323,1015.1
Jharkhand,23.3441,85.3096,2024-03-10,21.4,28.4,13.0,42,6.6,0.0,2.22,324,1016.1
Jharkhand,23.3441,85.3096,2024-03-11,24.2,31.4,16.0,37,8.0,0.0,2.0,305,1015.3
Jharkhand,23.3441,85.3096,2024-03-12,24.2,31.0,18.6,38,8.4,0.0,3.68,326,1013.4
Jharkhand,23.3441,85.3096,2024-03-13,24.7,31.5,17.5,38,9.0,0.0,2.54,304,1012.1
Jharkhand,23.3441,85.3096,2024-03-14,25.1,31.9,18.9,40,9.1,0.0,2.76,5,1012.5
Jharkhand,23.3441,85.3096,2024-03-15,24.4,31.7,17.5,37,7.9,0.0,2.67,32,1012.7
Jharkhand,23.3441,85.3096,2024-03-16,22.8,30.3,18.8,60,14.1,12.0,2.33,63,1014.4
Jharkhand,23.3441,85.3096,2024-03-17,22.4,28.7,18.4,66,15.1,2.7,1.82,284,1014.7
Jharkhand,23.3441,85.3096,2024-03-18,22.9,30.8,17.5,62,14.7,1.0,1.78,235,1013.5
Jharkhand,23.3441,85.3096,2024-03-19,21.0,27.7,16.7,72,15.4,1.8,2.38,249,1013.8
Jharkhand,23.3441,85.3096,2024-03-20,18.0,24.9,13.8,79,14.0,7.2,2.55,250,1014.1
Jharkhand,23.3441,85.3096,2024-03-21,17.7,23.8,13.3,75,12.8,0.2,2.11,307,1013.4
Jharkhand,23.3441,85.3096,2024-03-22,19.4,26.4,12.0,65,11.8,0.0,1.98,312,1011.1
Jharkhand,23.3441,85.3096,2024-03-23,23.4,30.6,14.7,45,9.5,0.0,2.61,301,1009.4
Jharkhand,23.3441,85.3096,2024-03-24,24.6,32.0,17.2,39,8.5,0.0,2.52,306,1011.4
Jharkhand,23.3441,85.3096,2024-03-25,23.2,31.2,17.2,56,13.5,1.0,2.75,208,1012.2
Jharkhand,23.3441,85.3096,2024-03-26,25.1,31.7,19.2,44,10.7,0.0,3.25,302,1012.4
Jharkhand,23.3441,85.3096,2024-03-27,25.6,33.0,19.3,38,9.5,0.0,3.09,308,1013.7
Jharkhand,23.3441,85.3096,2024-03-28,26.7,34.3,18.1,42,11.4,0.0,3.14,314,1011.1
Jharkhand,23.3441,85.3096,2024-03-29,27.3,35.5,19.2,50,14.2,0.0,2.86,324,1009.9
Jharkhand,23.3441,85.3096,2024-03-30,27.7,34.3,20.6,46,14.1,0.4,1.96,303,1011.4
Jharkhand,23.3441,85.3096,2024-03-31,28.3,34.7,22.2,37,11.7,0.0,3.37,274,1010.8
Karnataka,12.9716,77.5946,2024-03-01,24.6,32.4,16.7,45,10.0,0.0,3.84,106,1015.0
Karnataka,12.9716,77.5946,2024-03-02,25.1,32.5,17.6,40,8.6,0.0,3.47,125,1014.5
Karnataka,12.9716,77.5946,2024-03-03,25.4,32.7,18.4,46,11.3,0.0,2.79,117,1013.4
Karnataka,12.9716,77.5946,2024-03-04,26.6,34.4,18.9,46,11.7,0.0,2.42,133,1012.8
Karnataka,12.9716,77.5946,2024-03-05,26.7,34.3,18.9,47,11.6,0.0,3.22,125,1012.9
Karnataka,12.9716,77.5946,2024-03-06,27.1,34.5,20.0,43,11.5,0.0,2.56,160,1013.2
Karnataka,12.9716,77.5946,2024-03-07,27.3,34.5,19.9,41,10.9,0.0,2.19,148,1012.3
Karnataka,12.9716,77.5946,2024-03-08,26.9,33.6,20.8,47,13.6,0.0,2.2,181,1012.7
Karnataka,12.9716,77.5946,2024-03-09,27.6,33.4,20.5,42,12.2,0.0,2.58,142,1012.8
Karnataka,12.9716,77.5946,2024-03-10,27.5,33.3,22.3,50,15.0,0.0,3.37,138,1014.4
Karnataka,12.9716,77.5946,2024-03-11,27.3,33.9,20.8,44,12.6,0.0,3.55,115,1015.8
Karnataka,12.9716,77.5946,2024-03-12,27.3,34.2,20.3,46,12.5,0.0,3.11,133,1015.1
Karnataka,12.9716,77.5946,2024-03-13,27.9,34.6,21.7,42,12.6,0.0,2.36,168,1013.7
Karnataka,12.9716,77.5946,2024-03-14,27.9,34.1,21.7,46,14.2,0.0,2.18,197,1013.5
Karnataka,12.9716,77.5946,2024-03-15,28.6,34.8,21.8,43,13.8,0.0,3.19,154,1012.2
Karnataka,12.9716,77.5946,2024-03-16,28.3,35.5,22.6,45,13.8,0.0,3.38,140,1012.8
Karnataka,12.9716,77.5946,2024-03-17,27.4,34.6,20.6,50,14.0,0.0,3.77,126,1013.2
Karnataka,12.9716,77.5946,2024-03-18,27.2,34.8,20.0,43,11.7,0.0,2.8,138,1012.9
Karnataka,12.9716,77.5946,2024-03-19,27.3,34.4,20.8,40,10.7,0.0,3.08,127,1012.4
Karnataka,12.9716,77.5946,2024-03-20,27.3,35.2,20.2,44,12.4,0.0,2.92,131,1012.0
Karnataka,12.9716,77.5946,2024-03-21,25.8,32.7,20.0,56,15.0,0.0,4.12,105,1012.7
Karnataka,12.9716,77.5946,2024-03-22,26.8,34.1,20.0,50,13.5,0.0,3.07,93,1011.2
Karnataka,12.9716,77.5946,2024-03-23,27.2,34.6,19.4,48,12.3,0.0,3.5,102,1011.1
Karnataka,12.9716,77.5946,2024-03-24,27.5,35.0,19.7,36,8.6,0.0,3.58,118,1012.6
Karnataka,12.9716,77.5946,2024-03-25,27.6,35.5,19.3,43,11.3,0.0,3.65,105,1012.9
Karnataka,12.9716,77.5946,2024-03-26,27.5,35.5,19.9,41,10.6,0.0,3.55,104,1013.4
Karnataka,12.9716,77.5946,2024-03-27,26.9,35.0,18.9,41,10.0,0.0,3.48,104,1014.9
Karnataka,12.9716,77.5946,2024-03-28,27.7,35.3,19.8,47,12.7,0.0,3.25,112,1013.1
Karnataka,12.9716,77.5946,2024-03-29,28.5,36.0,21.3,41,12.0,0.0,3.57,123,1012.3
Karnataka,12.9716,77.5946,2024-03-30,28.2,35.7,20.7,37,9.8,0.0,3.07,117,1013.2
Karnataka,12.9716,77.5946,2024-03-31,27.5,35.5,20.2,38,9.7,0.0,2.74,130,1013.8
Kerala,8.5241,76.9366,2024-03-01,28.7,35.3,24.1,59,19.2,0.0,2.23,295,1011.4
Kerala,8.5241,76.9366,2024-03-02,28.6,35.0,22.9,60,19.5,0.0,2.52,295,1011.7
Kerala,8.5241,76.9366,2024-03-03,28.4,33.8,24.4,63,20.2,0.0,2.75,269,1011.3
Kerala,8.5241,76.9366,2024-03-04,28.2,33.3,23.7,72,22.4,1.0,2.17,283,1011.4
Kerala,8.5241,76.9366,2024-03-05,28.2,33.3,24.0,76,23.2,0.5,2.1,211,1011.4
Kerala,8.5241,76.9366,2024-03-06,28.4,34.3,23.9,77,23.6,2.2,2.85,310,1011.6
Kerala,8.5241,76.9366,2024-03-07,28.3,33.9,24.4,75,23.1,2.2,1.9,251,1010.8
Kerala,8.5241,76.9366,2024-03-08,27.8,32.6,24.1,79,23.7,4.3,2.0,284,1011.4
Kerala,8.5241,76.9366,2024-03-09,27.7,32.6,23.4,81,23.8,3.5,1.97,254,1011.5
Kerala,8.5241,76.9366,2024-03-10,28.6,33.9,24.3,73,22.9,0.7,2.04,223,1012.6
Kerala,8.5241,76.9366,2024-03-11,27.9,31.4,24.7,77,23.4,2.1,2.26,262,1013.9
Kerala,8.5241,76.9366,2024-03-12,28.4,33.9,24.0,74,22.7,0.0,2.71,244,1013.2
Kerala,8.5241,76.9366,2024-03-13,28.3,32.8,24.3,75,23.2,2.2,1.95,269,1012.9
Kerala,8.5241,76.9366,2024-03-14,28.5,32.6,24.4,78,24.2,2.4,3.1,305,1012.4
Kerala,8.5241,76.9366,2024-03-15,28.5,33.4,25.2,77,23.9,1.5,3.24,308,1011.1
Kerala,8.5241,76.9366,2024-03-16,28.9,35.0,24.4,74,23.2,0.1,2.3,296,1011.4
Kerala,8.5241,76.9366,2024-03-17,28.5,33.6,23.9,75,23.1,1.1,2.3,177,1011.5
Kerala,8.5241,76.9366,2024-03-18,28.2,33.4,24.5,76,23.3,2.8,2.23,258,1011.6
Kerala,8.5241,76.9366,2024-03-19,28.2,33.5,23.3,74,22.7,1.2,2.58,235,1010.9
Kerala,8.5241,76.9366,2024-03-20,28.6,33.8,23.4,70,22.1,0.0,2.85,209,1010.5
Kerala,8.5241,76.9366,2024-03-21,28.9,34.7,23.9,73,22.9,0.6,2.16,232,1009.7
Kerala,8.5241,76.9366,2024-03-22,28.6,33.7,25.0,72,22.8,2.0,2.2,313,1008.8
Kerala,8.5241,76.9366,2024-03-23,27.9,33.4,23.5,80,23.9,5.5,2.13,269,1009.1
Kerala,8.5241,76.9366,2024-03-24,28.0,32.9,23.4,78,23.5,0.1,2.65,242,1010.6
Kerala,8.5241,76.9366,2024-03-25,28.8,35.1,23.7,71,22.4,0.0,2.67,250,1010.6
Kerala,8.5241,76.9366,2024-03-26,28.8,33.9,24.7,70,22.4,0.9,2.37,240,1011.7
Kerala,8.5241,76.9366,2024-03-27,28.5,33.8,23.9,76,23.5,0.3,2.27,245,1012.9
Kerala,8.5241,76.9366,2024-03-28,28.5,31.9,25.4,80,24.7,9.3,2.35,265,1011.6
Kerala,8.5241,76.9366,2024-03-29,27.6,32.6,23.9,84,24.4,4.9,1.59,242,1011.2
Kerala,8.5241,76.9366,2024-03-30,28.3,32.8,24.7,78,23.7,2.1,2.15,206,1011.9
Kerala,8.5241,76.9366,2024-03-31,28.4,33.0,24.0,76,23.4,0.7,1.98,248,1012.4
