time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2011-01-01,19.5,27.0,12.4,53,9.2,0.0,9.9,27,1011.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-02,20.9,28.6,14.3,55,11.2,0.0,9.2,36,1010.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-03,23.0,30.3,16.6,57,13.8,0.0,10.0,55,1011.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-04,24.3,30.8,20.5,57,15.0,0.0,9.7,59,1011.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-05,23.7,30.7,19.7,57,14.3,0.0,9.9,39,1011.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-06,22.5,30.0,16.8,51,11.4,0.0,9.3,37,1012.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-07,20.6,29.9,14.5,46,7.7,0.0,8.3,60,1011.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-08,20.5,30.5,13.8,54,10.0,0.0,7.8,41,1010.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-09,20.6,29.9,12.7,55,10.4,0.0,9.0,24,1010.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-10,21.3,30.7,14.0,47,8.7,0.0,9.3,40,1011.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-11,20.7,30.8,13.7,54,10.3,0.0,7.7,33,1011.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-12,20.6,31.7,11.7,61,11.7,0.0,6.4,32,1011.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-13,20.8,30.5,12.6,65,13.0,0.0,6.6,22,1011.3,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-14,20.3,29.0,12.2,72,14.1,0.0,7.5,13,1012.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-15,20.5,28.6,13.3,70,14.0,0.0,8.6,16,1013.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-16,20.4,28.6,14.6,64,12.8,0.0,9.1,14,1013.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-17,20.7,31.3,13.0,63,12.6,0.0,6.5,27,1011.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-18,20.5,30.6,12.5,61,11.4,0.0,7.3,19,1012.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-19,21.3,29.6,14.3,60,12.9,0.0,8.7,19,1011.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-20,21.8,31.5,14.0,55,11.4,0.0,8.4,21,1012.6,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-21,22.4,32.8,14.4,54,11.7,0.0,8.4,30,1013.0,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-22,22.1,32.0,14.4,57,12.4,0.0,7.2,24,1013.7,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-23,22.1,31.9,14.5,61,13.6,0.0,7.5,19,1014.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-24,22.4,31.6,15.0,62,14.1,0.0,8.1,15,1014.1,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-25,22.5,30.3,15.3,59,13.6,0.0,9.8,12,1014.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-26,22.6,29.3,17.4,52,11.7,0.0,12.8,14,1015.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-27,22.3,32.8,15.5,66,15.1,0.0,6.9,10,1014.5,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-28,21.1,29.2,13.9,77,16.3,0.0,6.0,346,1013.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-29,20.8,29.2,13.8,70,14.4,0.0,6.4,4,1012.8,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-30,21.6,29.8,14.2,57,12.1,0.0,10.3,17,1013.4,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-31,22.5,31.6,15.6,61,14.1,0.0,8.9,13,1013.2,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,UT
2011-01-01,10.8,15.5,8.1,87,8.6,0.0,10.1,310,1015.6,Delhi,28.7041,77.1025,UT
2011-01-02,10.6,13.5,9.4,87,8.5,0.0,11.2,301,1015.5,Delhi,28.7041,77.1025,UT
2011-01-03,9.6,13.6,7.0,88,7.6,0.0,7.1,309,1018.4,Delhi,28.7041,77.1025,UT
2011-01-04,8.4,14.2,5.6,85,5.8,0.0,8.1,307,1017.9,Delhi,28.7041,77.1025,UT
2011-01-05,8.3,13.5,6.0,86,6.0,0.0,10.1,306,1017.0,Delhi,28.7041,77.1025,UT
2011-01-06,7.9,14.0,5.4,89,6.0,0.0,8.9,304,1018.0,Delhi,28.7041,77.1025,UT
2011-01-07,8.6,15.2,4.9,85,6.0,0.0,7.3,310,1016.4,Delhi,28.7041,77.1025,UT
2011-01-08,7.7,13.0,4.1,93,6.5,0.0,4.9,29,1014.4,Delhi,28.7041,77.1025,UT
2011-01-09,8.0,12.3,5.4,85,5.4,0.0,8.6,302,1015.8,Delhi,28.7041,77.1025,UT
2011-01-10,9.5,16.0,5.4,84,6.6,0.0,13.4,292,1015.5,Delhi,28.7041,77.1025,UT
2011-01-11,10.9,18.0,6.1,76,6.3,0.0,13.0,285,1013.3,Delhi,28.7041,77.1025,UT
