State_UT,Latitude,Longitude,time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean
Punjab,30.7333,76.7794,2024-05-08,30.4,35.9,24.9,38,13.9,0.7,3.62,139,1005.6
Punjab,30.7333,76.7794,2024-05-09,31.4,37.1,27.0,39,15.2,0.0,4.65,142,1005.0
Punjab,30.7333,76.7794,2024-05-10,31.6,36.5,26.9,40,15.9,0.0,4.08,156,1005.8
Punjab,30.7333,76.7794,2024-05-11,29.8,35.2,25.5,43,15.6,1.6,2.23,347,1007.6
Punjab,30.7333,76.7794,2024-05-12,29.2,34.8,23.1,42,14.4,4.0,2.6,344,1008.0
Punjab,30.7333,76.7794,2024-05-13,31.0,37.8,22.6,25,7.6,0.0,3.56,312,1007.7
Punjab,30.7333,76.7794,2024-05-14,31.9,38.4,22.2,19,4.6,0.0,3.27,325,1007.3
Punjab,30.7333,76.7794,2024-05-15,32.0,40.0,21.4,21,6.1,0.0,2.44,327,1007.2
Punjab,30.7333,76.7794,2024-05-16,33.2,40.5,23.5,21,7.1,0.0,2.79,318,1006.9
Punjab,30.7333,76.7794,2024-05-17,33.8,41.7,23.9,23,8.6,0.0,3.0,314,1003.8
Punjab,30.7333,76.7794,2024-05-18,35.3,42.5,25.6,20,8.3,0.0,3.78,321,1000.8
Punjab,30.7333,76.7794,2024-05-19,36.0,42.8,26.4,18,6.6,0.0,4.1,332,999.3
Punjab,30.7333,76.7794,2024-05-20,34.4,39.9,26.9,22,9.1,0.0,3.12,34,1000.5
Punjab,30.7333,76.7794,2024-05-21,33.4,40.2,26.7,28,12.0,0.0,3.11,150,1001.4
Punjab,30.7333,76.7794,2024-05-22,34.1,39.6,28.5,32,14.7,0.1,3.5,140,1002.0
Punjab,30.7333,76.7794,2024-05-23,33.0,37.9,27.0,42,17.9,9.6,3.78,123,1002.1
Punjab,30.7333,76.7794,2024-05-24,33.7,38.7,28.9,40,18.1,0.1,3.43,129,1001.6
Punjab,30.7333,76.7794,2024-05-25,34.9,43.0,27.7,28,12.1,0.0,3.31,323,998.8
Punjab,30.7333,76.7794,2024-05-26,35.4,43.5,26.4,22,9.5,0.0,3.1,317,997.1
Punjab,30.7333,76.7794,2024-05-27,35.6,42.9,28.1,20,8.1,0.0,2.88,322,994.7
Punjab,30.7333,76.7794,2024-05-28,35.1,41.8,26.3,15,3.8,0.0,3.4,37,992.8
Punjab,30.7333,76.7794,2024-05-29,36.5,43.9,26.6,13,2.8,0.0,2.81,139,993.8
Punjab,30.7333,76.7794,2024-05-30,36.8,43.3,30.6,12,2.2,0.0,3.05,112,996.8
Punjab,30.7333,76.7794,2024-05-31,36.2,43.4,26.2,13,1.9,0.0,2.99,347,998.8
Rajasthan,26.9124,75.7873,2024-05-01,28.1,34.0,22.4,17,-1.2,0.0,4.4,328,1004.0
Rajasthan,26.9124,75.7873,2024-05-02,28.1,35.2,20.1,18,0.4,0.0,2.68,329,1005.5
Rajasthan,26.9124,75.7873,2024-05-03,31.1,38.1,22.2,14,-1.3,0.0,2.46,326,1005.9
Rajasthan,26.9124,75.7873,2024-05-04,32.4,39.2,26.5,16,2.6,0.0,2.7,242,1005.8
Rajasthan,26.9124,75.7873,2024-05-05,33.2,39.6,27.1,22,7.7,0.0,3.84,277,1002.4
Rajasthan,26.9124,75.7873,2024-05-06,33.4,40.8,25.1,19,5.5,0.0,2.25,309,1003.8
Rajasthan,26.9124,75.7873,2024-05-07,35.2,42.1,27.3,16,4.9,0.0,2.38,358,1004.6
Rajasthan,26.9124,75.7873,2024-05-08,35.2,42.6,26.8,21,6.9,0.0,3.78,10,1004.2
Rajasthan,26.9124,75.7873,2024-05-09,34.8,42.7,26.5,27,10.3,0.0,3.46,52,1003.5
Rajasthan,26.9124,75.7873,2024-05-10,34.4,42.4,26.0,25,9.8,0.0,2.34,103,1004.8
Rajasthan,26.9124,75.7873,2024-05-11,33.6,39.4,28.3,25,10.2,0.0,2.99,343,1007.4
Rajasthan,26.9124,75.7873,2024-05-12,33.9,40.6,27.0,23,8.1,0.0,3.09,295,1007.0
Rajasthan,26.9124,75.7873,2024-05-13,33.0,38.6,27.5,25,9.9,0.7,2.47,37,1007.7
Rajasthan,26.9124,75.7873,2024-05-14,34.0,41.3,25.7,20,6.5,0.0,2.46,332,1008.0
Rajasthan,26.9124,75.7873,2024-05-15,34.7,42.6,26.4,15,2.0,0.0,2.06,328,1007.8
Rajasthan,26.9124,75.7873,2024-05-16,36.2,43.7,27.6,13,2.9,0.0,2.66,18,1006.9
Rajasthan,26.9124,75.7873,2024-05-17,36.6,43.8,28.0,15,4.4,0.0,2.35,312,1004.4
Rajasthan,26.9124,75.7873,2024-05-18,37.5,44.5,30.0,14,4.2,0.0,3.18,325,1001.9
Rajasthan,26.9124,75.7873,2024-05-19,37.3,44.4,29.1,13,4.1,0.0,2.56,337,1000.5
Rajasthan,26.9124,75.7873,2024-05-20,37.3,43.4,31.5,15,5.4,0.0,3.6,308,1001.2
Rajasthan,26.9124,75.7873,2024-05-21,37.5,44.2,31.8,16,6.4,0.0,3.93,310,1001.4
Rajasthan,26.9124,75.7873,2024-05-22,37.6,43.9,30.6,17,7.3,0.0,1.9,323,1000.6
Rajasthan,26.9124,75.7873,2024-05-23,37.0,44.8,30.4,24,11.6,0.0,3.75,88,999.5
Rajasthan,26.9124,75.7873,2024-05-24,36.3,42.3,30.2,30,15.2,0.0,3.69,95,1000.2
Rajasthan,26.9124,75.7873,2024-05-25,37.5,44.9,29.8,25,11.9,0.0,3.1,23,999.5
Rajasthan,26.9124,75.7873,2024-05-26,38.5,46.0,30.7,16,7.1,0.0,3.01,330,997.8
Rajasthan,26.9124,75.7873,2024-05-27,38.5,46.6,31.4,14,4.7,0.0,3.6,304,995.1
Rajasthan,26.9124,75.7873,2024-05-28,38.2,45.5,30.6,16,6.8,0.0,4.59,277,994.2
Rajasthan,26.9124,75.7873,2024-05-29,38.6,46.0,32.5,23,11.6,0.0,5.36,267,995.5
Rajasthan,26.9124,75.7873,2024-05-30,37.7,44.9,31.0,27,12.7,0.0,4.79,264,998.6
Rajasthan,26.9124,75.7873,2024-05-31,37.6,44.9,31.7,19,8.5,0.0,4.69,284,1000.2
Sikkim,27.3389,88.6065,2024-05-01,17.5,26.7,11.5,57,8.2,0.0,1.33,19,1004.1
Sikkim,27.3389,88.6065,2024-05-02,17.0,24.6,9.3,39,2.2,0.0,1.37,24,1004.8
Sikkim,27.3389,88.6065,2024-05-03,18.2,26.6,9.9,45,5.4,0.0,1.36,10,1008.9
Sikkim,27.3389,88.6065,2024-05-04,17.1,23.1,12.1,62,9.2,1.7,1.04,337,1010.5
Sikkim,27.3389,88.6065,2024-05-05,16.2,22.3,11.4,76,11.7,1.8,1.02,236,1007.9
Sikkim,27.3389,88.6065,2024-05-06,15.6,21.0,11.9,85,12.9,6.6,1.08,238,1011.6
Sikkim,27.3389,88.6065,2024-05-07,14.9,20.1,10.7,86,12.4,3.7,0.79,299,1015.4
Sikkim,27.3389,88.6065,2024-05-08,15.7,20.6,10.3,77,11.3,1.5,0.91,352,1014.8
Sikkim,27.3389,88.6065,2024-05-09,16.9,22.2,12.5,69,10.9,1.0,0.89,264,1012.7
Sikkim,27.3389,88.6065,2024-05-10,16.6,21.9,10.9,79,12.8,4.5,0.79,258,1013.4
Sikkim,27.3389,88.6065,2024-05-11,17.3,21.8,12.1,82,14.0,6.5,0.89,225,1014.3
Sikkim,27.3389,88.6065,2024-05-12,16.2,21.0,12.2,89,14.3,23.9,1.07,284,1015.1
Sikkim,27.3389,88.6065,2024-05-13,16.8,23.6,10.4,85,13.9,7.0,1.03,328,1014.2
Sikkim,27.3389,88.6065,2024-05-14,18.0,25.5,11.4,78,13.6,3.7,1.11,301,1013.6
Sikkim,27.3389,88.6065,2024-05-15,18.5,24.5,12.9,78,14.3,6.4,1.15,318,1014.5
Sikkim,27.3389,88.6065,2024-05-16,18.2,24.8,11.2,81,14.7,12.9,1.05,330,1013.2
Sikkim,27.3389,88.6065,2024-05-17,19.3,26.4,11.7,71,13.5,0.2,1.0,335,1010.2
Sikkim,27.3389,88.6065,2024-05-18,18.6,24.7,14.3,82,15.2,15.1,0.99,309,1009.1
Sikkim,27.3389,88.6065,2024-05-19,18.6,23.6,13.2,79,14.6,0.1,0.94,304,1008.3
Sikkim,27.3389,88.6065,2024-05-20,18.3,23.5,13.8,80,14.4,4.0,0.88,324,1009.5
Sikkim,27.3389,88.6065,2024-05-21,19.0,22.9,14.8,82,15.5,7.4,0.81,277,1010.5
Sikkim,27.3389,88.6065,2024-05-22,19.2,23.2,13.7,79,15.2,4.8,0.92,330,1011.2
Sikkim,27.3389,88.6065,2024-05-23,20.4,25.4,15.4,70,14.5,0.3,0.69,347,1009.2
Sikkim,27.3389,88.6065,2024-05-24,20.8,27.2,14.7,65,13.7,0.7,1.09,88,1007.2
Sikkim,27.3389,88.6065,2024-05-25,20.8,27.8,14.3,68,14.4,0.9,1.1,34,1006.0
Sikkim,27.3389,88.6065,2024-05-26,21.0,26.3,14.8,77,16.5,1.8,0.97,65,1004.8
Sikkim,27.3389,88.6065,2024-05-27,20.5,22.8,15.6,85,17.8,3.8,0.75,344,1001.8
Sikkim,27.3389,88.6065,2024-05-28,21.0,25.7,15.9,82,17.7,45.2,1.14,155,998.9
Sikkim,27.3389,88.6065,2024-05-29,20.2,27.8,13.5,78,15.5,3.1,1.13,4,1002.7
Sikkim,27.3389,88.6065,2024-05-30,20.2,27.2,14.4,78,15.9,3.3,1.18,272,1005.5
Sikkim,27.3389,88.6065,2024-05-31,19.4,23.7,13.6,85,16.7,80.7,1.0,239,1006.9
Tamil_Nadu,13.0827,80.2707,2024-05-01,32.4,37.8,28.7,74,26.6,0.0,5.46,173,1004.0
Tamil_Nadu,13.0827,80.2707,2024-05-02,32.8,38.3,29.8,70,26.4,0.0,6.32,179,1004.1
Tamil_Nadu,13.0827,80.2707,2024-05-03,32.2,38.5,28.0,71,26.1,0.0,5.98,176,1005.1
Tamil_Nadu,13.0827,80.2707,2024-05-04,32.5,37.4,29.3,74,27.0,0.0,5.95,174,1005.7
Tamil_Nadu,13.0827,80.2707,2024-05-05,32.4,36.4,29.5,75,27.2,0.0,6.61,173,1004.5
Tamil_Nadu,13.0827,80.2707,2024-05-06,32.6,37.1,29.8,74,27.2,0.0,6.33,169,1005.2
Tamil_Nadu,13.0827,80.2707,2024-05-07,32.2,36.9,29.8,73,26.5,0.1,5.7,159,1007.3
Tamil_Nadu,13.0827,80.2707,2024-05-08,30.4,33.5,26.8,74,24.9,2.2,3.35,139,1007.9
Tamil_Nadu,13.0827,80.2707,2024-05-09,30.3,32.9,27.0,78,25.9,2.8,3.79,149,1007.1
Tamil_Nadu,13.0827,80.2707,2024-05-10,30.0,32.7,27.5,77,25.6,7.0,3.68,147,1007.9
Tamil_Nadu,13.0827,80.2707,2024-05-11,30.4,34.2,25.6,76,25.5,0.6,3.48,165,1008.7
Tamil_Nadu,13.0827,80.2707,2024-05-12,31.2,33.4,29.4,73,25.7,3.2,3.4,146,1008.4
Tamil_Nadu,13.0827,80.2707,2024-05-13,30.0,33.1,26.3,77,25.4,8.4,2.63,105,1007.8
Tamil_Nadu,13.0827,80.2707,2024-05-14,30.8,33.7,27.6,76,25.9,0.9,2.64,139,1007.6
Tamil_Nadu,13.0827,80.2707,2024-05-15,30.3,34.0,27.1,78,25.8,2.9,3.28,100,1008.2
Tamil_Nadu,13.0827,80.2707,2024-05-16,28.3,29.6,25.9,83,25.0,19.4,2.2,148,1008.9
Tamil_Nadu,13.0827,80.2707,2024-05-17,28.8,30.6,26.5,81,25.1,1.6,2.61,161,1007.4
Tamil_Nadu,13.0827,80.2707,2024-05-18,28.8,30.6,26.1,83,25.6,6.6,2.53,136,1005.9
Tamil_Nadu,13.0827,80.2707,2024-05-19,29.2,33.1,26.2,81,25.5,9.5,2.29,150,1004.3
Tamil_Nadu,13.0827,80.2707,2024-05-20,28.6,31.3,26.7,84,25.5,13.9,2.44,144,1004.0
Tamil_Nadu,13.0827,80.2707,2024-05-21,28.4,30.6,26.6,86,25.8,24.0,2.17,72,1003.6
Tamil_Nadu,13.0827,80.2707,2024-05-22,28.5,31.3,25.7,86,25.8,21.3,2.73,35,1002.3
Tamil_Nadu,13.0827,80.2707,2024-05-23,29.2,32.5,26.6,85,26.3,24.7,2.1,156,1001.4
Tamil_Nadu,13.0827,80.2707,2024-05-24,31.2,36.1,26.6,76,26.2,0.0,3.73,185,1000.0
Tamil_Nadu,13.0827,80.2707,2024-05-25,30.8,36.1,27.5,71,24.7,16.6,3.55,227,1000.0
Tamil_Nadu,13.0827,80.2707,2024-05-26,32.8,39.1,28.1,56,22.2,0.6,3.43,254,1000.3
Tamil_Nadu,13.0827,80.2707,2024-05-27,34.8,40.9,30.4,47,21.6,0.1,4.19,234,1000.3
Tamil_Nadu,13.0827,80.2707,2024-05-28,34.3,41.0,30.1,52,22.5,0.0,4.24,205,1001.3
Tamil_Nadu,13.0827,80.2707,2024-05-29,33.9,40.7,30.3,55,23.2,0.0,4.36,194,1001.2
Tamil_Nadu,13.0827,80.2707,2024-05-30,33.7,39.3,29.8,64,25.5,0.0,3.79,173,1001.7
Tamil_Nadu,13.0827,80.2707,2024-05-31,33.4,40.2,29.0,64,25.3,21.9,4.46,208,1002.2
Telangana,17.385,78.4867,2024-05-01,33.7,40.5,28.0,29,12.4,0.0,2.86,304,1003.8
Telangana,17.385,78.4867,2024-05-02,32.5,39.6,25.2,27,9.6,0.0,2.59,325,1004.2
Telangana,17.385,78.4867,2024-05-03,32.5,40.4,24.0,26,9.1,0.0,2.35,333,1005.2
Telangana,17.385,78.4867,2024-05-04,33.1,41.4,24.9,41,15.0,0.0,1.94,33,1005.5
Telangana,17.385,78.4867,2024-05-05,33.4,40.0,26.0,44,17.0,0.0,2.62,31,1004.7
Telangana,17.385,78.4867,2024-05-06,33.6,40.8,25.9,44,17.2,0.0,2.25,11,1005.1
Telangana,17.385,78.4867,2024-05-07,29.3,35.1,23.9,64,21.2,1.6,3.64,115,1008.6
Telangana,17.385,78.4867,2024-05-08,29.7,36.5,23.4,58,19.5,0.8,2.75,177,1007.8
Telangana,17.385,78.4867,2024-05-09,29.3,36.2,23.6,62,20.3,0.8,3.19,106,1007.5
Telangana,17.385,78.4867,2024-05-10,27.7,34.8,22.0,74,22.0,22.9,1.71,119,1008.6
Telangana,17.385,78.4867,2024-05-11,30.7,37.3,24.2,54,18.9,0.0,2.28,123,1008.8
Telangana,17.385,78.4867,2024-05-12,30.1,35.8,24.2,57,20.2,5.1,1.74,140,1009.4
Telangana,17.385,78.4867,2024-05-13,29.4,34.9,24.9,58,19.4,1.6,1.64,125,1009.1
Telangana,17.385,78.4867,2024-05-14,29.3,35.0,24.4,59,20.0,0.5,2.15,107,1008.9
Telangana,17.385,78.4867,2024-05-15,29.7,36.1,24.6,61,20.6,1.0,1.98,126,1009.5
Telangana,17.385,78.4867,2024-05-16,28.7,32.9,23.7,66,21.5,13.5,2.09,93,1010.0
Telangana,17.385,78.4867,2024-05-17,27.3,32.6,23.1,73,21.6,2.3,2.4,106,1008.7
Telangana,17.385,78.4867,2024-05-18,27.1,33.1,24.2,78,22.6,10.7,1.71,130,1007.1
Telangana,17.385,78.4867,2024-05-19,27.1,32.8,23.7,80,23.1,10.3,1.38,197,1005.6
Telangana,17.385,78.4867,2024-05-20,28.5,32.7,23.1,74,23.0,9.2,1.76,157,1005.1
Telangana,17.385,78.4867,2024-05-21,29.7,34.6,24.7,63,21.6,0.2,2.55,140,1004.8
Telangana,17.385,78.4867,2024-05-22,29.3,35.2,24.4,67,22.3,5.5,1.65,119,1004.3
Telangana,17.385,78.4867,2024-05-23,30.3,36.3,25.0,60,20.6,0.0,2.06,132,1002.3
Telangana,17.385,78.4867,2024-05-24,32.1,38.6,26.4,50,19.9,0.0,2.6,246,1000.6
Telangana,17.385,78.4867,2024-05-25,31.7,37.0,27.3,51,19.9,0.5,3.02,257,1000.2
Telangana,17.385,78.4867,2024-05-26,32.3,37.6,28.2,46,19.0,0.2,4.98,289,1000.4
Telangana,17.385,78.4867,2024-05-27,31.5,38.0,27.9,55,21.0,0.0,5.81,267,1000.8
Telangana,17.385,78.4867,2024-05-28,31.6,37.0,26.8,52,20.1,0.0,5.29,266,1001.7
Telangana,17.385,78.4867,2024-05-29,32.4,38.6,27.0,46,18.7,0.0,4.61,274,1001.7
Telangana,17.385,78.4867,2024-05-30,32.8,38.4,27.9,42,17.8,0.0,3.66,287,1003.1
Telangana,17.385,78.4867,2024-05-31,33.6,39.5,28.0,38,17.0,0.0,3.44,295,1003.5
