time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2017-03-01,22.1,31.2,14.6,69,15.1,0.0,4.4,339,1012.7,Tripura,23.9408,91.9882,Northeast
2017-03-02,23.3,32.4,15.4,66,15.6,0.0,6.0,199,1011.1,Tripura,23.9408,91.9882,Northeast
2017-03-03,25.1,32.5,19.4,65,17.5,0.5,10.0,206,1008.8,Tripura,23.9408,91.9882,Northeast
2017-03-04,24.3,29.7,21.4,74,19.0,0.6,8.9,189,1009.5,Tripura,23.9408,91.9882,Northeast
2017-03-05,23.1,29.2,19.9,77,18.7,0.6,9.4,192,1009.2,Tripura,23.9408,91.9882,Northeast
2017-03-06,22.3,27.0,17.8,85,19.4,14.7,5.9,181,1009.9,Tripura,23.9408,91.9882,Northeast
2017-03-07,23.9,29.9,19.3,76,19.0,0.1,4.3,76,1010.5,Tripura,23.9408,91.9882,Northeast
2017-03-08,22.6,30.1,18.0,75,17.6,1.8,6.6,138,1010.1,Tripura,23.9408,91.9882,Northeast
2017-03-09,22.8,29.0,17.1,75,17.7,0.0,4.7,39,1009.3,Tripura,23.9408,91.9882,Northeast
2017-03-10,23.9,29.9,18.8,81,20.2,9.9,9.8,183,1008.6,Tripura,23.9408,91.9882,Northeast
2017-03-11,21.1,23.4,18.7,95,20.2,41.5,9.6,175,1009.6,Tripura,23.9408,91.9882,Northeast
2017-03-12,23.3,28.5,20.6,83,20.0,3.3,6.5,199,1009.9,Tripura,23.9408,91.9882,Northeast
2017-03-13,22.6,29.3,17.4,68,15.2,0.2,4.8,332,1013.6,Tripura,23.9408,91.9882,Northeast
2017-03-14,22.3,29.7,14.9,57,12.1,0.0,5.6,7,1014.0,Tripura,23.9408,91.9882,Northeast
2017-03-15,22.2,30.3,15.0,56,12.0,0.0,5.0,360,1013.3,Tripura,23.9408,91.9882,Northeast
2017-03-16,22.0,30.6,14.6,63,13.6,0.0,4.2,301,1011.2,Tripura,23.9408,91.9882,Northeast
2017-03-17,23.6,31.9,14.7,59,14.2,0.0,4.6,218,1010.1,Tripura,23.9408,91.9882,Northeast
2017-03-18,21.3,28.8,17.2,78,17.0,6.0,6.7,169,1011.6,Tripura,23.9408,91.9882,Northeast
2017-03-19,23.5,31.2,16.4,75,18.1,0.2,6.6,341,1012.9,Tripura,23.9408,91.9882,Northeast
2017-03-20,19.7,22.1,16.6,82,16.4,4.2,7.6,33,1013.1,Tripura,23.9408,91.9882,Northeast
2017-03-21,21.2,27.4,15.5,79,16.9,0.2,4.3,6,1014.0,Tripura,23.9408,91.9882,Northeast
2017-03-22,23.1,29.8,15.5,72,17.1,0.0,5.9,16,1012.5,Tripura,23.9408,91.9882,Northeast
2017-03-23,24.6,31.8,17.9,71,18.3,0.0,5.2,18,1011.0,Tripura,23.9408,91.9882,Northeast
2017-03-24,25.9,32.9,19.8,70,19.6,0.0,4.0,97,1010.6,Tripura,23.9408,91.9882,Northeast
2017-03-25,23.3,27.6,19.7,84,20.2,7.0,6.7,150,1012.1,Tripura,23.9408,91.9882,Northeast
2017-03-26,24.5,31.7,18.4,83,21.3,3.4,4.0,42,1012.0,Tripura,23.9408,91.9882,Northeast
2017-03-27,26.7,32.2,22.2,82,23.1,1.9,3.4,170,1012.1,Tripura,23.9408,91.9882,Northeast
2017-03-28,26.2,31.6,23.3,81,22.4,2.7,5.5,184,1011.9,Tripura,23.9408,91.9882,Northeast
2017-03-29,25.7,29.1,23.0,82,22.2,13.3,10.3,179,1010.3,Tripura,23.9408,91.9882,Northeast
2017-03-30,25.5,29.4,23.6,90,23.6,55.7,12.8,193,1009.8,Tripura,23.9408,91.9882,Northeast
2017-03-31,26.1,28.8,24.2,92,24.7,9.4,7.3,179,1011.3,Tripura,23.9408,91.9882,Northeast
2017-03-01,23.5,31.9,16.4,57,13.8,0.0,7.5,326,1012.0,Uttar Pradesh,26.8467,80.9462,North
2017-03-02,23.5,30.0,17.6,53,12.9,0.0,10.0,347,1010.8,Uttar Pradesh,26.8467,80.9462,North
2017-03-03,23.4,30.5,18.2,49,11.6,0.3,9.3,329,1009.0,Uttar Pradesh,26.8467,80.9462,North
2017-03-04,22.3,29.1,16.8,46,9.7,0.0,10.3,320,1008.8,Uttar Pradesh,26.8467,80.9462,North
2017-03-05,20.9,28.7,13.2,50,9.4,0.0,11.9,283,1009.3,Uttar Pradesh,26.8467,80.9462,North
2017-03-06,20.8,29.3,13.1,46,7.7,0.0,13.6,283,1009.4,Uttar Pradesh,26.8467,80.9462,North
2017-03-07,21.9,30.6,14.2,52,10.8,0.0,9.6,287,1009.1,Uttar Pradesh,26.8467,80.9462,North
2017-03-08,23.2,30.9,15.2,51,11.9,0.0,9.2,103,1007.8,Uttar Pradesh,26.8467,80.9462,North
2017-03-09,23.8,30.0,18.3,52,13.1,0.4,7.3,55,1006.6,Uttar Pradesh,26.8467,80.9462,North
2017-03-10,17.6,21.0,14.7,81,14.4,14.9,14.5,23,1007.9,Uttar Pradesh,26.8467,80.9462,North
2017-03-11,18.9,25.6,14.4,73,13.6,0.5,6.1,305,1009.5,Uttar Pradesh,26.8467,80.9462,North
2017-03-12,18.1,25.1,12.4,67,10.9,0.0,10.3,311,1013.1,Uttar Pradesh,26.8467,80.9462,North
2017-03-13,18.5,26.3,12.2,53,7.9,0.0,13.1,296,1013.9,Uttar Pradesh,26.8467,80.9462,North
2017-03-14,19.7,27.2,11.6,53,8.8,0.0,9.6,303,1015.4,Uttar Pradesh,26.8467,80.9462,North
