time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,State_UT,Latitude,Longitude,Region
2022-03-01,23.5,31.2,17.4,56,13.5,0.0,7.4,53,1015.7,Madhya Pradesh,22.9734,78.6569,Central
2022-03-02,23.5,32.1,15.7,46,10.5,0.0,7.6,62,1015.5,Madhya Pradesh,22.9734,78.6569,Central
2022-03-03,24.1,31.7,17.8,49,12.3,0.0,7.7,90,1014.7,Madhya Pradesh,22.9734,78.6569,Central
2022-03-04,24.8,32.9,17.8,56,14.3,0.1,6.5,264,1013.8,Madhya Pradesh,22.9734,78.6569,Central
2022-03-05,24.0,31.0,19.7,50,12.3,0.0,7.8,353,1014.2,Madhya Pradesh,22.9734,78.6569,Central
2022-03-06,23.6,32.0,15.2,45,10.0,0.0,6.7,81,1013.3,Madhya Pradesh,22.9734,78.6569,Central
2022-03-07,25.4,34.0,17.2,44,11.3,0.0,6.6,76,1013.2,Madhya Pradesh,22.9734,78.6569,Central
2022-03-08,23.4,29.1,18.5,54,13.4,0.0,5.8,225,1014.0,Madhya Pradesh,22.9734,78.6569,Central
2022-03-09,24.5,32.5,16.8,54,13.6,0.0,4.5,231,1012.8,Madhya Pradesh,22.9734,78.6569,Central
2022-03-10,25.2,33.3,18.6,53,14.3,0.0,5.2,355,1012.3,Madhya Pradesh,22.9734,78.6569,Central
2022-03-11,25.8,33.4,19.2,49,13.4,0.0,6.7,52,1012.4,Madhya Pradesh,22.9734,78.6569,Central
2022-03-12,25.1,33.6,16.9,46,11.5,0.0,4.7,266,1012.0,Madhya Pradesh,22.9734,78.6569,Central
2022-03-13,25.6,34.6,17.5,45,11.6,0.0,2.6,266,1012.1,Madhya Pradesh,22.9734,78.6569,Central
2022-03-14,27.2,36.3,18.5,42,12.2,0.0,4.3,241,1011.1,Madhya Pradesh,22.9734,78.6569,Central
2022-03-15,29.0,38.7,21.2,41,13.2,0.0,8.3,290,1008.5,Madhya Pradesh,22.9734,78.6569,Central
2022-03-16,29.4,39.6,20.5,36,11.4,0.0,9.5,284,1006.9,Madhya Pradesh,22.9734,78.6569,Central
2022-03-17,29.9,40.0,20.2,36,12.0,0.0,9.3,301,1006.1,Madhya Pradesh,22.9734,78.6569,Central
2022-03-18,30.4,38.4,23.5,40,14.6,0.0,4.9,41,1006.0,Madhya Pradesh,22.9734,78.6569,Central
2022-03-19,30.5,38.2,24.1,43,15.7,0.0,5.5,332,1005.1,Madhya Pradesh,22.9734,78.6569,Central
2022-03-20,30.7,39.3,23.5,43,15.7,0.0,4.1,259,1005.0,Madhya Pradesh,22.9734,78.6569,Central
2022-03-21,30.1,39.2,21.9,35,11.6,0.0,7.1,296,1006.5,Madhya Pradesh,22.9734,78.6569,Central
2022-03-22,30.5,39.1,23.1,29,9.6,0.0,4.3,23,1007.3,Madhya Pradesh,22.9734,78.6569,Central
2022-03-23,29.9,38.5,21.7,35,11.8,0.0,5.6,94,1007.4,Madhya Pradesh,22.9734,78.6569,Central
2022-03-24,31.1,38.8,25.3,33,12.5,0.0,7.4,246,1005.9,Madhya Pradesh,22.9734,78.6569,Central
2022-03-25,31.1,38.8,24.2,37,13.3,0.0,8.7,278,1006.6,Madhya Pradesh,22.9734,78.6569,Central
2022-03-26,31.0,39.1,24.6,31,10.8,0.0,7.9,290,1009.1,Madhya Pradesh,22.9734,78.6569,Central
2022-03-27,30.0,39.0,20.2,30,9.2,0.0,5.4,253,1010.1,Madhya Pradesh,22.9734,78.6569,Central
2022-03-28,30.3,40.0,20.7,31,10.2,0.0,8.0,260,1008.7,Madhya Pradesh,22.9734,78.6569,Central
2022-03-29,30.7,40.3,21.3,31,10.2,0.0,9.9,254,1007.2,Madhya Pradesh,22.9734,78.6569,Central
2022-03-30,31.0,40.8,21.4,29,9.8,0.0,9.3,255,1006.7,Madhya Pradesh,22.9734,78.6569,Central
2022-03-31,31.6,41.3,22.5,28,9.9,0.0,9.2,263,1007.0,Madhya Pradesh,22.9734,78.6569,Central
2022-03-01,26.6,34.4,19.8,42,11.7,0.0,7.1,33,1013.8,Maharashtra,19.7515,75.7139,West
2022-03-02,26.3,34.5,18.7,41,11.4,0.0,6.6,88,1013.5,Maharashtra,19.7515,75.7139,West
2022-03-03,26.3,34.1,20.2,42,11.5,0.0,7.3,85,1013.1,Maharashtra,19.7515,75.7139,West
2022-03-04,26.9,34.4,19.8,42,12.2,0.0,8.1,49,1013.4,Maharashtra,19.7515,75.7139,West
2022-03-05,27.3,34.0,20.9,44,13.5,0.0,6.8,52,1012.8,Maharashtra,19.7515,75.7139,West
2022-03-06,27.3,33.3,21.6,43,13.2,0.0,8.3,95,1011.9,Maharashtra,19.7515,75.7139,West
2022-03-07,27.4,34.2,22.0,46,14.3,0.0,8.6,123,1012.1,Maharashtra,19.7515,75.7139,West
2022-03-08,26.9,31.8,23.4,48,14.6,0.0,8.4,49,1012.7,Maharashtra,19.7515,75.7139,West
2022-03-09,25.5,30.6,21.7,50,14.1,0.0,9.9,26,1012.9,Maharashtra,19.7515,75.7139,West
2022-03-10,26.0,33.0,20.1,51,14.7,0.0,4.8,46,1012.0,Maharashtra,19.7515,75.7139,West
2022-03-11,26.4,34.1,20.3,52,15.0,0.0,5.8,44,1011.6,Maharashtra,19.7515,75.7139,West
2022-03-12,26.6,33.8,18.8,49,13.9,0.1,5.8,41,1011.6,Maharashtra,19.7515,75.7139,West
2022-03-13,27.4,35.0,20.8,38,11.1,0.0,7.3,30,1011.8,Maharashtra,19.7515,75.7139,West
2022-03-14,27.8,36.2,18.7,32,8.4,0.0,7.3,18,1011.6,Maharashtra,19.7515,75.7139,West
